#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  42 372
# Band-Index    1
   0.69690     -5.481581     -5.481753
   0.71434     -5.483249     -5.483249
 
# Band-Index  162
   0.71434     -5.479930     -5.479930
   0.69690     -5.478264     -5.478151
   0.67947     -5.473433     -5.473298
   0.66203     -5.467550     -5.467490
   0.64460     -5.462215     -5.462240
   0.62716     -5.458437     -5.458533
   0.60972     -5.457053     -5.457178
   0.60972     -5.457053     -5.457178
   0.59229     -5.455990     -5.456100
   0.57485     -5.453747     -5.453823
   0.55742     -5.451471     -5.451516
   0.53998     -5.449679     -5.449698
   0.52255     -5.452709     -5.452663
   0.50511     -5.455904     -5.455904
   0.50511     -5.455904     -5.455904
   0.48046     -5.450763     -5.450136
   0.45580     -5.452443     -5.451965
   0.43114     -5.458149     -5.457218
   0.40648     -5.466792     -5.465190
   0.38183     -5.477059     -5.474567
   0.35717     -5.479930     -5.479930
   0.35717     -5.479930     -5.479930
   0.33251     -5.474567     -5.477059
   0.30785     -5.465190     -5.466792
   0.28320     -5.457218     -5.458149
   0.25854     -5.451965     -5.452443
   0.23388     -5.450136     -5.450763
   0.20922     -5.455904     -5.455904
   0.20922     -5.455904     -5.455904
   0.19179     -5.452663     -5.452709
   0.17435     -5.449698     -5.449679
   0.15692     -5.451516     -5.451471
   0.13948     -5.453823     -5.453747
   0.12205     -5.456100     -5.455990
   0.10461     -5.457178     -5.457053
   0.10461     -5.457178     -5.457053
   0.08718     -5.458533     -5.458437
   0.06974     -5.462240     -5.462215
   0.05231     -5.467490     -5.467550
   0.03487     -5.473298     -5.473433
   0.01744     -5.478151     -5.478264
   0.00000     -5.479930     -5.479930
 
# Band-Index  163
   0.00000     -5.422242     -5.422242
   0.01744     -5.422362     -5.422365
   0.03487     -5.422727     -5.422739
   0.05231     -5.423323     -5.423352
   0.06974     -5.424075     -5.424130
   0.08718     -5.424770     -5.424853
   0.10461     -5.425067     -5.425164
   0.10461     -5.425067     -5.425164
   0.12205     -5.426852     -5.426958
   0.13948     -5.431649     -5.431770
   0.15692     -5.438335     -5.438456
   0.17435     -5.445801     -5.445899
   0.19179     -5.448552     -5.448546
   0.20922     -5.448168     -5.448168
   0.20922     -5.448168     -5.448168
   0.23388     -5.448543     -5.448472
   0.25854     -5.438525     -5.439098
   0.28320     -5.429258     -5.429690
   0.30785     -5.424185     -5.424371
   0.33251     -5.422529     -5.422572
   0.35717     -5.422242     -5.422242
   0.35717     -5.422242     -5.422242
   0.38183     -5.422572     -5.422529
   0.40648     -5.424371     -5.424185
   0.43114     -5.429690     -5.429258
   0.45580     -5.439098     -5.438525
   0.48046     -5.448472     -5.448543
   0.50511     -5.448168     -5.448168
   0.50511     -5.448168     -5.448168
   0.52255     -5.448546     -5.448552
   0.53998     -5.445899     -5.445801
   0.55742     -5.438456     -5.438335
   0.57485     -5.431770     -5.431649
   0.59229     -5.426958     -5.426852
   0.60972     -5.425164     -5.425067
   0.60972     -5.425164     -5.425067
   0.62716     -5.424853     -5.424770
   0.64460     -5.424130     -5.424075
   0.66203     -5.423352     -5.423323
   0.67947     -5.422739     -5.422727
   0.69690     -5.422365     -5.422362
   0.71434     -5.422242     -5.422242
 
# Band-Index  164
   0.71434     -5.362508     -5.362508
   0.69690     -5.364137     -5.364005
   0.67947     -5.367318     -5.367050
   0.66203     -5.370675     -5.370268
   0.64460     -5.373614     -5.373044
   0.62716     -5.375642     -5.374930
   0.60972     -5.376372     -5.375601
   0.60972     -5.376372     -5.375601
   0.59229     -5.375270     -5.374573
   0.57485     -5.372607     -5.372171
   0.55742     -5.369467     -5.369349
   0.53998     -5.366289     -5.366328
   0.52255     -5.363321     -5.363378
   0.50511     -5.361754     -5.361754
   0.50511     -5.361754     -5.361754
   0.48046     -5.366157     -5.363309
   0.45580     -5.372283     -5.368897
   0.43114     -5.375498     -5.371846
   0.40648     -5.373158     -5.369647
   0.38183     -5.367002     -5.364006
   0.35717     -5.362508     -5.362508
   0.35717     -5.362508     -5.362508
   0.33251     -5.364006     -5.367002
   0.30785     -5.369647     -5.373158
   0.28320     -5.371846     -5.375498
   0.25854     -5.368897     -5.372283
   0.23388     -5.363309     -5.366157
   0.20922     -5.361754     -5.361754
   0.20922     -5.361754     -5.361754
   0.19179     -5.363378     -5.363321
   0.17435     -5.366328     -5.366289
   0.15692     -5.369349     -5.369467
   0.13948     -5.372171     -5.372607
   0.12205     -5.374573     -5.375270
   0.10461     -5.375601     -5.376372
   0.10461     -5.375601     -5.376372
   0.08718     -5.374930     -5.375642
   0.06974     -5.373044     -5.373614
   0.05231     -5.370268     -5.370675
   0.03487     -5.367050     -5.367318
   0.01744     -5.364005     -5.364137
   0.00000     -5.362508     -5.362508
 
# Band-Index  165
   0.00000     -5.359307     -5.359307
   0.01744     -5.360928     -5.360726
   0.03487     -5.363348     -5.363037
   0.05231     -5.366295     -5.365896
   0.06974     -5.369140     -5.368632
   0.08718     -5.371189     -5.370578
   0.10461     -5.371936     -5.371281
   0.10461     -5.371936     -5.371281
   0.12205     -5.371237     -5.370641
   0.13948     -5.369087     -5.368721
   0.15692     -5.365850     -5.365779
   0.17435     -5.362598     -5.362674
   0.19179     -5.360170     -5.360265
   0.20922     -5.358585     -5.358585
   0.20922     -5.358585     -5.358585
   0.23388     -5.361794     -5.358637
   0.25854     -5.361937     -5.358773
   0.28320     -5.362125     -5.358957
   0.30785     -5.362308     -5.359138
   0.33251     -5.362428     -5.359268
   0.35717     -5.359307     -5.359307
   0.35717     -5.359307     -5.359307
   0.38183     -5.359268     -5.362428
   0.40648     -5.359138     -5.362308
   0.43114     -5.358957     -5.362125
   0.45580     -5.358773     -5.361937
   0.48046     -5.358637     -5.361794
   0.50511     -5.358585     -5.358585
   0.50511     -5.358585     -5.358585
   0.52255     -5.360265     -5.360170
   0.53998     -5.362674     -5.362598
   0.55742     -5.365779     -5.365850
   0.57485     -5.368721     -5.369087
   0.59229     -5.370641     -5.371237
   0.60972     -5.371281     -5.371936
   0.60972     -5.371281     -5.371936
   0.62716     -5.370578     -5.371189
   0.64460     -5.368632     -5.369140
   0.66203     -5.365896     -5.366295
   0.67947     -5.363037     -5.363348
   0.69690     -5.360726     -5.360928
   0.71434     -5.359307     -5.359307
 
# Band-Index  166
   0.71434     -5.358105     -5.358105
   0.69690     -5.356278     -5.356196
   0.67947     -5.354096     -5.354005
   0.66203     -5.352351     -5.352265
   0.64460     -5.351122     -5.351042
   0.62716     -5.350398     -5.350323
   0.60972     -5.350160     -5.350086
   0.60972     -5.350160     -5.350086
   0.59229     -5.350387     -5.350318
   0.57485     -5.351076     -5.351020
   0.55742     -5.352258     -5.352226
   0.53998     -5.353953     -5.353953
   0.52255     -5.356107     -5.356134
   0.50511     -5.358194     -5.358194
   0.50511     -5.358194     -5.358194
   0.48046     -5.355929     -5.355576
   0.45580     -5.354317     -5.354392
   0.43114     -5.353863     -5.354108
   0.40648     -5.354337     -5.354469
   0.38183     -5.355943     -5.355705
   0.35717     -5.358105     -5.358105
   0.35717     -5.358105     -5.358105
   0.33251     -5.355705     -5.355943
   0.30785     -5.354469     -5.354337
   0.28320     -5.354108     -5.353863
   0.25854     -5.354392     -5.354317
   0.23388     -5.355576     -5.355929
   0.20922     -5.358194     -5.358194
   0.20922     -5.358194     -5.358194
   0.19179     -5.356134     -5.356107
   0.17435     -5.353953     -5.353953
   0.15692     -5.352226     -5.352258
   0.13948     -5.351020     -5.351076
   0.12205     -5.350318     -5.350387
   0.10461     -5.350086     -5.350160
   0.10461     -5.350086     -5.350160
   0.08718     -5.350323     -5.350398
   0.06974     -5.351042     -5.351122
   0.05231     -5.352265     -5.352351
   0.03487     -5.354005     -5.354096
   0.01744     -5.356196     -5.356278
   0.00000     -5.358105     -5.358105
 
# Band-Index  167
   0.00000     -5.282709     -5.282709
   0.01744     -5.281705     -5.281692
   0.03487     -5.278938     -5.278894
   0.05231     -5.275049     -5.274971
   0.06974     -5.270936     -5.270837
   0.08718     -5.267714     -5.267632
   0.10461     -5.266483     -5.266423
   0.10461     -5.266483     -5.266423
   0.12205     -5.267920     -5.267884
   0.13948     -5.271286     -5.271278
   0.15692     -5.275113     -5.275114
   0.17435     -5.278434     -5.278435
   0.19179     -5.280659     -5.280659
   0.20922     -5.281438     -5.281438
   0.20922     -5.281438     -5.281438
   0.23388     -5.280972     -5.279044
   0.25854     -5.280321     -5.273916
   0.28320     -5.280161     -5.270631
   0.30785     -5.280658     -5.273449
   0.33251     -5.281863     -5.279827
   0.35717     -5.282709     -5.282709
   0.35717     -5.282709     -5.282709
   0.38183     -5.279827     -5.281863
   0.40648     -5.273449     -5.280658
   0.43114     -5.270631     -5.280161
   0.45580     -5.273916     -5.280321
   0.48046     -5.279044     -5.280972
   0.50511     -5.281438     -5.281438
   0.50511     -5.281438     -5.281438
   0.52255     -5.280659     -5.280659
   0.53998     -5.278435     -5.278434
   0.55742     -5.275114     -5.275113
   0.57485     -5.271278     -5.271286
   0.59229     -5.267884     -5.267920
   0.60972     -5.266423     -5.266483
   0.60972     -5.266423     -5.266483
   0.62716     -5.267632     -5.267714
   0.64460     -5.270837     -5.270936
   0.66203     -5.274971     -5.275049
   0.67947     -5.278894     -5.278938
   0.69690     -5.281692     -5.281705
   0.71434     -5.282709     -5.282709
 
# Band-Index  168
   0.71434     -5.267531     -5.267531
   0.69690     -5.267026     -5.267009
   0.67947     -5.265574     -5.265510
   0.66203     -5.263338     -5.263210
   0.64460     -5.260509     -5.260333
   0.62716     -5.257319     -5.257183
   0.60972     -5.255228     -5.255220
   0.60972     -5.255228     -5.255220
   0.59229     -5.256499     -5.256489
   0.57485     -5.258909     -5.258918
   0.55742     -5.261524     -5.261540
   0.53998     -5.263861     -5.263872
   0.52255     -5.265483     -5.265487
   0.50511     -5.266063     -5.266063
   0.50511     -5.266063     -5.266063
   0.48046     -5.265936     -5.263894
   0.45580     -5.265556     -5.258588
   0.43114     -5.266104     -5.255443
   0.40648     -5.267614     -5.259791
   0.38183     -5.267580     -5.265408
   0.35717     -5.267531     -5.267531
   0.35717     -5.267531     -5.267531
   0.33251     -5.265408     -5.267580
   0.30785     -5.259791     -5.267614
   0.28320     -5.255443     -5.266104
   0.25854     -5.258588     -5.265556
   0.23388     -5.263894     -5.265936
   0.20922     -5.266063     -5.266063
   0.20922     -5.266063     -5.266063
   0.19179     -5.265487     -5.265483
   0.17435     -5.263872     -5.263861
   0.15692     -5.261540     -5.261524
   0.13948     -5.258918     -5.258909
   0.12205     -5.256489     -5.256499
   0.10461     -5.255220     -5.255228
   0.10461     -5.255220     -5.255228
   0.08718     -5.257183     -5.257319
   0.06974     -5.260333     -5.260509
   0.05231     -5.263210     -5.263338
   0.03487     -5.265510     -5.265574
   0.01744     -5.267009     -5.267026
   0.00000     -5.267531     -5.267531
 
# Band-Index  169
   0.00000     -5.237053     -5.237053
   0.01744     -5.237472     -5.237481
   0.03487     -5.238724     -5.238758
   0.05231     -5.240780     -5.240867
   0.06974     -5.243564     -5.243737
   0.08718     -5.246762     -5.247071
   0.10461     -5.248766     -5.249229
   0.10461     -5.248766     -5.249229
   0.12205     -5.247076     -5.247483
   0.13948     -5.243966     -5.244285
   0.15692     -5.241061     -5.241270
   0.17435     -5.238879     -5.238979
   0.19179     -5.237558     -5.237584
   0.20922     -5.237120     -5.237120
   0.20922     -5.237120     -5.237120
   0.23388     -5.237118     -5.238855
   0.25854     -5.237131     -5.243017
   0.28320     -5.237235     -5.245503
   0.30785     -5.237087     -5.242659
   0.33251     -5.237059     -5.238677
   0.35717     -5.237053     -5.237053
   0.35717     -5.237053     -5.237053
   0.38183     -5.238677     -5.237059
   0.40648     -5.242659     -5.237087
   0.43114     -5.245503     -5.237235
   0.45580     -5.243017     -5.237131
   0.48046     -5.238855     -5.237118
   0.50511     -5.237120     -5.237120
   0.50511     -5.237120     -5.237120
   0.52255     -5.237584     -5.237558
   0.53998     -5.238979     -5.238879
   0.55742     -5.241270     -5.241061
   0.57485     -5.244285     -5.243966
   0.59229     -5.247483     -5.247076
   0.60972     -5.249229     -5.248766
   0.60972     -5.249229     -5.248766
   0.62716     -5.247071     -5.246762
   0.64460     -5.243737     -5.243564
   0.66203     -5.240867     -5.240780
   0.67947     -5.238758     -5.238724
   0.69690     -5.237481     -5.237472
   0.71434     -5.237053     -5.237053
 
# Band-Index  170
   0.71434     -5.226400     -5.226400
   0.69690     -5.226854     -5.226877
   0.67947     -5.228142     -5.228231
   0.66203     -5.230019     -5.230221
   0.64460     -5.232062     -5.232405
   0.62716     -5.233691     -5.234164
   0.60972     -5.234322     -5.234850
   0.60972     -5.234322     -5.234850
   0.59229     -5.233699     -5.234191
   0.57485     -5.232103     -5.232496
   0.55742     -5.230095     -5.230353
   0.53998     -5.228216     -5.228340
   0.52255     -5.226898     -5.226930
   0.50511     -5.226427     -5.226427
   0.50511     -5.226427     -5.226427
   0.48046     -5.226426     -5.228339
   0.45580     -5.226425     -5.233052
   0.43114     -5.226420     -5.236051
   0.40648     -5.226412     -5.232776
   0.38183     -5.226403     -5.228219
   0.35717     -5.226400     -5.226400
   0.35717     -5.226400     -5.226400
   0.33251     -5.228219     -5.226403
   0.30785     -5.232776     -5.226412
   0.28320     -5.236051     -5.226420
   0.25854     -5.233052     -5.226425
   0.23388     -5.228339     -5.226426
   0.20922     -5.226427     -5.226427
   0.20922     -5.226427     -5.226427
   0.19179     -5.226930     -5.226898
   0.17435     -5.228340     -5.228216
   0.15692     -5.230353     -5.230095
   0.13948     -5.232496     -5.232103
   0.12205     -5.234191     -5.233699
   0.10461     -5.234850     -5.234322
   0.10461     -5.234850     -5.234322
   0.08718     -5.234164     -5.233691
   0.06974     -5.232405     -5.232062
   0.05231     -5.230221     -5.230019
   0.03487     -5.228231     -5.228142
   0.01744     -5.226877     -5.226854
   0.00000     -5.226400     -5.226400
 
# Band-Index  171
   0.00000     -5.078222     -5.078222
   0.01744     -5.078190     -5.078196
   0.03487     -5.078097     -5.078123
   0.05231     -5.077959     -5.078015
   0.06974     -5.077804     -5.077892
   0.08718     -5.077674     -5.077793
   0.10461     -5.077624     -5.077755
   0.10461     -5.077624     -5.077755
   0.12205     -5.077761     -5.077878
   0.13948     -5.078105     -5.078192
   0.15692     -5.078519     -5.078574
   0.17435     -5.078891     -5.078917
   0.19179     -5.079142     -5.079149
   0.20922     -5.079231     -5.079231
   0.20922     -5.079231     -5.079231
   0.23388     -5.079148     -5.078980
   0.25854     -5.078936     -5.078351
   0.28320     -5.078673     -5.077774
   0.30785     -5.078435     -5.077752
   0.33251     -5.078276     -5.078063
   0.35717     -5.078222     -5.078222
   0.35717     -5.078222     -5.078222
   0.38183     -5.078063     -5.078276
   0.40648     -5.077752     -5.078435
   0.43114     -5.077774     -5.078673
   0.45580     -5.078351     -5.078936
   0.48046     -5.078980     -5.079148
   0.50511     -5.079231     -5.079231
   0.50511     -5.079231     -5.079231
   0.52255     -5.079149     -5.079142
   0.53998     -5.078917     -5.078891
   0.55742     -5.078574     -5.078519
   0.57485     -5.078192     -5.078105
   0.59229     -5.077878     -5.077761
   0.60972     -5.077755     -5.077624
   0.60972     -5.077755     -5.077624
   0.62716     -5.077793     -5.077674
   0.64460     -5.077892     -5.077804
   0.66203     -5.078015     -5.077959
   0.67947     -5.078123     -5.078097
   0.69690     -5.078196     -5.078190
   0.71434     -5.078222     -5.078222
 
# Band-Index  172
   0.71434     -5.063188     -5.063188
   0.69690     -5.063745     -5.063841
   0.67947     -5.064934     -5.065184
   0.66203     -5.066188     -5.066567
   0.64460     -5.067235     -5.067710
   0.62716     -5.067926     -5.068463
   0.60972     -5.068169     -5.068726
   0.60972     -5.068169     -5.068726
   0.59229     -5.067864     -5.068400
   0.57485     -5.067027     -5.067499
   0.55742     -5.065846     -5.066217
   0.53998     -5.064584     -5.064811
   0.52255     -5.063574     -5.063647
   0.50511     -5.063182     -5.063182
   0.50511     -5.063182     -5.063182
   0.48046     -5.064662     -5.063188
   0.45580     -5.067119     -5.063206
   0.43114     -5.068380     -5.063217
   0.40648     -5.067537     -5.063212
   0.38183     -5.065081     -5.063196
   0.35717     -5.063188     -5.063188
   0.35717     -5.063188     -5.063188
   0.33251     -5.063196     -5.065081
   0.30785     -5.063212     -5.067537
   0.28320     -5.063217     -5.068380
   0.25854     -5.063206     -5.067119
   0.23388     -5.063188     -5.064662
   0.20922     -5.063182     -5.063182
   0.20922     -5.063182     -5.063182
   0.19179     -5.063647     -5.063574
   0.17435     -5.064811     -5.064584
   0.15692     -5.066217     -5.065846
   0.13948     -5.067499     -5.067027
   0.12205     -5.068400     -5.067864
   0.10461     -5.068726     -5.068169
   0.10461     -5.068726     -5.068169
   0.08718     -5.068463     -5.067926
   0.06974     -5.067710     -5.067235
   0.05231     -5.066566     -5.066188
   0.03487     -5.065184     -5.064934
   0.01744     -5.063841     -5.063745
   0.00000     -5.063188     -5.063188
 
# Band-Index  173
   0.00000     -5.057566     -5.057566
   0.01744     -5.056833     -5.056957
   0.03487     -5.055260     -5.055611
   0.05231     -5.053512     -5.054083
   0.06974     -5.051883     -5.052634
   0.08718     -5.050545     -5.051441
   0.10461     -5.049783     -5.050878
   0.10461     -5.049783     -5.050878
   0.12205     -5.049707     -5.050791
   0.13948     -5.049495     -5.050536
   0.15692     -5.049631     -5.050195
   0.17435     -5.049973     -5.050157
   0.19179     -5.050292     -5.050341
   0.20922     -5.050430     -5.050430
   0.20922     -5.050430     -5.050430
   0.23388     -5.051194     -5.049785
   0.25854     -5.053402     -5.049709
   0.28320     -5.055333     -5.050785
   0.30785     -5.056622     -5.052828
   0.33251     -5.057337     -5.055619
   0.35717     -5.057566     -5.057566
   0.35717     -5.057566     -5.057566
   0.38183     -5.055619     -5.057337
   0.40648     -5.052828     -5.056622
   0.43114     -5.050785     -5.055333
   0.45580     -5.049709     -5.053402
   0.48046     -5.049785     -5.051194
   0.50511     -5.050430     -5.050430
   0.50511     -5.050430     -5.050430
   0.52255     -5.050341     -5.050292
   0.53998     -5.050157     -5.049973
   0.55742     -5.050195     -5.049631
   0.57485     -5.050536     -5.049495
   0.59229     -5.050791     -5.049707
   0.60972     -5.050878     -5.049783
   0.60972     -5.050878     -5.049783
   0.62716     -5.051441     -5.050545
   0.64460     -5.052634     -5.051883
   0.66203     -5.054083     -5.053512
   0.67947     -5.055611     -5.055260
   0.69690     -5.056957     -5.056833
   0.71434     -5.057566     -5.057566
 
# Band-Index  174
   0.71434     -5.047037     -5.047037
   0.69690     -5.047111     -5.047117
   0.67947     -5.047331     -5.047342
   0.66203     -5.047683     -5.047678
   0.64460     -5.048148     -5.048102
   0.62716     -5.048689     -5.048623
   0.60972     -5.049025     -5.049095
   0.60972     -5.049025     -5.049095
   0.59229     -5.049083     -5.049154
   0.57485     -5.049235     -5.049313
   0.55742     -5.049337     -5.049052
   0.53998     -5.048891     -5.048448
   0.52255     -5.047861     -5.047625
   0.50511     -5.047023     -5.047023
   0.50511     -5.047023     -5.047023
   0.48046     -5.047056     -5.048635
   0.45580     -5.047081     -5.048963
   0.43114     -5.047069     -5.048593
   0.40648     -5.047052     -5.047967
   0.38183     -5.047041     -5.047324
   0.35717     -5.047037     -5.047037
   0.35717     -5.047037     -5.047037
   0.33251     -5.047324     -5.047041
   0.30785     -5.047967     -5.047052
   0.28320     -5.048593     -5.047069
   0.25854     -5.048963     -5.047081
   0.23388     -5.048635     -5.047056
   0.20922     -5.047023     -5.047023
   0.20922     -5.047023     -5.047023
   0.19179     -5.047625     -5.047861
   0.17435     -5.048448     -5.048891
   0.15692     -5.049052     -5.049337
   0.13948     -5.049313     -5.049235
   0.12205     -5.049154     -5.049083
   0.10461     -5.049095     -5.049025
   0.10461     -5.049095     -5.049025
   0.08718     -5.048623     -5.048689
   0.06974     -5.048102     -5.048148
   0.05231     -5.047678     -5.047683
   0.03487     -5.047342     -5.047331
   0.01744     -5.047117     -5.047111
   0.00000     -5.047037     -5.047037
 
# Band-Index  175
   0.00000     -5.026677     -5.026677
   0.01744     -5.026844     -5.026810
   0.03487     -5.027328     -5.027198
   0.05231     -5.028045     -5.027771
   0.06974     -5.028818     -5.028380
   0.08718     -5.029416     -5.028844
   0.10461     -5.029643     -5.029017
   0.10461     -5.029643     -5.029017
   0.12205     -5.030646     -5.030034
   0.13948     -5.033202     -5.032621
   0.15692     -5.036483     -5.035954
   0.17435     -5.039799     -5.039376
   0.19179     -5.042569     -5.042352
   0.20922     -5.043889     -5.043889
   0.20922     -5.043889     -5.043889
   0.23388     -5.040741     -5.042242
   0.25854     -5.036192     -5.037743
   0.28320     -5.032068     -5.032533
   0.30785     -5.029005     -5.028539
   0.33251     -5.027232     -5.026866
   0.35717     -5.026677     -5.026677
   0.35717     -5.026677     -5.026677
   0.38183     -5.026866     -5.027232
   0.40648     -5.028539     -5.029005
   0.43114     -5.032533     -5.032068
   0.45580     -5.037743     -5.036192
   0.48046     -5.042242     -5.040741
   0.50511     -5.043889     -5.043889
   0.50511     -5.043889     -5.043889
   0.52255     -5.042352     -5.042569
   0.53998     -5.039376     -5.039799
   0.55742     -5.035954     -5.036483
   0.57485     -5.032621     -5.033202
   0.59229     -5.030034     -5.030646
   0.60972     -5.029017     -5.029643
   0.60972     -5.029017     -5.029643
   0.62716     -5.028844     -5.029416
   0.64460     -5.028380     -5.028818
   0.66203     -5.027771     -5.028045
   0.67947     -5.027198     -5.027328
   0.69690     -5.026810     -5.026844
   0.71434     -5.026677     -5.026677
 
# Band-Index  176
   0.71434     -5.017447     -5.017447
   0.69690     -5.017165     -5.017159
   0.67947     -5.016317     -5.016296
   0.66203     -5.014944     -5.014907
   0.64460     -5.013178     -5.013130
   0.62716     -5.011222     -5.011177
   0.60972     -5.009690     -5.009675
   0.60972     -5.009690     -5.009675
   0.59229     -5.009397     -5.009370
   0.57485     -5.008902     -5.008861
   0.55742     -5.008348     -5.008313
   0.53998     -5.007758     -5.007737
   0.52255     -5.007258     -5.007252
   0.50511     -5.007053     -5.007053
   0.50511     -5.007053     -5.007053
   0.48046     -5.007850     -5.007165
   0.45580     -5.010185     -5.007899
   0.43114     -5.013401     -5.010081
   0.40648     -5.016223     -5.013385
   0.38183     -5.017389     -5.016298
   0.35717     -5.017447     -5.017447
   0.35717     -5.017447     -5.017447
   0.33251     -5.016298     -5.017389
   0.30785     -5.013385     -5.016223
   0.28320     -5.010081     -5.013401
   0.25854     -5.007899     -5.010185
   0.23388     -5.007165     -5.007850
   0.20922     -5.007053     -5.007053
   0.20922     -5.007053     -5.007053
   0.19179     -5.007252     -5.007258
   0.17435     -5.007737     -5.007758
   0.15692     -5.008313     -5.008348
   0.13948     -5.008861     -5.008902
   0.12205     -5.009370     -5.009397
   0.10461     -5.009675     -5.009690
   0.10461     -5.009675     -5.009690
   0.08718     -5.011177     -5.011222
   0.06974     -5.013130     -5.013178
   0.05231     -5.014907     -5.014944
   0.03487     -5.016296     -5.016317
   0.01744     -5.017159     -5.017165
   0.00000     -5.017447     -5.017447
 
# Band-Index  177
   0.00000     -5.004408     -5.004408
   0.01744     -5.004426     -5.004427
   0.03487     -5.004550     -5.004558
   0.05231     -5.004972     -5.004990
   0.06974     -5.005858     -5.005891
   0.08718     -5.007218     -5.007270
   0.10461     -5.008517     -5.008604
   0.10461     -5.008517     -5.008604
   0.12205     -5.008105     -5.008165
   0.13948     -5.006924     -5.006941
   0.15692     -5.005639     -5.005636
   0.17435     -5.004810     -5.004802
   0.19179     -5.004497     -5.004494
   0.20922     -5.004447     -5.004447
   0.20922     -5.004447     -5.004447
   0.23388     -5.004445     -5.004531
   0.25854     -5.004438     -5.004603
   0.28320     -5.004428     -5.004588
   0.30785     -5.004418     -5.004523
   0.33251     -5.004412     -5.004446
   0.35717     -5.004408     -5.004408
   0.35717     -5.004408     -5.004408
   0.38183     -5.004446     -5.004412
   0.40648     -5.004523     -5.004418
   0.43114     -5.004588     -5.004428
   0.45580     -5.004603     -5.004438
   0.48046     -5.004531     -5.004445
   0.50511     -5.004447     -5.004447
   0.50511     -5.004447     -5.004447
   0.52255     -5.004494     -5.004497
   0.53998     -5.004802     -5.004810
   0.55742     -5.005636     -5.005639
   0.57485     -5.006941     -5.006924
   0.59229     -5.008165     -5.008105
   0.60972     -5.008604     -5.008517
   0.60972     -5.008604     -5.008517
   0.62716     -5.007270     -5.007218
   0.64460     -5.005891     -5.005858
   0.66203     -5.004990     -5.004972
   0.67947     -5.004558     -5.004550
   0.69690     -5.004427     -5.004426
   0.71434     -5.004408     -5.004408
 
# Band-Index  178
   0.71434     -4.996809     -4.996809
   0.69690     -4.996911     -4.996911
   0.67947     -4.997165     -4.997168
   0.66203     -4.997451     -4.997460
   0.64460     -4.997647     -4.997663
   0.62716     -4.997728     -4.997751
   0.60972     -4.997746     -4.997771
   0.60972     -4.997746     -4.997771
   0.59229     -4.997751     -4.997774
   0.57485     -4.997730     -4.997748
   0.55742     -4.997593     -4.997605
   0.53998     -4.997304     -4.997309
   0.52255     -4.996983     -4.996984
   0.50511     -4.996842     -4.996842
   0.50511     -4.996842     -4.996842
   0.48046     -4.996840     -4.997397
   0.45580     -4.996834     -4.998489
   0.43114     -4.996826     -4.998832
   0.40648     -4.996817     -4.998129
   0.38183     -4.996812     -4.997208
   0.35717     -4.996809     -4.996809
   0.35717     -4.996809     -4.996809
   0.33251     -4.997208     -4.996812
   0.30785     -4.998129     -4.996817
   0.28320     -4.998832     -4.996826
   0.25854     -4.998489     -4.996834
   0.23388     -4.997397     -4.996840
   0.20922     -4.996842     -4.996842
   0.20922     -4.996842     -4.996842
   0.19179     -4.996984     -4.996983
   0.17435     -4.997309     -4.997304
   0.15692     -4.997605     -4.997593
   0.13948     -4.997748     -4.997730
   0.12205     -4.997774     -4.997751
   0.10461     -4.997771     -4.997746
   0.10461     -4.997771     -4.997746
   0.08718     -4.997751     -4.997728
   0.06974     -4.997663     -4.997647
   0.05231     -4.997460     -4.997451
   0.03487     -4.997168     -4.997165
   0.01744     -4.996911     -4.996911
   0.00000     -4.996809     -4.996809
 
# Band-Index  179
   0.00000     -4.752917     -4.752917
   0.01744     -4.752914     -4.752914
   0.03487     -4.752908     -4.752910
   0.05231     -4.752902     -4.752907
   0.06974     -4.752895     -4.752903
   0.08718     -4.752891     -4.752900
   0.10461     -4.752890     -4.752900
   0.10461     -4.752890     -4.752900
   0.12205     -4.752889     -4.752898
   0.13948     -4.752887     -4.752895
   0.15692     -4.752884     -4.752889
   0.17435     -4.752881     -4.752883
   0.19179     -4.752878     -4.752879
   0.20922     -4.752877     -4.752877
   0.20922     -4.752877     -4.752877
   0.23388     -4.752881     -4.752881
   0.25854     -4.752887     -4.752887
   0.28320     -4.752895     -4.752897
   0.30785     -4.752904     -4.752905
   0.33251     -4.752913     -4.752913
   0.35717     -4.752917     -4.752917
   0.35717     -4.752917     -4.752917
   0.38183     -4.752913     -4.752913
   0.40648     -4.752905     -4.752904
   0.43114     -4.752897     -4.752895
   0.45580     -4.752887     -4.752887
   0.48046     -4.752881     -4.752881
   0.50511     -4.752877     -4.752877
   0.50511     -4.752877     -4.752877
   0.52255     -4.752879     -4.752878
   0.53998     -4.752883     -4.752881
   0.55742     -4.752889     -4.752884
   0.57485     -4.752895     -4.752887
   0.59229     -4.752898     -4.752889
   0.60972     -4.752900     -4.752890
   0.60972     -4.752900     -4.752890
   0.62716     -4.752900     -4.752891
   0.64460     -4.752903     -4.752895
   0.66203     -4.752907     -4.752902
   0.67947     -4.752910     -4.752908
   0.69690     -4.752914     -4.752914
   0.71434     -4.752917     -4.752917
 
# Band-Index  180
   0.71434     -4.732533     -4.732533
   0.69690     -4.732531     -4.732534
   0.67947     -4.732527     -4.732535
   0.66203     -4.732521     -4.732537
