#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 392
# Band-Index    1
   0.14534    -18.964389    -18.964408
   0.14534    -18.964389    -18.964408
   0.12919    -18.964394    -18.964412
   0.11304    -18.964392    -18.964408
   0.09689    -18.964392    -18.964407
   0.08074    -18.964389    -18.964404
   0.06460    -18.964388    -18.964401
   0.04845    -18.964393    -18.964400
   0.03230    -18.964395    -18.964400
   0.01615    -18.964399    -18.964400
   0.00000    -18.964393    -18.964393
 
# Band-Index   51
   0.00000    -18.964218    -18.964218
   0.01615    -18.964226    -18.964227
   0.03230    -18.964226    -18.964224
   0.04845    -18.964222    -18.964219
   0.06460    -18.964220    -18.964216
   0.08074    -18.964222    -18.964219
   0.09689    -18.964220    -18.964220
   0.11304    -18.964221    -18.964225
   0.12919    -18.964227    -18.964228
   0.14534    -18.964217    -18.964222
   0.14534    -18.964217    -18.964222
   0.16149    -18.964221    -18.964225
   0.17764    -18.964224    -18.964227
   0.19379    -18.964227    -18.964227
   0.20994    -18.964229    -18.964231
   0.22608    -18.964226    -18.964229
   0.24223    -18.964227    -18.964230
   0.25838    -18.964224    -18.964224
   0.27453    -18.964227    -18.964227
   0.29068    -18.964220    -18.964220
   0.29068    -18.964220    -18.964220
   0.31352    -18.964230    -18.964232
   0.33636    -18.964229    -18.964227
   0.35919    -18.964222    -18.964224
   0.38203    -18.964222    -18.964226
   0.40487    -18.964222    -18.964226
   0.42771    -18.964218    -18.964221
   0.45055    -18.964214    -18.964223
   0.47338    -18.964222    -18.964225
   0.49622    -18.964218    -18.964218
   0.49622    -18.964218    -18.964218
   0.51906    -18.964225    -18.964222
   0.54190    -18.964223    -18.964214
   0.56474    -18.964221    -18.964218
   0.58757    -18.964226    -18.964222
   0.61041    -18.964226    -18.964222
   0.63325    -18.964224    -18.964222
   0.65609    -18.964227    -18.964229
   0.67893    -18.964232    -18.964230
   0.70176    -18.964220    -18.964220
   0.70176    -18.964220    -18.964220
   0.71791    -18.964227    -18.964227
   0.73406    -18.964224    -18.964224
   0.75021    -18.964230    -18.964227
   0.76636    -18.964229    -18.964226
   0.78251    -18.964231    -18.964229
   0.79866    -18.964227    -18.964227
   0.81481    -18.964227    -18.964224
   0.83096    -18.964225    -18.964221
   0.84710    -18.964222    -18.964217
   0.84710    -18.964222    -18.964217
   0.86325    -18.964228    -18.964227
   0.87940    -18.964225    -18.964221
   0.89555    -18.964220    -18.964220
   0.91170    -18.964219    -18.964222
   0.92785    -18.964216    -18.964220
   0.94400    -18.964219    -18.964222
   0.96015    -18.964224    -18.964226
   0.97630    -18.964227    -18.964226
   0.99244    -18.964218    -18.964218
 
# Band-Index   52
   0.99244    -18.964182    -18.964182
   0.97630    -18.964189    -18.964191
   0.96015    -18.964188    -18.964185
   0.94400    -18.964182    -18.964179
   0.92785    -18.964176    -18.964172
   0.91170    -18.964174    -18.964171
   0.89555    -18.964173    -18.964173
   0.87940    -18.964172    -18.964175
   0.86325    -18.964173    -18.964174
   0.84710    -18.964168    -18.964173
   0.84710    -18.964168    -18.964173
   0.83096    -18.964168    -18.964171
   0.81481    -18.964172    -18.964172
   0.79866    -18.964176    -18.964175
   0.78251    -18.964178    -18.964178
   0.76636    -18.964175    -18.964177
   0.75021    -18.964175    -18.964178
   0.73406    -18.964171    -18.964172
   0.71791    -18.964168    -18.964167
   0.70176    -18.964164    -18.964164
   0.70176    -18.964164    -18.964164
   0.67893    -18.964168    -18.964171
   0.65609    -18.964173    -18.964171
   0.63325    -18.964173    -18.964174
   0.61041    -18.964174    -18.964177
   0.58757    -18.964174    -18.964177
   0.56474    -18.964173    -18.964176
   0.54190    -18.964173    -18.964181
   0.51906    -18.964185    -18.964187
   0.49622    -18.964182    -18.964182
   0.49622    -18.964182    -18.964182
   0.47338    -18.964187    -18.964185
   0.45055    -18.964181    -18.964173
   0.42771    -18.964176    -18.964173
   0.40487    -18.964177    -18.964174
   0.38203    -18.964177    -18.964174
   0.35919    -18.964174    -18.964173
   0.33636    -18.964171    -18.964173
   0.31352    -18.964171    -18.964168
   0.29068    -18.964164    -18.964164
   0.29068    -18.964164    -18.964164
   0.27453    -18.964167    -18.964168
   0.25838    -18.964172    -18.964171
   0.24223    -18.964178    -18.964175
   0.22608    -18.964177    -18.964175
   0.20994    -18.964178    -18.964178
   0.19379    -18.964175    -18.964176
   0.17764    -18.964172    -18.964172
   0.16149    -18.964171    -18.964168
   0.14534    -18.964173    -18.964168
   0.14534    -18.964173    -18.964168
   0.12919    -18.964174    -18.964173
   0.11304    -18.964175    -18.964172
   0.09689    -18.964173    -18.964173
   0.08074    -18.964171    -18.964174
   0.06460    -18.964172    -18.964176
   0.04845    -18.964179    -18.964182
   0.03230    -18.964185    -18.964188
   0.01615    -18.964191    -18.964189
   0.00000    -18.964182    -18.964182
 
# Band-Index   53
   0.00000    -18.962398    -18.962398
   0.01615    -18.962408    -18.962405
   0.03230    -18.962405    -18.962407
   0.04845    -18.962402    -18.962405
   0.06460    -18.962401    -18.962398
   0.08074    -18.962402    -18.962398
   0.09689    -18.962398    -18.962396
   0.11304    -18.962401    -18.962394
   0.12919    -18.962404    -18.962395
   0.14534    -18.962399    -18.962394
   0.14534    -18.962399    -18.962394
   0.16149    -18.962400    -18.962393
   0.17764    -18.962402    -18.962397
   0.19379    -18.962405    -18.962402
   0.20994    -18.962405    -18.962405
   0.22608    -18.962404    -18.962408
   0.24223    -18.962403    -18.962407
   0.25838    -18.962397    -18.962399
   0.27453    -18.962400    -18.962400
   0.29068    -18.962399    -18.962399
   0.29068    -18.962399    -18.962399
   0.31352    -18.962402    -18.962401
   0.33636    -18.962407    -18.962401
   0.35919    -18.962405    -18.962397
   0.38203    -18.962406    -18.962399
   0.40487    -18.962406    -18.962403
   0.42771    -18.962403    -18.962400
   0.45055    -18.962401    -18.962402
   0.47338    -18.962406    -18.962407
   0.49622    -18.962398    -18.962398
   0.49622    -18.962398    -18.962398
   0.51906    -18.962407    -18.962406
   0.54190    -18.962402    -18.962401
   0.56474    -18.962400    -18.962403
   0.58757    -18.962403    -18.962406
   0.61041    -18.962399    -18.962406
   0.63325    -18.962397    -18.962405
   0.65609    -18.962401    -18.962407
   0.67893    -18.962401    -18.962402
   0.70176    -18.962399    -18.962399
   0.70176    -18.962399    -18.962399
   0.71791    -18.962400    -18.962400
   0.73406    -18.962399    -18.962397
   0.75021    -18.962407    -18.962403
   0.76636    -18.962408    -18.962404
   0.78251    -18.962405    -18.962405
   0.79866    -18.962402    -18.962405
   0.81481    -18.962397    -18.962402
   0.83096    -18.962393    -18.962400
   0.84710    -18.962394    -18.962399
   0.84710    -18.962394    -18.962399
   0.86325    -18.962395    -18.962404
   0.87940    -18.962394    -18.962401
   0.89555    -18.962396    -18.962398
   0.91170    -18.962398    -18.962402
   0.92785    -18.962398    -18.962401
   0.94400    -18.962405    -18.962402
   0.96015    -18.962407    -18.962405
   0.97630    -18.962405    -18.962408
   0.99244    -18.962398    -18.962398
 
# Band-Index   54
   0.99244    -18.960461    -18.960461
   0.97630    -18.960471    -18.960468
   0.96015    -18.960467    -18.960468
   0.94400    -18.960462    -18.960466
   0.92785    -18.960461    -18.960459
   0.91170    -18.960461    -18.960459
   0.89555    -18.960457    -18.960457
   0.87940    -18.960460    -18.960456
   0.86325    -18.960462    -18.960456
   0.84710    -18.960460    -18.960455
   0.84710    -18.960460    -18.960455
   0.83096    -18.960460    -18.960454
   0.81481    -18.960462    -18.960459
   0.79866    -18.960465    -18.960462
   0.78251    -18.960464    -18.960464
   0.76636    -18.960463    -18.960467
   0.75021    -18.960463    -18.960466
   0.73406    -18.960456    -18.960458
   0.71791    -18.960458    -18.960458
   0.70176    -18.960456    -18.960456
   0.70176    -18.960456    -18.960456
   0.67893    -18.960461    -18.960459
   0.65609    -18.960465    -18.960460
   0.63325    -18.960464    -18.960457
   0.61041    -18.960466    -18.960460
   0.58757    -18.960466    -18.960464
   0.56474    -18.960464    -18.960460
   0.54190    -18.960463    -18.960463
   0.51906    -18.960468    -18.960469
   0.49622    -18.960461    -18.960461
   0.49622    -18.960461    -18.960461
   0.47338    -18.960469    -18.960468
   0.45055    -18.960463    -18.960463
   0.42771    -18.960460    -18.960464
   0.40487    -18.960464    -18.960466
   0.38203    -18.960460    -18.960466
   0.35919    -18.960457    -18.960464
   0.33636    -18.960460    -18.960465
   0.31352    -18.960459    -18.960461
   0.29068    -18.960456    -18.960456
   0.29068    -18.960456    -18.960456
   0.27453    -18.960458    -18.960458
   0.25838    -18.960458    -18.960456
   0.24223    -18.960466    -18.960463
   0.22608    -18.960467    -18.960463
   0.20994    -18.960464    -18.960464
   0.19379    -18.960462    -18.960465
   0.17764    -18.960459    -18.960462
   0.16149    -18.960454    -18.960460
   0.14534    -18.960455    -18.960460
   0.14534    -18.960455    -18.960460
   0.12919    -18.960456    -18.960462
   0.11304    -18.960456    -18.960460
   0.09689    -18.960457    -18.960457
   0.08074    -18.960459    -18.960461
   0.06460    -18.960459    -18.960461
   0.04845    -18.960466    -18.960462
   0.03230    -18.960468    -18.960467
   0.01615    -18.960468    -18.960471
   0.00000    -18.960461    -18.960461
 
# Band-Index   55
   0.00000    -16.228917    -16.228917
   0.01615    -16.228929    -16.228928
   0.03230    -16.228958    -16.228956
   0.04845    -16.228997    -16.228994
   0.06460    -16.229042    -16.229039
   0.08074    -16.229087    -16.229083
   0.09689    -16.229125    -16.229118
   0.11304    -16.229150    -16.229144
   0.12919    -16.229162    -16.229155
   0.14534    -16.229162    -16.229151
   0.14534    -16.229162    -16.229151
   0.16149    -16.229345    -16.229341
   0.17764    -16.229529    -16.229526
   0.19379    -16.229705    -16.229703
   0.20994    -16.229863    -16.229861
   0.22608    -16.229999    -16.229998
   0.24223    -16.230108    -16.230107
   0.25838    -16.230188    -16.230187
   0.27453    -16.230236    -16.230237
   0.29068    -16.230254    -16.230254
   0.29068    -16.230254    -16.230254
   0.31352    -16.230222    -16.230219
   0.33636    -16.230129    -16.230119
   0.35919    -16.229980    -16.229956
   0.38203    -16.229790    -16.229744
   0.40487    -16.229573    -16.229498
   0.42771    -16.229348    -16.229230
   0.45055    -16.229137    -16.228956
   0.47338    -16.228979    -16.228896
   0.49622    -16.228917    -16.228917
   0.49622    -16.228917    -16.228917
   0.51906    -16.228896    -16.228979
   0.54190    -16.228956    -16.229137
   0.56474    -16.229230    -16.229348
   0.58757    -16.229498    -16.229573
   0.61041    -16.229744    -16.229790
   0.63325    -16.229956    -16.229980
   0.65609    -16.230119    -16.230129
   0.67893    -16.230219    -16.230222
   0.70176    -16.230254    -16.230254
   0.70176    -16.230254    -16.230254
   0.71791    -16.230237    -16.230236
   0.73406    -16.230187    -16.230188
   0.75021    -16.230107    -16.230108
   0.76636    -16.229998    -16.229999
   0.78251    -16.229861    -16.229863
   0.79866    -16.229703    -16.229705
   0.81481    -16.229526    -16.229529
   0.83096    -16.229341    -16.229345
   0.84710    -16.229151    -16.229162
   0.84710    -16.229151    -16.229162
   0.86325    -16.229155    -16.229162
   0.87940    -16.229144    -16.229150
   0.89555    -16.229118    -16.229125
   0.91170    -16.229083    -16.229087
   0.92785    -16.229039    -16.229042
   0.94400    -16.228994    -16.228997
   0.96015    -16.228956    -16.228958
   0.97630    -16.228928    -16.228929
   0.99244    -16.228917    -16.228917
 
# Band-Index   56
   0.99244    -16.228556    -16.228556
   0.97630    -16.228595    -16.228595
   0.96015    -16.228680    -16.228679
   0.94400    -16.228775    -16.228775
   0.92785    -16.228869    -16.228870
   0.91170    -16.228955    -16.228957
   0.89555    -16.229029    -16.229030
   0.87940    -16.229086    -16.229088
   0.86325    -16.229127    -16.229128
   0.84710    -16.229148    -16.229146
   0.84710    -16.229148    -16.229146
   0.83096    -16.228959    -16.228964
   0.81481    -16.228777    -16.228782
   0.79866    -16.228607    -16.228614
   0.78251    -16.228460    -16.228467
   0.76636    -16.228342    -16.228350
   0.75021    -16.228259    -16.228265
   0.73406    -16.228210    -16.228214
   0.71791    -16.228190    -16.228190
   0.70176    -16.228183    -16.228183
   0.70176    -16.228183    -16.228183
   0.67893    -16.228206    -16.228185
   0.65609    -16.228270    -16.228187
   0.63325    -16.228369    -16.228186
   0.61041    -16.228489    -16.228187
   0.58757    -16.228615    -16.228258
   0.56474    -16.228734    -16.228377
   0.54190    -16.228829    -16.228473
   0.51906    -16.228699    -16.228535
   0.49622    -16.228556    -16.228556
   0.49622    -16.228556    -16.228556
   0.47338    -16.228535    -16.228699
   0.45055    -16.228473    -16.228829
   0.42771    -16.228377    -16.228734
   0.40487    -16.228258    -16.228615
   0.38203    -16.228187    -16.228489
   0.35919    -16.228186    -16.228369
   0.33636    -16.228187    -16.228270
   0.31352    -16.228185    -16.228206
   0.29068    -16.228183    -16.228183
   0.29068    -16.228183    -16.228183
   0.27453    -16.228190    -16.228190
   0.25838    -16.228214    -16.228210
   0.24223    -16.228265    -16.228259
   0.22608    -16.228350    -16.228342
   0.20994    -16.228467    -16.228460
   0.19379    -16.228614    -16.228607
   0.17764    -16.228782    -16.228777
   0.16149    -16.228964    -16.228959
   0.14534    -16.229146    -16.229148
   0.14534    -16.229146    -16.229148
   0.12919    -16.229128    -16.229127
   0.11304    -16.229088    -16.229086
   0.09689    -16.229030    -16.229029
   0.08074    -16.228957    -16.228955
   0.06460    -16.228870    -16.228869
   0.04845    -16.228775    -16.228775
   0.03230    -16.228679    -16.228680
   0.01615    -16.228595    -16.228595
   0.00000    -16.228556    -16.228556
 
# Band-Index   57
   0.00000    -16.228187    -16.228187
   0.01615    -16.228151    -16.228151
   0.03230    -16.228065    -16.228066
   0.04845    -16.227967    -16.227968
   0.06460    -16.227871    -16.227874
   0.08074    -16.227786    -16.227791
   0.09689    -16.227714    -16.227720
   0.11304    -16.227660    -16.227667
   0.12919    -16.227625    -16.227635
   0.14534    -16.227613    -16.227624
   0.14534    -16.227613    -16.227624
   0.16149    -16.227654    -16.227662
   0.17764    -16.227714    -16.227721
   0.19379    -16.227766    -16.227774
   0.20994    -16.227809    -16.227817
   0.22608    -16.227836    -16.227844
   0.24223    -16.227847    -16.227853
   0.25838    -16.227841    -16.227845
   0.27453    -16.227831    -16.227832
   0.29068    -16.227825    -16.227825
   0.29068    -16.227825    -16.227825
   0.31352    -16.227849    -16.227827
   0.33636    -16.227913    -16.227829
   0.35919    -16.228012    -16.227828
   0.38203    -16.228132    -16.227830
   0.40487    -16.228187    -16.227829
   0.42771    -16.228186    -16.227828
   0.45055    -16.228185    -16.227874
   0.47338    -16.228187    -16.228067
   0.49622    -16.228187    -16.228187
   0.49622    -16.228187    -16.228187
   0.51906    -16.228067    -16.228187
   0.54190    -16.227874    -16.228185
   0.56474    -16.227828    -16.228186
   0.58757    -16.227829    -16.228187
   0.61041    -16.227830    -16.228132
   0.63325    -16.227828    -16.228012
   0.65609    -16.227829    -16.227913
   0.67893    -16.227827    -16.227849
   0.70176    -16.227825    -16.227825
   0.70176    -16.227825    -16.227825
   0.71791    -16.227832    -16.227831
   0.73406    -16.227845    -16.227841
   0.75021    -16.227853    -16.227847
   0.76636    -16.227844    -16.227836
   0.78251    -16.227817    -16.227809
   0.79866    -16.227774    -16.227766
   0.81481    -16.227721    -16.227714
   0.83096    -16.227662    -16.227654
   0.84710    -16.227624    -16.227613
   0.84710    -16.227624    -16.227613
   0.86325    -16.227635    -16.227625
   0.87940    -16.227667    -16.227660
   0.89555    -16.227720    -16.227714
   0.91170    -16.227791    -16.227786
   0.92785    -16.227874    -16.227871
   0.94400    -16.227968    -16.227967
   0.96015    -16.228066    -16.228065
   0.97630    -16.228151    -16.228151
   0.99244    -16.228187    -16.228187
 
# Band-Index   58
   0.99244    -16.227830    -16.227830
   0.97630    -16.227821    -16.227820
   0.96015    -16.227790    -16.227790
   0.94400    -16.227747    -16.227745
   0.92785    -16.227699    -16.227696
   0.91170    -16.227651    -16.227650
   0.89555    -16.227610    -16.227608
   0.87940    -16.227579    -16.227579
   0.86325    -16.227560    -16.227561
   0.84710    -16.227553    -16.227555
   0.84710    -16.227553    -16.227555
   0.83096    -16.227513    -16.227512
   0.81481    -16.227453    -16.227451
   0.79866    -16.227394    -16.227393
   0.78251    -16.227339    -16.227338
   0.76636    -16.227292    -16.227291
   0.75021    -16.227252    -16.227251
   0.73406    -16.227222    -16.227222
   0.71791    -16.227206    -16.227206
   0.70176    -16.227201    -16.227201
   0.70176    -16.227201    -16.227201
   0.67893    -16.227213    -16.227211
   0.65609    -16.227253    -16.227242
   0.63325    -16.227318    -16.227293
   0.61041    -16.227414    -16.227368
   0.58757    -16.227539    -16.227464
   0.56474    -16.227694    -16.227575
   0.54190    -16.227827    -16.227692
   0.51906    -16.227829    -16.227790
   0.49622    -16.227830    -16.227830
   0.49622    -16.227830    -16.227830
   0.47338    -16.227790    -16.227829
   0.45055    -16.227692    -16.227827
   0.42771    -16.227575    -16.227694
   0.40487    -16.227464    -16.227539
   0.38203    -16.227368    -16.227414
   0.35919    -16.227293    -16.227318
   0.33636    -16.227242    -16.227253
   0.31352    -16.227211    -16.227213
   0.29068    -16.227201    -16.227201
   0.29068    -16.227201    -16.227201
   0.27453    -16.227206    -16.227206
   0.25838    -16.227222    -16.227222
   0.24223    -16.227251    -16.227252
   0.22608    -16.227291    -16.227292
   0.20994    -16.227338    -16.227339
   0.19379    -16.227393    -16.227394
   0.17764    -16.227451    -16.227453
   0.16149    -16.227512    -16.227513
   0.14534    -16.227555    -16.227553
   0.14534    -16.227555    -16.227553
   0.12919    -16.227561    -16.227560
   0.11304    -16.227579    -16.227579
   0.09689    -16.227608    -16.227610
   0.08074    -16.227650    -16.227651
   0.06460    -16.227696    -16.227699
   0.04845    -16.227745    -16.227747
   0.03230    -16.227790    -16.227790
   0.01615    -16.227820    -16.227821
   0.00000    -16.227830    -16.227830
 
# Band-Index   59
   0.00000    -15.720725    -15.720725
   0.01615    -15.720747    -15.720746
   0.03230    -15.720797    -15.720796
   0.04845    -15.720872    -15.720867
   0.06460    -15.720958    -15.720951
   0.08074    -15.721047    -15.721036
   0.09689    -15.721129    -15.721113
   0.11304    -15.721194    -15.721172
   0.12919    -15.721237    -15.721210
   0.14534    -15.721250    -15.721223
   0.14534    -15.721250    -15.721223
   0.16149    -15.721650    -15.721640
   0.17764    -15.722080    -15.722073
   0.19379    -15.722484    -15.722478
   0.20994    -15.722849    -15.722845
   0.22608    -15.723164    -15.723161
   0.24223    -15.723421    -15.723419
   0.25838    -15.723608    -15.723607
   0.27453    -15.723723    -15.723723
   0.29068    -15.723761    -15.723761
   0.29068    -15.723761    -15.723761
   0.31352    -15.723686    -15.723684
   0.33636    -15.723463    -15.723454
   0.35919    -15.723114    -15.723093
   0.38203    -15.722669    -15.722630
   0.40487    -15.722169    -15.722104
   0.42771    -15.721658    -15.721557
   0.45055    -15.721194    -15.721044
   0.47338    -15.720854    -15.720690
   0.49622    -15.720725    -15.720725
   0.49622    -15.720725    -15.720725
   0.51906    -15.720690    -15.720854
   0.54190    -15.721044    -15.721194
   0.56474    -15.721557    -15.721658
   0.58757    -15.722104    -15.722169
   0.61041    -15.722630    -15.722669
   0.63325    -15.723093    -15.723114
   0.65609    -15.723454    -15.723463
   0.67893    -15.723684    -15.723686
   0.70176    -15.723761    -15.723761
   0.70176    -15.723761    -15.723761
   0.71791    -15.723723    -15.723723
   0.73406    -15.723607    -15.723608
   0.75021    -15.723419    -15.723421
   0.76636    -15.723161    -15.723164
   0.78251    -15.722845    -15.722849
   0.79866    -15.722478    -15.722484
   0.81481    -15.722073    -15.722080
   0.83096    -15.721640    -15.721650
   0.84710    -15.721223    -15.721250
   0.84710    -15.721223    -15.721250
   0.86325    -15.721210    -15.721237
   0.87940    -15.721172    -15.721194
   0.89555    -15.721113    -15.721129
   0.91170    -15.721036    -15.721047
   0.92785    -15.720951    -15.720958
   0.94400    -15.720867    -15.720872
   0.96015    -15.720796    -15.720797
   0.97630    -15.720746    -15.720747
   0.99244    -15.720725    -15.720725
 
# Band-Index   60
   0.99244    -15.720468    -15.720468
   0.97630    -15.720500    -15.720500
   0.96015    -15.720578    -15.720581
   0.94400    -15.720688    -15.720692
   0.92785    -15.720809    -15.720814
   0.91170    -15.720926    -15.720931
   0.89555    -15.721027    -15.721029
   0.87940    -15.721104    -15.721101
   0.86325    -15.721151    -15.721146
   0.84710    -15.721166    -15.721161
   0.84710    -15.721166    -15.721161
   0.83096    -15.720750    -15.720761
   0.81481    -15.720320    -15.720334
   0.79866    -15.719918    -15.719934
   0.78251    -15.719555    -15.719573
   0.76636    -15.719248    -15.719266
   0.75021    -15.719005    -15.719023
   0.73406    -15.718845    -15.718857
   0.71791    -15.718776    -15.718779
   0.70176    -15.718762    -15.718762
   0.70176    -15.718762    -15.718762
   0.67893    -15.718820    -15.718761
   0.65609    -15.718991    -15.718766
   0.63325    -15.719251    -15.719008
   0.61041    -15.719570    -15.719328
   0.58757    -15.719913    -15.719671
   0.56474    -15.720231    -15.719990
   0.54190    -15.720491    -15.720250
   0.51906    -15.720614    -15.720417
   0.49622    -15.720468    -15.720468
   0.49622    -15.720468    -15.720468
   0.47338    -15.720417    -15.720614
   0.45055    -15.720250    -15.720491
   0.42771    -15.719990    -15.720231
   0.40487    -15.719671    -15.719913
   0.38203    -15.719328    -15.719570
   0.35919    -15.719008    -15.719251
   0.33636    -15.718766    -15.718991
   0.31352    -15.718761    -15.718820
   0.29068    -15.718762    -15.718762
   0.29068    -15.718762    -15.718762
   0.27453    -15.718779    -15.718776
   0.25838    -15.718857    -15.718845
   0.24223    -15.719023    -15.719005
   0.22608    -15.719266    -15.719248
   0.20994    -15.719573    -15.719555
   0.19379    -15.719934    -15.719918
   0.17764    -15.720334    -15.720320
   0.16149    -15.720761    -15.720750
   0.14534    -15.721161    -15.721166
   0.14534    -15.721161    -15.721166
   0.12919    -15.721146    -15.721151
   0.11304    -15.721101    -15.721104
   0.09689    -15.721029    -15.721027
   0.08074    -15.720931    -15.720926
   0.06460    -15.720814    -15.720809
   0.04845    -15.720692    -15.720688
   0.03230    -15.720581    -15.720578
   0.01615    -15.720500    -15.720500
   0.00000    -15.720468    -15.720468
 
# Band-Index   61
   0.00000    -15.718757    -15.718757
   0.01615    -15.718730    -15.718731
   0.03230    -15.718650    -15.718657
   0.04845    -15.718540    -15.718554
   0.06460    -15.718424    -15.718443
   0.08074    -15.718318    -15.718341
   0.09689    -15.718226    -15.718252
   0.11304    -15.718160    -15.718186
   0.12919    -15.718119    -15.718146
   0.14534    -15.718104    -15.718132
   0.14534    -15.718104    -15.718132
   0.16149    -15.718155    -15.718178
   0.17764    -15.718241    -15.718261
   0.19379    -15.718328    -15.718347
   0.20994    -15.718406    -15.718425
   0.22608    -15.718473    -15.718492
   0.24223    -15.718518    -15.718537
   0.25838    -15.718536    -15.718548
   0.27453    -15.718526    -15.718529
   0.29068    -15.718516    -15.718516
   0.29068    -15.718516    -15.718516
   0.31352    -15.718575    -15.718515
   0.33636    -15.718741    -15.718515
   0.35919    -15.718759    -15.718514
   0.38203    -15.718759    -15.718514
   0.40487    -15.718759    -15.718514
   0.42771    -15.718758    -15.718514
   0.45055    -15.718758    -15.718514
   0.47338    -15.718759    -15.718652
   0.49622    -15.718757    -15.718757
   0.49622    -15.718757    -15.718757
   0.51906    -15.718652    -15.718759
   0.54190    -15.718514    -15.718758
   0.56474    -15.718514    -15.718758
   0.58757    -15.718514    -15.718759
   0.61041    -15.718514    -15.718759
   0.63325    -15.718514    -15.718759
   0.65609    -15.718515    -15.718741
   0.67893    -15.718515    -15.718575
   0.70176    -15.718516    -15.718516
   0.70176    -15.718516    -15.718516
   0.71791    -15.718529    -15.718526
   0.73406    -15.718548    -15.718536
   0.75021    -15.718537    -15.718518
   0.76636    -15.718492    -15.718473
   0.78251    -15.718425    -15.718406
   0.79866    -15.718347    -15.718328
   0.81481    -15.718261    -15.718241
   0.83096    -15.718178    -15.718155
   0.84710    -15.718132    -15.718104
   0.84710    -15.718132    -15.718104
   0.86325    -15.718146    -15.718119
   0.87940    -15.718186    -15.718160
   0.89555    -15.718252    -15.718226
   0.91170    -15.718341    -15.718318
   0.92785    -15.718443    -15.718424
   0.94400    -15.718554    -15.718541
   0.96015    -15.718657    -15.718650
   0.97630    -15.718731    -15.718730
   0.99244    -15.718757    -15.718757
 
# Band-Index   62
   0.99244    -15.718510    -15.718510
   0.97630    -15.718493    -15.718493
   0.96015    -15.718437    -15.718439
   0.94400    -15.718355    -15.718360
   0.92785    -15.718260    -15.718267
   0.91170    -15.718165    -15.718172
   0.89555    -15.718077    -15.718085
   0.87940    -15.718009    -15.718016
   0.86325    -15.717966    -15.717972
   0.84710    -15.717951    -15.717956
   0.84710    -15.717951    -15.717956
   0.83096    -15.717904    -15.717905
   0.81481    -15.717820    -15.717818
   0.79866    -15.717733    -15.717731
   0.78251    -15.717651    -15.717649
   0.76636    -15.717578    -15.717577
   0.75021    -15.717520    -15.717519
   0.73406    -15.717476    -15.717476
   0.71791    -15.717450    -15.717450
   0.70176    -15.717440    -15.717440
   0.70176    -15.717440    -15.717440
   0.67893    -15.717461    -15.717458
   0.65609    -15.717519    -15.717509
   0.63325    -15.717618    -15.717595
   0.61041    -15.717758    -15.717717
   0.58757    -15.717942    -15.717874
   0.56474    -15.718165    -15.718062
   0.54190    -15.718414    -15.718263
   0.51906    -15.718512    -15.718438
   0.49622    -15.718510    -15.718510
   0.49622    -15.718510    -15.718510
   0.47338    -15.718438    -15.718512
   0.45055    -15.718263    -15.718414
   0.42771    -15.718062    -15.718165
   0.40487    -15.717874    -15.717942
   0.38203    -15.717717    -15.717758
   0.35919    -15.717595    -15.717618
   0.33636    -15.717509    -15.717519
   0.31352    -15.717458    -15.717461
   0.29068    -15.717440    -15.717440
   0.29068    -15.717440    -15.717440
   0.27453    -15.717450    -15.717450
   0.25838    -15.717476    -15.717476
   0.24223    -15.717519    -15.717520
   0.22608    -15.717577    -15.717578
   0.20994    -15.717649    -15.717651
   0.19379    -15.717731    -15.717733
   0.17764    -15.717818    -15.717820
   0.16149    -15.717905    -15.717904
   0.14534    -15.717956    -15.717951
   0.14534    -15.717956    -15.717951
   0.12919    -15.717972    -15.717966
   0.11304    -15.718016    -15.718009
   0.09689    -15.718085    -15.718077
   0.08074    -15.718172    -15.718165
   0.06460    -15.718267    -15.718260
   0.04845    -15.718360    -15.718355
   0.03230    -15.718439    -15.718437
   0.01615    -15.718493    -15.718493
   0.00000    -15.718510    -15.718510
 
# Band-Index   63
   0.00000    -14.110111    -14.110111
   0.01615    -14.110047    -14.110047
   0.03230    -14.109849    -14.109851
   0.04845    -14.109528    -14.109531
   0.06460    -14.109095    -14.109100
   0.08074    -14.108575    -14.108578
   0.09689    -14.107999    -14.107994
   0.11304    -14.107436    -14.107400
   0.12919    -14.106998    -14.106915
   0.14534    -14.106823    -14.106721
   0.14534    -14.106823    -14.106721
   0.16149    -14.107613    -14.107569
   0.17764    -14.108567    -14.108536
   0.19379    -14.109470    -14.109447
   0.20994    -14.110285    -14.110269
   0.22608    -14.110991    -14.110981
   0.24223    -14.111563    -14.111557
   0.25838    -14.111981    -14.111979
   0.27453    -14.112240    -14.112239
   0.29068    -14.112329    -14.112329
   0.29068    -14.112329    -14.112329
   0.31352    -14.112167    -14.112150
   0.33636    -14.111744    -14.111678
   0.35919    -14.111218    -14.111078
   0.38203    -14.110756    -14.110545
   0.40487    -14.110431    -14.110174
   0.42771    -14.110227    -14.109947
   0.45055    -14.110118    -14.109837
   0.47338    -14.110091    -14.109930
   0.49622    -14.110111    -14.110111
   0.49622    -14.110111    -14.110111
   0.51906    -14.109930    -14.110091
   0.54190    -14.109837    -14.110118
   0.56474    -14.109947    -14.110227
   0.58757    -14.110174    -14.110431
