#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 196
# Band-Index    1
   0.70246     -6.042533     -6.039140
   0.68865     -6.046609     -6.043380
   0.67484     -6.050406     -6.047544
   0.66104     -6.053129     -6.051234
   0.64723     -6.054410     -6.053833
   0.63342     -6.054772     -6.054772
   0.63342     -6.054772     -6.054772
   0.61961     -6.053833     -6.054410
   0.60580     -6.051234     -6.053129
   0.59199     -6.047544     -6.050406
   0.57818     -6.043380     -6.046609
   0.56437     -6.039140     -6.042533
   0.55056     -6.035033     -6.038524
   0.53675     -6.031136     -6.034684
   0.52295     -6.027468     -6.031034
   0.50914     -6.024011     -6.027551
   0.49533     -6.020733     -6.024203
   0.48152     -6.017596     -6.020953
   0.46771     -6.014557     -6.017765
   0.45390     -6.011582     -6.014613
   0.44009     -6.008641     -6.011480
   0.42628     -6.005704     -6.008350
   0.41247     -6.002769     -6.005241
   0.39867     -5.999862     -6.002197
   0.38486     -5.997201     -5.999329
   0.37105     -5.997045     -5.997045
   0.37105     -5.997045     -5.997045
   0.36128     -5.997911     -5.997307
   0.35152     -5.999062     -5.997689
   0.34175     -6.000101     -5.998229
   0.33199     -6.001146     -5.998944
   0.32223     -6.002262     -5.999830
   0.31246     -6.003471     -6.000876
   0.30270     -6.004777     -6.002069
   0.29293     -6.006181     -6.003400
   0.28317     -6.007683     -6.004863
   0.27340     -6.009278     -6.006448
   0.26364     -6.010964     -6.008150
   0.25387     -6.012727     -6.009951
   0.24411     -6.014564     -6.011849
   0.23435     -6.016461     -6.013826
   0.22458     -6.018414     -6.015876
   0.21482     -6.020412     -6.017986
   0.20505     -6.022431     -6.020133
   0.19529     -6.024452     -6.022294
   0.18552     -6.026083     -6.024084
   0.18552     -6.026083     -6.024084
   0.17576     -6.024406     -6.022902
   0.16599     -6.022696     -6.021849
   0.15623     -6.021542     -6.021448
   0.14647     -6.021146     -6.021811
   0.13670     -6.021617     -6.022941
   0.12694     -6.022918     -6.024731
   0.11717     -6.024903     -6.027038
   0.10741     -6.027389     -6.029723
   0.09764     -6.030220     -6.032670
   0.08788     -6.033274     -6.035789
   0.07812     -6.036453     -6.038998
   0.06835     -6.039678     -6.042223
   0.05859     -6.042866     -6.045364
   0.04882     -6.045931     -6.048281
   0.03906     -6.048760     -6.050766
   0.02929     -6.051209     -6.052620
   0.01953     -6.053127     -6.053848
   0.00976     -6.054350     -6.054544
   0.00000     -6.054772     -6.054772
 
# Band-Index   77
   0.00000     -5.959816     -5.959816
   0.00976     -5.960007     -5.959679
   0.01953     -5.960650     -5.959399
   0.02929     -5.961828     -5.959480
   0.03906     -5.963539     -5.960516
   0.04882     -5.965709     -5.962366
   0.05859     -5.968236     -5.964711
   0.06835     -5.971025     -5.967373
   0.07812     -5.973973     -5.970229
   0.08788     -5.976982     -5.973183
   0.09764     -5.979944     -5.976137
   0.10741     -5.982735     -5.978991
   0.11717     -5.985206     -5.981630
   0.12694     -5.987181     -5.983925
   0.13670     -5.988476     -5.985738
   0.14647     -5.988958     -5.986944
   0.15623     -5.988650     -5.987503
   0.16599     -5.987808     -5.987531
   0.17576     -5.986904     -5.987317
   0.18552     -5.986505     -5.987192
   0.18552     -5.986505     -5.987192
   0.19529     -5.986570     -5.987206
   0.20505     -5.986762     -5.987249
   0.21482     -5.987067     -5.987321
   0.22458     -5.987460     -5.987414
   0.23435     -5.987925     -5.987532
   0.24411     -5.988438     -5.987667
   0.25387     -5.988982     -5.987815
   0.26364     -5.989547     -5.987975
   0.27340     -5.990120     -5.988147
   0.28317     -5.990701     -5.988332
   0.29293     -5.991284     -5.988530
   0.30270     -5.991866     -5.988742
   0.31246     -5.992443     -5.988972
   0.32223     -5.993011     -5.989230
   0.33199     -5.993568     -5.989552
   0.34175     -5.994110     -5.990066
   0.35152     -5.994629     -5.991307
   0.36128     -5.995172     -5.993886
   0.37105     -5.995648     -5.995648
   0.37105     -5.995648     -5.995648
   0.38486     -5.994426     -5.992557
   0.39867     -5.990437     -5.988653
   0.41247     -5.986686     -5.985054
   0.42628     -5.983297     -5.981682
   0.44009     -5.980177     -5.978466
   0.45390     -5.977277     -5.975397
   0.46771     -5.974588     -5.972502
   0.48152     -5.972112     -5.969807
   0.49533     -5.969861     -5.967345
   0.50914     -5.967842     -5.965149
   0.52295     -5.966062     -5.963266
   0.53675     -5.964520     -5.961757
   0.55056     -5.963212     -5.960707
   0.56437     -5.962136     -5.960129
   0.57818     -5.961280     -5.959885
   0.59199     -5.960626     -5.959808
   0.60580     -5.960172     -5.959799
   0.61961     -5.959902     -5.959809
   0.63342     -5.959816     -5.959816
   0.63342     -5.959816     -5.959816
   0.64723     -5.959809     -5.959902
   0.66104     -5.959799     -5.960172
   0.67484     -5.959808     -5.960626
   0.68865     -5.959885     -5.961280
   0.70246     -5.960129     -5.962136
   0.71627     -5.960707     -5.963212
   0.73008     -5.961757     -5.964520
   0.74389     -5.963266     -5.966062
   0.75770     -5.965149     -5.967842
   0.77151     -5.967345     -5.969861
   0.78532     -5.969807     -5.972112
   0.79912     -5.972502     -5.974588
   0.81293     -5.975397     -5.977277
   0.82674     -5.978466     -5.980177
   0.84055     -5.981682     -5.983297
   0.85436     -5.985054     -5.986686
   0.86817     -5.988653     -5.990437
   0.88198     -5.992557     -5.994426
   0.89579     -5.995648     -5.995648
   0.89579     -5.995648     -5.995648
   0.90555     -5.993886     -5.995172
   0.91532     -5.991307     -5.994629
   0.92508     -5.990066     -5.994110
   0.93485     -5.989552     -5.993568
   0.94461     -5.989230     -5.993011
   0.95437     -5.988972     -5.992443
   0.96414     -5.988742     -5.991866
   0.97390     -5.988530     -5.991284
   0.98367     -5.988332     -5.990701
   0.99343     -5.988147     -5.990120
   1.00320     -5.987975     -5.989547
   1.01296     -5.987815     -5.988982
   1.02272     -5.987667     -5.988438
   1.03249     -5.987532     -5.987925
   1.04225     -5.987414     -5.987460
   1.05202     -5.987321     -5.987067
   1.06178     -5.987249     -5.986762
   1.07155     -5.987206     -5.986570
   1.08131     -5.987192     -5.986505
   1.08131     -5.987192     -5.986505
   1.09108     -5.987317     -5.986904
   1.10084     -5.987531     -5.987808
   1.11060     -5.987503     -5.988650
   1.12037     -5.986944     -5.988958
   1.13013     -5.985738     -5.988476
   1.13990     -5.983925     -5.987181
   1.14966     -5.981630     -5.985206
   1.15943     -5.978991     -5.982735
   1.16919     -5.976137     -5.979944
   1.17896     -5.973183     -5.976982
   1.18872     -5.970229     -5.973973
   1.19848     -5.967373     -5.971025
   1.20825     -5.964711     -5.968236
   1.21801     -5.962366     -5.965709
   1.22778     -5.960516     -5.963539
   1.23754     -5.959480     -5.961828
   1.24731     -5.959399     -5.960650
   1.25707     -5.959679     -5.960007
   1.26683     -5.959816     -5.959816
 
# Band-Index   78
   1.26683     -5.954454     -5.954454
   1.25707     -5.954621     -5.954331
   1.24731     -5.954998     -5.953899
   1.23754     -5.955068     -5.953060
   1.22778     -5.954238     -5.951814
   1.21801     -5.952647     -5.950237
   1.20825     -5.950627     -5.948447
   1.19848     -5.948397     -5.946599
   1.18872     -5.946168     -5.944912
   1.17896     -5.944245     -5.943712
   1.16919     -5.943097     -5.943429
   1.15943     -5.943327     -5.944450
   1.14966     -5.945211     -5.946803
   1.13990     -5.948335     -5.950116
   1.13013     -5.952031     -5.953912
   1.12037     -5.955793     -5.957809
   1.11060     -5.959261     -5.961497
   1.10084     -5.962131     -5.964672
   1.09108     -5.964071     -5.966925
   1.08131     -5.964765     -5.967764
   1.08131     -5.964765     -5.967764
   1.07155     -5.964674     -5.967638
   1.06178     -5.964408     -5.967272
   1.05202     -5.963981     -5.966690
   1.04225     -5.963412     -5.965928
   1.03249     -5.962740     -5.965037
   1.02272     -5.961997     -5.964058
   1.01296     -5.961238     -5.963048
   1.00320     -5.960532     -5.962071
   0.99343     -5.959961     -5.961182
   0.98367     -5.959668     -5.960445
   0.97390     -5.960091     -5.959920
   0.96414     -5.962873     -5.959728
   0.95437     -5.967759     -5.963017
   0.94461     -5.972972     -5.968384
   0.93485     -5.978065     -5.973617
   0.92508     -5.982774     -5.978593
   0.91532     -5.986407     -5.983129
   0.90555     -5.987988     -5.986759
   0.89579     -5.988314     -5.988314
   0.89579     -5.988314     -5.988314
   0.88198     -5.986667     -5.986432
   0.86817     -5.982577     -5.982324
   0.85436     -5.977237     -5.977234
   0.84055     -5.971514     -5.971854
   0.82674     -5.966217     -5.966915
   0.81293     -5.962428     -5.963142
   0.79912     -5.960372     -5.960652
   0.78532     -5.959265     -5.959001
   0.77151     -5.958614     -5.957830
   0.75770     -5.958208     -5.956963
   0.74389     -5.957924     -5.956309
   0.73008     -5.957635     -5.955806
   0.71627     -5.957211     -5.955412
   0.70246     -5.956608     -5.955106
   0.68865     -5.955931     -5.954867
   0.67484     -5.955314     -5.954685
   0.66104     -5.954844     -5.954556
   0.64723     -5.954551     -5.954479
   0.63342     -5.954454     -5.954454
   0.63342     -5.954454     -5.954454
   0.61961     -5.954479     -5.954551
   0.60580     -5.954556     -5.954844
   0.59199     -5.954685     -5.955314
   0.57818     -5.954867     -5.955931
   0.56437     -5.955106     -5.956608
   0.55056     -5.955412     -5.957211
   0.53675     -5.955806     -5.957635
   0.52295     -5.956309     -5.957924
   0.50914     -5.956963     -5.958208
   0.49533     -5.957830     -5.958614
   0.48152     -5.959001     -5.959265
   0.46771     -5.960652     -5.960372
   0.45390     -5.963142     -5.962428
   0.44009     -5.966915     -5.966217
   0.42628     -5.971854     -5.971514
   0.41247     -5.977234     -5.977237
   0.39867     -5.982324     -5.982577
   0.38486     -5.986432     -5.986667
   0.37105     -5.988314     -5.988314
   0.37105     -5.988314     -5.988314
   0.36128     -5.986759     -5.987988
   0.35152     -5.983129     -5.986407
   0.34175     -5.978593     -5.982774
   0.33199     -5.973617     -5.978065
   0.32223     -5.968384     -5.972972
   0.31246     -5.963017     -5.967759
   0.30270     -5.959728     -5.962873
   0.29293     -5.959920     -5.960091
   0.28317     -5.960445     -5.959668
   0.27340     -5.961182     -5.959961
   0.26364     -5.962071     -5.960532
   0.25387     -5.963048     -5.961238
   0.24411     -5.964058     -5.961997
   0.23435     -5.965037     -5.962740
   0.22458     -5.965928     -5.963412
   0.21482     -5.966690     -5.963981
   0.20505     -5.967272     -5.964408
   0.19529     -5.967638     -5.964674
   0.18552     -5.967764     -5.964765
   0.18552     -5.967764     -5.964765
   0.17576     -5.966925     -5.964071
   0.16599     -5.964672     -5.962131
   0.15623     -5.961497     -5.959261
   0.14647     -5.957809     -5.955793
   0.13670     -5.953912     -5.952031
   0.12694     -5.950116     -5.948335
   0.11717     -5.946803     -5.945211
   0.10741     -5.944450     -5.943327
   0.09764     -5.943429     -5.943097
   0.08788     -5.943712     -5.944245
   0.07812     -5.944912     -5.946168
   0.06835     -5.946599     -5.948397
   0.05859     -5.948447     -5.950627
   0.04882     -5.950237     -5.952647
   0.03906     -5.951814     -5.954238
   0.02929     -5.953060     -5.955068
   0.01953     -5.953899     -5.954998
   0.00976     -5.954331     -5.954621
   0.00000     -5.954454     -5.954454
 
# Band-Index   79
   0.00000     -5.855391     -5.855391
   0.00976     -5.858992     -5.859608
   0.01953     -5.865515     -5.866472
   0.02929     -5.872487     -5.873626
   0.03906     -5.879459     -5.880757
   0.04882     -5.886273     -5.887749
   0.05859     -5.892814     -5.894512
   0.06835     -5.898950     -5.900944
   0.07812     -5.904484     -5.906889
   0.08788     -5.909123     -5.912089
   0.09764     -5.912460     -5.916098
   0.10741     -5.914130     -5.918333
   0.11717     -5.914122     -5.918530
   0.12694     -5.912819     -5.917104
   0.13670     -5.910709     -5.914717
   0.14647     -5.908168     -5.911846
   0.15623     -5.905484     -5.908804
   0.16599     -5.902948     -5.905876
   0.17576     -5.900979     -5.903501
   0.18552     -5.900190     -5.902495
   0.18552     -5.900190     -5.902495
   0.19529     -5.901075     -5.903486
   0.20505     -5.903567     -5.906217
   0.21482     -5.907300     -5.910210
   0.22458     -5.911892     -5.915029
   0.23435     -5.917050     -5.920372
   0.24411     -5.922561     -5.926030
   0.25387     -5.928275     -5.931853
   0.26364     -5.934094     -5.937739
   0.27340     -5.939947     -5.943594
   0.28317     -5.945780     -5.949291
   0.29293     -5.951546     -5.954407
   0.30270     -5.957120     -5.957294
   0.31246     -5.959334     -5.958178
   0.32223     -5.959524     -5.958750
   0.33199     -5.959804     -5.959318
   0.34175     -5.960137     -5.959866
   0.35152     -5.960445     -5.960325
   0.36128     -5.960660     -5.960630
   0.37105     -5.960737     -5.960737
   0.37105     -5.960737     -5.960737
   0.38486     -5.960526     -5.960573
   0.39867     -5.959889     -5.960083
   0.41247     -5.958775     -5.959239
   0.42628     -5.957046     -5.957937
   0.44009     -5.954328     -5.955745
   0.45390     -5.950103     -5.951761
   0.46771     -5.944391     -5.945871
   0.48152     -5.937719     -5.938916
   0.49533     -5.930487     -5.931406
   0.50914     -5.922902     -5.923548
   0.52295     -5.915072     -5.915442
   0.53675     -5.907069     -5.907158
   0.55056     -5.898952     -5.898759
   0.56437     -5.890789     -5.890340
   0.57818     -5.882661     -5.882114
   0.59199     -5.874676     -5.874581
   0.60580     -5.867018     -5.867612
   0.61961     -5.859950     -5.860784
   0.63342     -5.855391     -5.855391
   0.63342     -5.855391     -5.855391
   0.64723     -5.860784     -5.859950
   0.66104     -5.867612     -5.867018
   0.67484     -5.874581     -5.874676
   0.68865     -5.882114     -5.882661
   0.70246     -5.890340     -5.890789
   0.71627     -5.898759     -5.898952
   0.73008     -5.907158     -5.907069
   0.74389     -5.915442     -5.915072
   0.75770     -5.923548     -5.922902
   0.77151     -5.931406     -5.930487
   0.78532     -5.938916     -5.937719
   0.79912     -5.945871     -5.944391
   0.81293     -5.951761     -5.950103
   0.82674     -5.955745     -5.954328
   0.84055     -5.957937     -5.957046
   0.85436     -5.959239     -5.958775
   0.86817     -5.960083     -5.959889
   0.88198     -5.960573     -5.960526
   0.89579     -5.960737     -5.960737
   0.89579     -5.960737     -5.960737
   0.90555     -5.960630     -5.960660
   0.91532     -5.960325     -5.960445
   0.92508     -5.959866     -5.960137
   0.93485     -5.959318     -5.959804
   0.94461     -5.958750     -5.959524
   0.95437     -5.958178     -5.959334
   0.96414     -5.957294     -5.957120
   0.97390     -5.954407     -5.951546
   0.98367     -5.949291     -5.945780
   0.99343     -5.943594     -5.939948
   1.00320     -5.937739     -5.934094
   1.01296     -5.931853     -5.928275
   1.02272     -5.926030     -5.922561
   1.03249     -5.920372     -5.917050
   1.04225     -5.915029     -5.911892
   1.05202     -5.910210     -5.907300
   1.06178     -5.906217     -5.903567
   1.07155     -5.903485     -5.901075
   1.08131     -5.902495     -5.900190
   1.08131     -5.902495     -5.900190
   1.09108     -5.903501     -5.900979
   1.10084     -5.905876     -5.902948
   1.11060     -5.908804     -5.905484
   1.12037     -5.911846     -5.908168
   1.13013     -5.914717     -5.910709
   1.13990     -5.917104     -5.912819
   1.14966     -5.918530     -5.914122
   1.15943     -5.918333     -5.914130
   1.16919     -5.916098     -5.912460
   1.17896     -5.912089     -5.909123
   1.18872     -5.906889     -5.904484
   1.19848     -5.900944     -5.898950
   1.20825     -5.894512     -5.892814
   1.21801     -5.887749     -5.886273
   1.22778     -5.880757     -5.879459
   1.23754     -5.873626     -5.872487
   1.24731     -5.866472     -5.865515
   1.25707     -5.859608     -5.858992
   1.26683     -5.855391     -5.855391
 
# Band-Index   80
   1.26683     -5.852738     -5.852738
   1.25707     -5.852933     -5.852478
   1.24731     -5.853382     -5.852285
   1.23754     -5.854105     -5.852281
   1.22778     -5.855108     -5.852862
   1.21801     -5.856380     -5.853959
   1.20825     -5.857914     -5.855384
   1.19848     -5.859698     -5.857080
   1.18872     -5.861721     -5.859022
   1.17896     -5.863967     -5.861187
   1.16919     -5.866417     -5.863553
   1.15943     -5.869051     -5.866096
   1.14966     -5.871846     -5.868786
   1.13990     -5.874772     -5.871591
   1.13013     -5.877803     -5.874474
   1.12037     -5.880890     -5.877378
   1.11060     -5.883952     -5.880207
   1.10084     -5.886835     -5.882788
   1.09108     -5.889170     -5.884770
   1.08131     -5.890155     -5.885557
   1.08131     -5.890155     -5.885557
   1.07155     -5.890454     -5.886025
   1.06178     -5.891437     -5.887413
   1.05202     -5.893194     -5.889642
   1.04225     -5.895651     -5.892535
   1.03249     -5.898623     -5.895878
   1.02272     -5.901890     -5.899453
   1.01296     -5.905258     -5.903081
   1.00320     -5.908567     -5.906619
   0.99343     -5.911677     -5.909944
   0.98367     -5.914476     -5.912955
   0.97390     -5.916876     -5.915576
   0.96414     -5.918823     -5.917754
   0.95437     -5.920312     -5.919478
   0.94461     -5.921373     -5.920766
   0.93485     -5.922074     -5.921672
   0.92508     -5.922495     -5.922264
   0.91532     -5.922724     -5.922620
   0.90555     -5.922832     -5.922806
   0.89579     -5.922862     -5.922862
   0.89579     -5.922862     -5.922862
   0.88198     -5.922792     -5.922760
   0.86817     -5.922565     -5.922441
   0.85436     -5.922132     -5.921864
   0.84055     -5.921426     -5.920978
   0.82674     -5.920363     -5.919715
   0.81293     -5.918852     -5.918001
   0.79912     -5.916809     -5.915766
   0.78532     -5.914184     -5.912969
   0.77151     -5.910948     -5.909584
   0.75770     -5.907105     -5.905617
   0.74389     -5.902681     -5.901095
   0.73008     -5.897715     -5.896057
   0.71627     -5.892249     -5.890552
   0.70246     -5.886311     -5.884635
   0.68865     -5.879809     -5.878345
   0.67484     -5.872368     -5.871709
   0.66104     -5.864277     -5.864730
   0.64723     -5.856275     -5.857600
   0.63342     -5.852738     -5.852738
   0.63342     -5.852738     -5.852738
   0.61961     -5.857600     -5.856275
   0.60580     -5.864730     -5.864277
   0.59199     -5.871709     -5.872368
   0.57818     -5.878345     -5.879809
   0.56437     -5.884635     -5.886311
   0.55056     -5.890552     -5.892249
   0.53675     -5.896057     -5.897715
   0.52295     -5.901095     -5.902681
   0.50914     -5.905617     -5.907105
   0.49533     -5.909584     -5.910948
   0.48152     -5.912969     -5.914184
   0.46771     -5.915766     -5.916809
   0.45390     -5.918001     -5.918852
   0.44009     -5.919715     -5.920363
   0.42628     -5.920978     -5.921426
   0.41247     -5.921864     -5.922132
   0.39867     -5.922441     -5.922565
   0.38486     -5.922760     -5.922792
   0.37105     -5.922862     -5.922862
   0.37105     -5.922862     -5.922862
   0.36128     -5.922806     -5.922832
   0.35152     -5.922620     -5.922724
   0.34175     -5.922264     -5.922495
   0.33199     -5.921672     -5.922073
   0.32223     -5.920766     -5.921373
   0.31246     -5.919478     -5.920312
   0.30270     -5.917754     -5.918823
   0.29293     -5.915576     -5.916876
   0.28317     -5.912955     -5.914476
   0.27340     -5.909944     -5.911677
   0.26364     -5.906619     -5.908567
   0.25387     -5.903081     -5.905258
   0.24411     -5.899453     -5.901890
   0.23435     -5.895878     -5.898623
   0.22458     -5.892535     -5.895651
   0.21482     -5.889642     -5.893194
   0.20505     -5.887413     -5.891437
   0.19529     -5.886025     -5.890454
   0.18552     -5.885557     -5.890155
   0.18552     -5.885557     -5.890155
   0.17576     -5.884770     -5.889170
   0.16599     -5.882788     -5.886835
   0.15623     -5.880207     -5.883952
   0.14647     -5.877378     -5.880889
   0.13670     -5.874474     -5.877803
   0.12694     -5.871591     -5.874772
   0.11717     -5.868786     -5.871846
   0.10741     -5.866096     -5.869051
   0.09764     -5.863553     -5.866417
   0.08788     -5.861187     -5.863967
   0.07812     -5.859022     -5.861721
   0.06835     -5.857080     -5.859698
   0.05859     -5.855384     -5.857914
   0.04882     -5.853959     -5.856380
   0.03906     -5.852862     -5.855108
   0.02929     -5.852281     -5.854105
   0.01953     -5.852285     -5.853382
   0.00976     -5.852478     -5.852933
   0.00000     -5.852738     -5.852738
 
# Band-Index   81
   0.00000     -5.847212     -5.847212
   0.00976     -5.849764     -5.847722
   0.01953     -5.850536     -5.847575
   0.02929     -5.850966     -5.847285
   0.03906     -5.850885     -5.846876
   0.04882     -5.850391     -5.846345
   0.05859     -5.849679     -5.845693
   0.06835     -5.848797     -5.844917
   0.07812     -5.847757     -5.844018
   0.08788     -5.846569     -5.842999
   0.09764     -5.845236     -5.841864
   0.10741     -5.843765     -5.840619
   0.11717     -5.842165     -5.839274
   0.12694     -5.840443     -5.837842
   0.13670     -5.838608     -5.836337
   0.14647     -5.836669     -5.834785
   0.15623     -5.834638     -5.833224
   0.16599     -5.832529     -5.831739
   0.17576     -5.830359     -5.830528
   0.18552     -5.828230     -5.830011
   0.18552     -5.828230     -5.830011
   0.19529     -5.827913     -5.829334
   0.20505     -5.826208     -5.827345
   0.21482     -5.823203     -5.824191
   0.22458     -5.819176     -5.820103
   0.23435     -5.814443     -5.815374
   0.24411     -5.809300     -5.810281
   0.25387     -5.804235     -5.805093
   0.26364     -5.799609     -5.800045
   0.27340     -5.795179     -5.795291
   0.28317     -5.790950     -5.790895
   0.29293     -5.786984     -5.786884
   0.30270     -5.783335     -5.783278
   0.31246     -5.780049     -5.780100
   0.32223     -5.777179     -5.777380
   0.33199     -5.774774     -5.775145
   0.34175     -5.772890     -5.773414
   0.35152     -5.771670     -5.772192
   0.36128     -5.771307     -5.771481
   0.37105     -5.771255     -5.771255
   0.37105     -5.771255     -5.771255
   0.38486     -5.771492     -5.771548
   0.39867     -5.772207     -5.772434
   0.41247     -5.773431     -5.773913
   0.42628     -5.775193     -5.775964
   0.44009     -5.777475     -5.778543
   0.45390     -5.780222     -5.781589
   0.46771     -5.783398     -5.785048
   0.48152     -5.786984     -5.788873
   0.49533     -5.790986     -5.793048
   0.50914     -5.795420     -5.797580
   0.52295     -5.800291     -5.802488
   0.53675     -5.805591     -5.807788
   0.55056     -5.811302     -5.813478
   0.56437     -5.817385     -5.819529
   0.57818     -5.823783     -5.825891
   0.59199     -5.830413     -5.832492
   0.60580     -5.837165     -5.839243
   0.61961     -5.843744     -5.845907
   0.63342     -5.847212     -5.847212
   0.63342     -5.847212     -5.847212
   0.64723     -5.845907     -5.843744
   0.66104     -5.839243     -5.837165
   0.67484     -5.832492     -5.830413
   0.68865     -5.825891     -5.823783
   0.70246     -5.819529     -5.817385
   0.71627     -5.813478     -5.811302
   0.73008     -5.807788     -5.805591
   0.74389     -5.802488     -5.800291
   0.75770     -5.797580     -5.795420
   0.77151     -5.793048     -5.790986
   0.78532     -5.788873     -5.786984
   0.79912     -5.785048     -5.783398
   0.81293     -5.781589     -5.780222
   0.82674     -5.778543     -5.777475
   0.84055     -5.775964     -5.775193
   0.85436     -5.773913     -5.773431
   0.86817     -5.772434     -5.772207
   0.88198     -5.771548     -5.771493
   0.89579     -5.771255     -5.771255
   0.89579     -5.771255     -5.771255
   0.90555     -5.771481     -5.771307
   0.91532     -5.772192     -5.771670
   0.92508     -5.773414     -5.772890
   0.93485     -5.775145     -5.774774
   0.94461     -5.777380     -5.777179
   0.95437     -5.780100     -5.780049
   0.96414     -5.783278     -5.783335
   0.97390     -5.786884     -5.786984
   0.98367     -5.790895     -5.790950
   0.99343     -5.795291     -5.795179
   1.00320     -5.800045     -5.799609
   1.01296     -5.805093     -5.804235
   1.02272     -5.810281     -5.809300
   1.03249     -5.815374     -5.814443
   1.04225     -5.820103     -5.819176
   1.05202     -5.824191     -5.823203
   1.06178     -5.827345     -5.826208
   1.07155     -5.829334     -5.827913
   1.08131     -5.830011     -5.828230
   1.08131     -5.830011     -5.828230
   1.09108     -5.830528     -5.830359
   1.10084     -5.831739     -5.832529
   1.11060     -5.833224     -5.834638
   1.12037     -5.834785     -5.836669
   1.13013     -5.836337     -5.838608
   1.13990     -5.837842     -5.840443
   1.14966     -5.839274     -5.842165
   1.15943     -5.840619     -5.843765
   1.16919     -5.841864     -5.845236
   1.17896     -5.842999     -5.846569
   1.18872     -5.844018     -5.847757
   1.19848     -5.844917     -5.848797
   1.20825     -5.845693     -5.849679
   1.21801     -5.846345     -5.850391
   1.22778     -5.846876     -5.850885
   1.23754     -5.847285     -5.850966
   1.24731     -5.847575     -5.850536
   1.25707     -5.847722     -5.849764
   1.26683     -5.847212     -5.847212
 
# Band-Index   82
   1.26683     -5.847188     -5.847188
   1.25707     -5.842378     -5.841365
   1.24731     -5.835579     -5.834490
   1.23754     -5.828655     -5.827493
   1.22778     -5.822040     -5.820663
   1.21801     -5.816219     -5.814320
   1.20825     -5.812049     -5.809385
   1.19848     -5.810075     -5.807350
   1.18872     -5.809666     -5.807376
   1.17896     -5.810090     -5.808240
   1.16919     -5.810989     -5.809543
   1.15943     -5.812192     -5.811134
   1.14966     -5.813604     -5.812935
   1.13990     -5.815164     -5.814895
   1.13013     -5.816821     -5.816975
   1.12037     -5.818527     -5.819141
   1.11060     -5.820221     -5.821363
   1.10084     -5.821810     -5.823618
   1.09108     -5.823090     -5.825882
   1.08131     -5.823629     -5.828041
   1.08131     -5.823629     -5.828041
   1.07155     -5.822937     -5.826935
   1.06178     -5.820973     -5.824553
   1.05202     -5.818000     -5.821272
   1.04225     -5.814287     -5.817369
   1.03249     -5.810068     -5.813074
   1.02272     -5.805494     -5.808528
   1.01296     -5.800655     -5.803595
   1.00320     -5.795614     -5.798208
   0.99343     -5.790447     -5.792837
   0.98367     -5.785302     -5.787689
   0.97390     -5.780369     -5.782930
   0.96414     -5.775899     -5.778760
   0.95437     -5.772346     -5.775442
   0.94461     -5.770384     -5.773200
   0.93485     -5.769852     -5.771967
   0.92508     -5.769888     -5.771375
   0.91532     -5.770036     -5.770978
   0.90555     -5.770140     -5.770417
   0.89579     -5.770169     -5.770169
   0.89579     -5.770169     -5.770169
   0.88198     -5.770366     -5.770433
   0.86817     -5.770933     -5.771202
   0.85436     -5.771848     -5.772412
   0.84055     -5.773096     -5.773988
   0.82674     -5.774673     -5.775892
   0.81293     -5.776578     -5.778101
   0.79912     -5.778832     -5.780590
   0.78532     -5.781508     -5.783320
   0.77151     -5.784810     -5.786298
   0.75770     -5.788954     -5.790356
   0.74389     -5.793776     -5.795692
   0.73008     -5.799114     -5.801457
   0.71627     -5.804926     -5.807533
   0.70246     -5.811183     -5.813883
   0.68865     -5.817844     -5.820481
   0.67484     -5.824859     -5.827303
   0.66104     -5.832185     -5.834321
   0.64723     -5.839751     -5.841404
   0.63342     -5.847188     -5.847188
   0.63342     -5.847188     -5.847188
   0.61961     -5.841404     -5.839751
   0.60580     -5.834321     -5.832185
   0.59199     -5.827303     -5.824859
   0.57818     -5.820481     -5.817844
   0.56437     -5.813883     -5.811183
   0.55056     -5.807533     -5.804926
   0.53675     -5.801457     -5.799114
   0.52295     -5.795692     -5.793776
   0.50914     -5.790356     -5.788954
   0.49533     -5.786298     -5.784810
   0.48152     -5.783320     -5.781508
   0.46771     -5.780590     -5.778832
   0.45390     -5.778101     -5.776578
   0.44009     -5.775892     -5.774673
   0.42628     -5.773988     -5.773096
   0.41247     -5.772412     -5.771848
   0.39867     -5.771202     -5.770933
   0.38486     -5.770433     -5.770366
   0.37105     -5.770169     -5.770169
   0.37105     -5.770169     -5.770169
   0.36128     -5.770417     -5.770140
   0.35152     -5.770978     -5.770036
   0.34175     -5.771375     -5.769888
   0.33199     -5.771967     -5.769852
   0.32223     -5.773200     -5.770384
   0.31246     -5.775442     -5.772346
   0.30270     -5.778760     -5.775899
   0.29293     -5.782930     -5.780369
   0.28317     -5.787689     -5.785302
   0.27340     -5.792837     -5.790447
   0.26364     -5.798208     -5.795614
   0.25387     -5.803595     -5.800655
   0.24411     -5.808528     -5.805494
   0.23435     -5.813074     -5.810068
   0.22458     -5.817369     -5.814287
   0.21482     -5.821272     -5.818000
   0.20505     -5.824553     -5.820973
   0.19529     -5.826935     -5.822937
   0.18552     -5.828041     -5.823629
   0.18552     -5.828041     -5.823629
   0.17576     -5.825882     -5.823090
   0.16599     -5.823618     -5.821810
   0.15623     -5.821363     -5.820221
