#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 368
# Band-Index    1
   0.11848     -8.102691     -8.101693
   0.11848     -8.102691     -8.101693
   0.10532     -8.102533     -8.102366
   0.09215     -8.102200     -8.102826
   0.07899     -8.101804     -8.102603
   0.06582     -8.101389     -8.102115
   0.05266     -8.100996     -8.101552
   0.03949     -8.100658     -8.101011
   0.02633     -8.100404     -8.100573
   0.01316     -8.100245     -8.100290
   0.00000     -8.100194     -8.100194
 
# Band-Index  107
   0.00000     -8.090678     -8.090678
   0.01316     -8.091330     -8.091149
   0.02633     -8.092737     -8.092267
   0.03949     -8.094400     -8.093658
   0.05266     -8.096083     -8.095115
   0.06582     -8.097630     -8.096524
   0.07899     -8.098957     -8.097846
   0.09215     -8.100001     -8.099074
   0.10532     -8.100702     -8.100210
   0.11848     -8.100953     -8.101014
   0.11848     -8.100953     -8.101014
   0.13165     -8.101001     -8.100825
   0.14481     -8.100943     -8.100581
   0.15798     -8.100713     -8.100326
   0.17114     -8.100395     -8.100056
   0.18431     -8.100057     -8.099797
   0.19747     -8.099752     -8.099577
   0.21064     -8.099520     -8.099426
   0.22380     -8.099406     -8.099379
   0.23697     -8.099419     -8.099419
   0.23697     -8.099419     -8.099419
   0.25559     -8.099685     -8.099158
   0.27420     -8.099664     -8.099147
   0.29282     -8.099616     -8.099245
   0.31144     -8.099512     -8.099031
   0.33006     -8.099203     -8.097916
   0.34868     -8.097976     -8.095537
   0.36729     -8.095233     -8.092486
   0.38591     -8.092343     -8.090760
   0.40453     -8.090678     -8.090678
   0.40453     -8.090678     -8.090678
   0.42315     -8.090760     -8.092343
   0.44176     -8.092486     -8.095233
   0.46038     -8.095537     -8.097976
   0.47900     -8.097916     -8.099203
   0.49762     -8.099031     -8.099512
   0.51624     -8.099245     -8.099616
   0.53485     -8.099147     -8.099664
   0.55347     -8.099158     -8.099685
   0.57209     -8.099419     -8.099419
   0.57209     -8.099419     -8.099419
   0.58526     -8.099379     -8.099406
   0.59842     -8.099426     -8.099520
   0.61158     -8.099577     -8.099752
   0.62475     -8.099797     -8.100057
   0.63791     -8.100056     -8.100395
   0.65108     -8.100326     -8.100713
   0.66424     -8.100581     -8.100943
   0.67741     -8.100825     -8.101001
   0.69057     -8.101014     -8.100953
   0.69057     -8.101014     -8.100953
   0.70374     -8.100210     -8.100702
   0.71690     -8.099074     -8.100001
   0.73007     -8.097846     -8.098957
   0.74323     -8.096524     -8.097630
   0.75640     -8.095115     -8.096083
   0.76956     -8.093658     -8.094400
   0.78273     -8.092267     -8.092737
   0.79589     -8.091149     -8.091330
   0.80906     -8.090678     -8.090678
 
# Band-Index  108
   0.80906     -8.088691     -8.088691
   0.79589     -8.088702     -8.088515
   0.78273     -8.088948     -8.088455
   0.76956     -8.089559     -8.088763
   0.75640     -8.090459     -8.089376
   0.74323     -8.091491     -8.090140
   0.73007     -8.092501     -8.090913
   0.71690     -8.093346     -8.091564
   0.70374     -8.093908     -8.091998
   0.69057     -8.094105     -8.092149
   0.69057     -8.094105     -8.092149
   0.67741     -8.093691     -8.091797
   0.66424     -8.092764     -8.091007
   0.65108     -8.091793     -8.090210
   0.63791     -8.091059     -8.089702
   0.62475     -8.090681     -8.089610
   0.61158     -8.090655     -8.089914
   0.59842     -8.090870     -8.090472
   0.58526     -8.091134     -8.091019
   0.57209     -8.091251     -8.091251
   0.57209     -8.091251     -8.091251
   0.55347     -8.091233     -8.090596
   0.53485     -8.091179     -8.089188
   0.51624     -8.091108     -8.087790
   0.49762     -8.091027     -8.086787
   0.47900     -8.090939     -8.086318
   0.46038     -8.090834     -8.086376
   0.44176     -8.090697     -8.086887
   0.42315     -8.089699     -8.087800
   0.40453     -8.088691     -8.088691
   0.40453     -8.088691     -8.088691
   0.38591     -8.087800     -8.089699
   0.36729     -8.086887     -8.090697
   0.34868     -8.086376     -8.090834
   0.33006     -8.086318     -8.090939
   0.31144     -8.086787     -8.091027
   0.29282     -8.087790     -8.091108
   0.27420     -8.089188     -8.091179
   0.25559     -8.090596     -8.091233
   0.23697     -8.091251     -8.091251
   0.23697     -8.091251     -8.091251
   0.22380     -8.091019     -8.091134
   0.21064     -8.090472     -8.090870
   0.19747     -8.089914     -8.090655
   0.18431     -8.089610     -8.090681
   0.17114     -8.089702     -8.091059
   0.15798     -8.090210     -8.091793
   0.14481     -8.091007     -8.092764
   0.13165     -8.091797     -8.093691
   0.11848     -8.092149     -8.094105
   0.11848     -8.092149     -8.094105
   0.10532     -8.091998     -8.093908
   0.09215     -8.091564     -8.093346
   0.07899     -8.090913     -8.092501
   0.06582     -8.090140     -8.091491
   0.05266     -8.089376     -8.090459
   0.03949     -8.088763     -8.089559
   0.02633     -8.088455     -8.088948
   0.01316     -8.088515     -8.088702
   0.00000     -8.088691     -8.088691
 
# Band-Index  109
   0.00000     -8.060897     -8.060897
   0.01316     -8.060594     -8.060608
   0.02633     -8.059751     -8.059793
   0.03949     -8.058505     -8.058570
   0.05266     -8.057056     -8.057119
   0.06582     -8.055594     -8.055618
   0.07899     -8.054294     -8.054242
   0.09215     -8.053283     -8.053127
   0.10532     -8.052648     -8.052396
   0.11848     -8.052431     -8.052139
   0.11848     -8.052431     -8.052139
   0.13165     -8.053006     -8.052630
   0.14481     -8.053973     -8.053530
   0.15798     -8.054889     -8.054432
   0.17114     -8.055615     -8.055200
   0.18431     -8.056105     -8.055779
   0.19747     -8.056373     -8.056158
   0.21064     -8.056480     -8.056375
   0.22380     -8.056500     -8.056473
   0.23697     -8.056498     -8.056498
   0.23697     -8.056498     -8.056498
   0.25559     -8.056496     -8.056466
   0.27420     -8.056484     -8.056435
   0.29282     -8.056467     -8.056565
   0.31144     -8.056446     -8.056994
   0.33006     -8.056427     -8.057764
   0.34868     -8.056409     -8.058780
   0.36729     -8.057851     -8.059825
   0.38591     -8.060036     -8.060607
   0.40453     -8.060897     -8.060897
   0.40453     -8.060897     -8.060897
   0.42315     -8.060607     -8.060036
   0.44176     -8.059825     -8.057851
   0.46038     -8.058780     -8.056409
   0.47900     -8.057764     -8.056427
   0.49762     -8.056994     -8.056446
   0.51624     -8.056565     -8.056467
   0.53485     -8.056435     -8.056484
   0.55347     -8.056466     -8.056496
   0.57209     -8.056498     -8.056498
   0.57209     -8.056498     -8.056498
   0.58526     -8.056473     -8.056500
   0.59842     -8.056375     -8.056480
   0.61158     -8.056158     -8.056373
   0.62475     -8.055779     -8.056105
   0.63791     -8.055200     -8.055615
   0.65108     -8.054432     -8.054889
   0.66424     -8.053530     -8.053973
   0.67741     -8.052630     -8.053006
   0.69057     -8.052139     -8.052431
   0.69057     -8.052139     -8.052431
   0.70374     -8.052396     -8.052648
   0.71690     -8.053127     -8.053283
   0.73007     -8.054242     -8.054294
   0.74323     -8.055618     -8.055594
   0.75640     -8.057119     -8.057056
   0.76956     -8.058570     -8.058505
   0.78273     -8.059793     -8.059751
   0.79589     -8.060608     -8.060594
   0.80906     -8.060897     -8.060897
 
# Band-Index  110
   0.80906     -8.056381     -8.056381
   0.79589     -8.056133     -8.056177
   0.78273     -8.055455     -8.055611
   0.76956     -8.054486     -8.054785
   0.75640     -8.053400     -8.053829
   0.74323     -8.052342     -8.052864
   0.73007     -8.051439     -8.052000
   0.71690     -8.050768     -8.051315
   0.70374     -8.050369     -8.050875
   0.69057     -8.050239     -8.050723
   0.69057     -8.050239     -8.050723
   0.67741     -8.049791     -8.050181
   0.66424     -8.049010     -8.049293
   0.65108     -8.048260     -8.048459
   0.63791     -8.047621     -8.047752
   0.62475     -8.047112     -8.047192
   0.61158     -8.046733     -8.046776
   0.59842     -8.046472     -8.046491
   0.58526     -8.046322     -8.046326
   0.57209     -8.046270     -8.046270
   0.57209     -8.046270     -8.046270
   0.55347     -8.046272     -8.046490
   0.53485     -8.046339     -8.047162
   0.51624     -8.046667     -8.048344
   0.49762     -8.047484     -8.050092
   0.47900     -8.048941     -8.052388
   0.46038     -8.051021     -8.055094
   0.44176     -8.053429     -8.056393
   0.42315     -8.055514     -8.056383
   0.40453     -8.056381     -8.056381
   0.40453     -8.056381     -8.056381
   0.38591     -8.056383     -8.055514
   0.36729     -8.056393     -8.053429
   0.34868     -8.055094     -8.051021
   0.33006     -8.052388     -8.048941
   0.31144     -8.050092     -8.047484
   0.29282     -8.048344     -8.046667
   0.27420     -8.047162     -8.046339
   0.25559     -8.046490     -8.046272
   0.23697     -8.046270     -8.046270
   0.23697     -8.046270     -8.046270
   0.22380     -8.046326     -8.046322
   0.21064     -8.046491     -8.046472
   0.19747     -8.046776     -8.046733
   0.18431     -8.047192     -8.047112
   0.17114     -8.047752     -8.047621
   0.15798     -8.048459     -8.048260
   0.14481     -8.049293     -8.049010
   0.13165     -8.050181     -8.049791
   0.11848     -8.050723     -8.050239
   0.11848     -8.050723     -8.050239
   0.10532     -8.050875     -8.050369
   0.09215     -8.051315     -8.050768
   0.07899     -8.052000     -8.051439
   0.06582     -8.052864     -8.052342
   0.05266     -8.053829     -8.053400
   0.03949     -8.054785     -8.054486
   0.02633     -8.055611     -8.055455
   0.01316     -8.056177     -8.056133
   0.00000     -8.056381     -8.056381
 
# Band-Index  111
   0.00000     -7.830839     -7.830839
   0.01316     -7.830873     -7.830873
   0.02633     -7.830973     -7.830975
   0.03949     -7.831127     -7.831132
   0.05266     -7.831318     -7.831327
   0.06582     -7.831521     -7.831533
   0.07899     -7.831714     -7.831729
   0.09215     -7.831870     -7.831888
   0.10532     -7.831973     -7.831992
   0.11848     -7.832009     -7.832028
   0.11848     -7.832009     -7.832028
   0.13165     -7.832115     -7.832135
   0.14481     -7.832426     -7.832444
   0.15798     -7.832900     -7.832916
   0.17114     -7.833480     -7.833492
   0.18431     -7.834094     -7.834103
   0.19747     -7.834671     -7.834676
   0.21064     -7.835139     -7.835142
   0.22380     -7.835445     -7.835446
   0.23697     -7.835550     -7.835550
   0.23697     -7.835550     -7.835550
   0.25559     -7.835356     -7.835330
   0.27420     -7.834809     -7.834715
   0.29282     -7.834022     -7.833851
   0.31144     -7.833146     -7.832925
   0.33006     -7.832323     -7.832101
   0.34868     -7.831657     -7.831486
   0.36729     -7.831191     -7.831097
   0.38591     -7.830923     -7.830897
   0.40453     -7.830839     -7.830839
   0.40453     -7.830839     -7.830839
   0.42315     -7.830897     -7.830923
   0.44176     -7.831097     -7.831191
   0.46038     -7.831486     -7.831657
   0.47900     -7.832101     -7.832323
   0.49762     -7.832925     -7.833146
   0.51624     -7.833851     -7.834022
   0.53485     -7.834715     -7.834809
   0.55347     -7.835330     -7.835356
   0.57209     -7.835550     -7.835550
   0.57209     -7.835550     -7.835550
   0.58526     -7.835446     -7.835445
   0.59842     -7.835142     -7.835139
   0.61158     -7.834676     -7.834671
   0.62475     -7.834103     -7.834094
   0.63791     -7.833492     -7.833480
   0.65108     -7.832916     -7.832900
   0.66424     -7.832444     -7.832426
   0.67741     -7.832135     -7.832115
   0.69057     -7.832028     -7.832009
   0.69057     -7.832028     -7.832009
   0.70374     -7.831992     -7.831973
   0.71690     -7.831888     -7.831870
   0.73007     -7.831729     -7.831714
   0.74323     -7.831533     -7.831521
   0.75640     -7.831327     -7.831318
   0.76956     -7.831132     -7.831127
   0.78273     -7.830975     -7.830973
   0.79589     -7.830873     -7.830873
   0.80906     -7.830839     -7.830839
 
# Band-Index  112
   0.80906     -7.710632     -7.710632
   0.79589     -7.710542     -7.710540
   0.78273     -7.710283     -7.710273
   0.76956     -7.709870     -7.709848
   0.75640     -7.709341     -7.709304
   0.74323     -7.708745     -7.708690
   0.73007     -7.708149     -7.708076
   0.71690     -7.707630     -7.707541
   0.70374     -7.707274     -7.707174
   0.69057     -7.707147     -7.707043
   0.69057     -7.707147     -7.707043
   0.67741     -7.707137     -7.707037
   0.66424     -7.707112     -7.707022
   0.65108     -7.707072     -7.706998
   0.63791     -7.707016     -7.706961
   0.62475     -7.706959     -7.706921
   0.61158     -7.706904     -7.706882
   0.59842     -7.706858     -7.706848
   0.58526     -7.706828     -7.706825
   0.57209     -7.706814     -7.706814
   0.57209     -7.706814     -7.706814
   0.55347     -7.706824     -7.706857
   0.53485     -7.706880     -7.707000
   0.51624     -7.707096     -7.707312
   0.49762     -7.707568     -7.707837
   0.47900     -7.708287     -7.708537
   0.46038     -7.709132     -7.709306
   0.44176     -7.709906     -7.709993
   0.42315     -7.710441     -7.710464
   0.40453     -7.710632     -7.710632
   0.40453     -7.710632     -7.710632
   0.38591     -7.710464     -7.710441
   0.36729     -7.709993     -7.709906
   0.34868     -7.709306     -7.709132
   0.33006     -7.708537     -7.708287
   0.31144     -7.707837     -7.707568
   0.29282     -7.707312     -7.707096
   0.27420     -7.707000     -7.706880
   0.25559     -7.706857     -7.706824
   0.23697     -7.706814     -7.706814
   0.23697     -7.706814     -7.706814
   0.22380     -7.706825     -7.706828
   0.21064     -7.706848     -7.706858
   0.19747     -7.706882     -7.706904
   0.18431     -7.706921     -7.706959
   0.17114     -7.706961     -7.707016
   0.15798     -7.706998     -7.707072
   0.14481     -7.707022     -7.707112
   0.13165     -7.707037     -7.707137
   0.11848     -7.707043     -7.707147
   0.11848     -7.707043     -7.707147
   0.10532     -7.707174     -7.707274
   0.09215     -7.707541     -7.707630
   0.07899     -7.708076     -7.708149
   0.06582     -7.708690     -7.708745
   0.05266     -7.709304     -7.709341
   0.03949     -7.709848     -7.709870
   0.02633     -7.710273     -7.710283
   0.01316     -7.710540     -7.710542
   0.00000     -7.710632     -7.710632
 
# Band-Index  113
   0.00000     -7.684049     -7.684049
   0.01316     -7.684161     -7.684159
   0.02633     -7.684493     -7.684485
   0.03949     -7.685014     -7.684998
   0.05266     -7.685680     -7.685653
   0.06582     -7.686420     -7.686382
   0.07899     -7.687154     -7.687106
   0.09215     -7.687784     -7.687726
   0.10532     -7.688213     -7.688149
   0.11848     -7.688366     -7.688300
   0.11848     -7.688366     -7.688300
   0.13165     -7.688268     -7.688204
   0.14481     -7.687990     -7.687934
   0.15798     -7.687565     -7.687521
   0.17114     -7.687048     -7.687015
   0.18431     -7.686501     -7.686480
   0.19747     -7.685993     -7.685981
   0.21064     -7.685580     -7.685575
   0.22380     -7.685314     -7.685312
   0.23697     -7.685218     -7.685218
   0.23697     -7.685218     -7.685218
   0.25559     -7.685366     -7.685431
   0.27420     -7.685714     -7.685944
   0.29282     -7.686052     -7.686470
   0.31144     -7.686158     -7.686688
   0.33006     -7.685916     -7.686426
   0.34868     -7.685385     -7.685760
   0.36729     -7.684749     -7.684946
   0.38591     -7.684240     -7.684294
   0.40453     -7.684049     -7.684049
   0.40453     -7.684049     -7.684049
   0.42315     -7.684294     -7.684240
   0.44176     -7.684946     -7.684749
   0.46038     -7.685760     -7.685385
   0.47900     -7.686426     -7.685916
   0.49762     -7.686688     -7.686158
   0.51624     -7.686470     -7.686052
   0.53485     -7.685944     -7.685714
   0.55347     -7.685431     -7.685366
   0.57209     -7.685218     -7.685218
   0.57209     -7.685218     -7.685218
   0.58526     -7.685312     -7.685314
   0.59842     -7.685575     -7.685580
   0.61158     -7.685981     -7.685993
   0.62475     -7.686480     -7.686501
   0.63791     -7.687015     -7.687048
   0.65108     -7.687521     -7.687565
   0.66424     -7.687934     -7.687990
   0.67741     -7.688204     -7.688268
   0.69057     -7.688300     -7.688366
   0.69057     -7.688300     -7.688366
   0.70374     -7.688149     -7.688213
   0.71690     -7.687726     -7.687784
   0.73007     -7.687106     -7.687154
   0.74323     -7.686382     -7.686420
   0.75640     -7.685653     -7.685680
   0.76956     -7.684998     -7.685014
   0.78273     -7.684485     -7.684493
   0.79589     -7.684159     -7.684161
   0.80906     -7.684049     -7.684049
 
# Band-Index  114
   0.80906     -7.635449     -7.635449
   0.79589     -7.635461     -7.635451
   0.78273     -7.635502     -7.635462
   0.76956     -7.635559     -7.635475
   0.75640     -7.635632     -7.635495
   0.74323     -7.635707     -7.635514
   0.73007     -7.635778     -7.635533
   0.71690     -7.635832     -7.635547
   0.70374     -7.635868     -7.635557
   0.69057     -7.635881     -7.635560
   0.69057     -7.635881     -7.635560
   0.67741     -7.635647     -7.635334
   0.66424     -7.634971     -7.634683
   0.65108     -7.633922     -7.633672
   0.63791     -7.632605     -7.632404
   0.62475     -7.631174     -7.631028
   0.61158     -7.629797     -7.629706
   0.59842     -7.628650     -7.628607
   0.58526     -7.627888     -7.627877
   0.57209     -7.627619     -7.627619
   0.57209     -7.627619     -7.627619
   0.55347     -7.628090     -7.628183
   0.53485     -7.629343     -7.629658
   0.51624     -7.631013     -7.631558
   0.49762     -7.632675     -7.633348
   0.47900     -7.633999     -7.634648
   0.46038     -7.634852     -7.635342
   0.44176     -7.635274     -7.635540
   0.42315     -7.635420     -7.635495
   0.40453     -7.635449     -7.635449
   0.40453     -7.635449     -7.635449
   0.38591     -7.635495     -7.635420
   0.36729     -7.635540     -7.635274
   0.34868     -7.635342     -7.634852
   0.33006     -7.634648     -7.633999
   0.31144     -7.633348     -7.632675
   0.29282     -7.631558     -7.631013
   0.27420     -7.629658     -7.629343
   0.25559     -7.628183     -7.628090
   0.23697     -7.627619     -7.627619
   0.23697     -7.627619     -7.627619
   0.22380     -7.627877     -7.627888
   0.21064     -7.628607     -7.628650
   0.19747     -7.629706     -7.629797
   0.18431     -7.631028     -7.631174
   0.17114     -7.632404     -7.632605
   0.15798     -7.633672     -7.633922
   0.14481     -7.634683     -7.634971
   0.13165     -7.635334     -7.635647
   0.11848     -7.635560     -7.635881
   0.11848     -7.635560     -7.635881
   0.10532     -7.635557     -7.635868
   0.09215     -7.635547     -7.635832
   0.07899     -7.635533     -7.635778
   0.06582     -7.635514     -7.635707
   0.05266     -7.635495     -7.635632
   0.03949     -7.635475     -7.635559
   0.02633     -7.635462     -7.635502
   0.01316     -7.635451     -7.635461
   0.00000     -7.635449     -7.635449
 
# Band-Index  115
   0.00000     -7.512421     -7.512421
   0.01316     -7.512233     -7.512218
   0.02633     -7.511678     -7.511621
   0.03949     -7.510772     -7.510638
   0.05266     -7.509543     -7.509291
   0.06582     -7.508018     -7.507600
   0.07899     -7.506250     -7.505610
   0.09215     -7.504275     -7.503363
   0.10532     -7.502162     -7.500944
   0.11848     -7.500358     -7.498931
   0.11848     -7.500358     -7.498931
   0.13165     -7.501316     -7.499710
   0.14481     -7.502719     -7.501081
   0.15798     -7.504244     -7.502714
   0.17114     -7.505854     -7.504562
   0.18431     -7.507498     -7.506536
   0.19747     -7.509058     -7.508456
   0.21064     -7.510370     -7.510083
   0.22380     -7.511251     -7.511174
   0.23697     -7.511560     -7.511560
   0.23697     -7.511560     -7.511560
   0.25559     -7.510162     -7.511574
   0.27420     -7.506213     -7.511614
   0.29282     -7.500429     -7.511698
   0.31144     -7.499825     -7.511819
   0.33006     -7.503214     -7.511972
   0.34868     -7.506666     -7.512135
   0.36729     -7.509652     -7.512281
   0.38591     -7.511692     -7.512382
   0.40453     -7.512421     -7.512421
   0.40453     -7.512421     -7.512421
   0.42315     -7.512382     -7.511692
   0.44176     -7.512281     -7.509652
   0.46038     -7.512135     -7.506666
   0.47900     -7.511972     -7.503214
   0.49762     -7.511819     -7.499825
   0.51624     -7.511698     -7.500429
   0.53485     -7.511614     -7.506213
   0.55347     -7.511574     -7.510162
   0.57209     -7.511560     -7.511560
   0.57209     -7.511560     -7.511560
   0.58526     -7.511174     -7.511251
   0.59842     -7.510083     -7.510370
   0.61158     -7.508456     -7.509058
   0.62475     -7.506536     -7.507498
   0.63791     -7.504562     -7.505854
   0.65108     -7.502714     -7.504244
   0.66424     -7.501081     -7.502719
   0.67741     -7.499710     -7.501316
   0.69057     -7.498931     -7.500358
   0.69057     -7.498931     -7.500358
   0.70374     -7.500944     -7.502162
   0.71690     -7.503363     -7.504275
   0.73007     -7.505610     -7.506250
   0.74323     -7.507600     -7.508018
   0.75640     -7.509291     -7.509543
   0.76956     -7.510638     -7.510772
   0.78273     -7.511621     -7.511678
   0.79589     -7.512218     -7.512233
   0.80906     -7.512421     -7.512421
 
# Band-Index  116
   0.80906     -7.485052     -7.485052
   0.79589     -7.485136     -7.485330
   0.78273     -7.485435     -7.486144
   0.76956     -7.486059     -7.487411
   0.75640     -7.487129     -7.489043
   0.74323     -7.488689     -7.490941
   0.73007     -7.490704     -7.493038
   0.71690     -7.493045     -7.495253
   0.70374     -7.495562     -7.497518
   0.69057     -7.497612     -7.499371
   0.69057     -7.497612     -7.499371
   0.67741     -7.496973     -7.498482
   0.66424     -7.496048     -7.497306
   0.65108     -7.495169     -7.496172
   0.63791     -7.494374     -7.495124
   0.62475     -7.493684     -7.494195
   0.61158     -7.493118     -7.493421
   0.59842     -7.492692     -7.492832
   0.58526     -7.492431     -7.492467
   0.57209     -7.492337     -7.492337
   0.57209     -7.492337     -7.492337
   0.55347     -7.492273     -7.492838
   0.53485     -7.492049     -7.494289
   0.51624     -7.491634     -7.496520
   0.49762     -7.490985     -7.493191
   0.47900     -7.490035     -7.486687
   0.46038     -7.488768     -7.485000
   0.44176     -7.487229     -7.484964
   0.42315     -7.485737     -7.485022
   0.40453     -7.485052     -7.485052
   0.40453     -7.485052     -7.485052
   0.38591     -7.485022     -7.485737
   0.36729     -7.484964     -7.487229
   0.34868     -7.485000     -7.488768
   0.33006     -7.486687     -7.490035
   0.31144     -7.493191     -7.490985
   0.29282     -7.496520     -7.491634
   0.27420     -7.494289     -7.492049
   0.25559     -7.492838     -7.492273
   0.23697     -7.492337     -7.492337
   0.23697     -7.492337     -7.492337
   0.22380     -7.492467     -7.492431
   0.21064     -7.492832     -7.492692
   0.19747     -7.493421     -7.493118
   0.18431     -7.494195     -7.493684
   0.17114     -7.495124     -7.494374
   0.15798     -7.496172     -7.495169
   0.14481     -7.497306     -7.496048
   0.13165     -7.498482     -7.496973
   0.11848     -7.499371     -7.497612
   0.11848     -7.499371     -7.497612
   0.10532     -7.497518     -7.495562
   0.09215     -7.495253     -7.493045
   0.07899     -7.493038     -7.490704
   0.06582     -7.490941     -7.488689
   0.05266     -7.489043     -7.487129
   0.03949     -7.487411     -7.486059
   0.02633     -7.486144     -7.485435
   0.01316     -7.485330     -7.485136
   0.00000     -7.485052     -7.485052
 
# Band-Index  117
   0.00000     -7.467063     -7.467063
   0.01316     -7.466868     -7.467084
   0.02633     -7.466309     -7.467100
   0.03949     -7.465442     -7.466951
   0.05266     -7.464333     -7.466471
   0.06582     -7.463029     -7.465544
   0.07899     -7.461584     -7.464170
   0.09215     -7.460064     -7.462452
   0.10532     -7.458656     -7.460643
   0.11848     -7.457957     -7.459620
   0.11848     -7.457957     -7.459620
   0.13165     -7.461312     -7.463080
   0.14481     -7.466055     -7.467794
   0.15798     -7.470561     -7.472147
   0.17114     -7.474552     -7.475868
   0.18431     -7.477877     -7.478844
   0.19747     -7.480456     -7.481056
   0.21064     -7.482270     -7.482555
   0.22380     -7.483338     -7.483414
   0.23697     -7.483692     -7.483692
   0.23697     -7.483692     -7.483692
   0.25559     -7.483713     -7.482434
   0.27420     -7.483768     -7.478845
   0.29282     -7.483845     -7.473428
   0.31144     -7.483868     -7.466882
   0.33006     -7.483134     -7.460092
   0.34868     -7.477959     -7.456531
   0.36729     -7.472298     -7.461237
   0.38591     -7.468430     -7.465419
   0.40453     -7.467063     -7.467063
   0.40453     -7.467063     -7.467063
   0.42315     -7.465419     -7.468430
   0.44176     -7.461237     -7.472298
   0.46038     -7.456531     -7.477959
   0.47900     -7.460092     -7.483134
   0.49762     -7.466882     -7.483868
   0.51624     -7.473428     -7.483845
   0.53485     -7.478845     -7.483768
   0.55347     -7.482434     -7.483713
   0.57209     -7.483692     -7.483692
   0.57209     -7.483692     -7.483692
   0.58526     -7.483414     -7.483338
   0.59842     -7.482555     -7.482270
   0.61158     -7.481056     -7.480456
   0.62475     -7.478844     -7.477877
   0.63791     -7.475868     -7.474552
   0.65108     -7.472147     -7.470561
   0.66424     -7.467794     -7.466055
   0.67741     -7.463080     -7.461312
   0.69057     -7.459620     -7.457957
   0.69057     -7.459620     -7.457957
   0.70374     -7.460643     -7.458656
   0.71690     -7.462452     -7.460064
   0.73007     -7.464170     -7.461584
   0.74323     -7.465544     -7.463029
   0.75640     -7.466471     -7.464333
   0.76956     -7.466951     -7.465442
   0.78273     -7.467100     -7.466309
   0.79589     -7.467084     -7.466868
   0.80906     -7.467063     -7.467063
 
# Band-Index  118
   0.80906     -7.441725     -7.441725
   0.79589     -7.441977     -7.441970
   0.78273     -7.442724     -7.442697
   0.76956     -7.443928     -7.443843
   0.75640     -7.445534     -7.445335
   0.74323     -7.447462     -7.447072
   0.73007     -7.449624     -7.448948
   0.71690     -7.451888     -7.450824
   0.70374     -7.454015     -7.452469
   0.69057     -7.455141     -7.453250
   0.69057     -7.455141     -7.453250
   0.67741     -7.451541     -7.449831
   0.66424     -7.446405     -7.444900
   0.65108     -7.441320     -7.440051
   0.63791     -7.436548     -7.435544
   0.62475     -7.432277     -7.431552
   0.61158     -7.428681     -7.428228
   0.59842     -7.425938     -7.425719
   0.58526     -7.424211     -7.424153
   0.57209     -7.423618     -7.423618
   0.57209     -7.423618     -7.423618
   0.55347     -7.424973     -7.424477
   0.53485     -7.428751     -7.426768
   0.51624     -7.434289     -7.429862
   0.49762     -7.440831     -7.433136
   0.47900     -7.447553     -7.436127
   0.46038     -7.451139     -7.438572
   0.44176     -7.446710     -7.440335
   0.42315     -7.443045     -7.441380
   0.40453     -7.441725     -7.441725
   0.40453     -7.441725     -7.441725
   0.38591     -7.441380     -7.443045
   0.36729     -7.440335     -7.446710
   0.34868     -7.438572     -7.451139
   0.33006     -7.436127     -7.447553
   0.31144     -7.433136     -7.440831
   0.29282     -7.429862     -7.434289
   0.27420     -7.426768     -7.428751
   0.25559     -7.424477     -7.424973
   0.23697     -7.423618     -7.423618
   0.23697     -7.423618     -7.423618
   0.22380     -7.424153     -7.424211
   0.21064     -7.425719     -7.425938
   0.19747     -7.428228     -7.428681
   0.18431     -7.431552     -7.432277
   0.17114     -7.435544     -7.436548
   0.15798     -7.440051     -7.441320
   0.14481     -7.444900     -7.446405
   0.13165     -7.449831     -7.451541
   0.11848     -7.453250     -7.455141
   0.11848     -7.453250     -7.455141
   0.10532     -7.452469     -7.454015
   0.09215     -7.450824     -7.451888
   0.07899     -7.448948     -7.449624
   0.06582     -7.447072     -7.447462
   0.05266     -7.445335     -7.445534
   0.03949     -7.443843     -7.443928
   0.02633     -7.442697     -7.442724
   0.01316     -7.441970     -7.441977
   0.00000     -7.441725     -7.441725
 
# Band-Index  119
   0.00000     -7.333110     -7.333110
   0.01316     -7.332656     -7.332607
   0.02633     -7.331315     -7.331132
   0.03949     -7.329127     -7.328745
   0.05266     -7.326162     -7.325553
   0.06582     -7.322499     -7.321668
   0.07899     -7.318246     -7.317234
   0.09215     -7.313516     -7.312380
   0.10532     -7.308441     -7.307254
   0.11848     -7.303691     -7.302610
   0.11848     -7.303691     -7.302610
   0.13165     -7.308741     -7.307504
   0.14481     -7.314192     -7.312949
   0.15798     -7.319339     -7.318173
   0.17114     -7.324025     -7.323015
   0.18431     -7.328109     -7.327328
   0.19747     -7.331460     -7.330942
   0.21064     -7.333949     -7.333687
   0.22380     -7.335485     -7.335415
   0.23697     -7.335999     -7.335999
   0.23697     -7.335999     -7.335999
   0.25559     -7.333930     -7.335891
   0.27420     -7.328091     -7.335580
   0.29282     -7.319493     -7.335144
   0.31144     -7.313649     -7.334654
   0.33006     -7.313059     -7.334159
   0.34868     -7.317285     -7.333728
   0.36729     -7.325609     -7.333391
   0.38591     -7.331153     -7.333178
   0.40453     -7.333110     -7.333110
   0.40453     -7.333110     -7.333110
   0.42315     -7.333178     -7.331153
   0.44176     -7.333391     -7.325609
   0.46038     -7.333728     -7.317285
   0.47900     -7.334159     -7.313059
