#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 312
# Band-Index    1
   0.63401      3.832095      3.831991
   0.65688      3.832011      3.831953
   0.67975      3.831958      3.831943
   0.70261      3.831937      3.831944
   0.70261      3.831941      3.831946
   0.71878      3.831943      3.831943
   0.73495      3.831962      3.831967
   0.75112      3.831978      3.832000
   0.76729      3.832002      3.832021
   0.78345      3.832020      3.832049
   0.79962      3.832039      3.832101
   0.81579      3.832056      3.832096
   0.83196      3.832054      3.832115
   0.84813      3.832055      3.832130
   0.84813      3.832053      3.832109
   0.86430      3.832086      3.832137
   0.88046      3.832145      3.832177
   0.89663      3.832209      3.832243
   0.91280      3.832297      3.832311
   0.92897      3.832365      3.832378
   0.94514      3.832429      3.832439
   0.96131      3.832489      3.832488
   0.97747      3.832531      3.832523
   0.99364      3.832538      3.832537
 
# Band-Index  268
   0.99364      4.138675      4.138680
   0.97747      4.137315      4.137287
   0.96131      4.133598      4.133519
   0.94514      4.128539      4.128467
   0.92897      4.122936      4.122872
   0.91280      4.117543      4.117483
   0.89663      4.112984      4.112900
   0.88046      4.109429      4.109470
   0.86430      4.107311      4.107232
   0.84813      4.106578      4.106478
   0.84813      4.106626      4.106511
   0.83196      4.106036      4.105959
   0.81579      4.104278      4.104238
   0.79962      4.101886      4.101908
   0.78345      4.099129      4.099105
   0.76729      4.096373      4.096312
   0.75112      4.093991      4.094000
   0.73495      4.092009      4.092079
   0.71878      4.090875      4.090903
   0.70261      4.090463      4.090518
   0.70261      4.090428      4.090515
   0.67975      4.091230      4.091346
   0.65688      4.093783      4.093853
   0.63401      4.097960      4.098016
   0.61115      4.103966      4.104031
   0.58828      4.111570      4.111740
   0.56542      4.120288      4.120500
   0.54255      4.129058      4.129176
   0.51969      4.135932      4.135887
   0.49682      4.138545      4.138598
   0.49682      4.138618      4.138550
   0.47396      4.135991      4.135868
   0.45109      4.129168      4.129099
   0.42822      4.120550      4.120354
   0.40536      4.111772      4.111523
   0.38249      4.104097      4.103982
   0.35963      4.098054      4.097923
   0.33676      4.093841      4.093735
   0.31390      4.091273      4.091270
   0.29103      4.090495      4.090460
   0.29103      4.090519      4.090452
   0.27486      4.090832      4.090928
   0.25869      4.092121      4.092118
   0.24253      4.093894      4.093975
   0.22636      4.096361      4.096398
   0.21019      4.099045      4.099173
   0.19402      4.101836      4.101860
   0.17785      4.104286      4.104378
   0.16168      4.105866      4.105971
   0.14552      4.106493      4.106621
   0.14552      4.106514      4.106529
   0.12935      4.107238      4.107318
   0.11318      4.109458      4.109476
   0.09701      4.112950      4.112984
   0.08084      4.117501      4.117549
   0.06467      4.122828      4.122978
   0.04851      4.128450      4.128484
   0.03234      4.133574      4.133541
   0.01617      4.137192      4.137255
   0.00000      4.138583      4.138672
 
# Band-Index  269
   0.00000      4.189696      4.189637
   0.01617      4.190044      4.190020
   0.03234      4.190976      4.190996
   0.04851      4.192591      4.192528
   0.06467      4.194842      4.194799
   0.08084      4.197563      4.197492
   0.09701      4.200723      4.200603
   0.11318      4.204043      4.203981
   0.12935      4.207251      4.207211
   0.14552      4.208929      4.208909
   0.14552      4.208871      4.208780
   0.16168      4.210026      4.209858
   0.17785      4.212631      4.212533
   0.19402      4.216551      4.216575
   0.21019      4.221091      4.221020
   0.22636      4.225426      4.225461
   0.24253      4.229434      4.229455
   0.25869      4.232882      4.232912
   0.27486      4.235332      4.235365
   0.29103      4.236355      4.236314
   0.29103      4.236220      4.236306
   0.31390      4.236197      4.232880
   0.33676      4.228561      4.225311
   0.35963      4.219169      4.216630
   0.38249      4.210266      4.208448
   0.40536      4.202827      4.201417
   0.42822      4.196966      4.196038
   0.45109      4.192844      4.192373
   0.47396      4.190521      4.190277
   0.49682      4.189659      4.189692
   0.49682      4.189670      4.189640
   0.51969      4.190212      4.190455
   0.54255      4.192259      4.192880
   0.56542      4.195983      4.196967
   0.58828      4.201474      4.203039
   0.61115      4.208460      4.210320
   0.63401      4.216642      4.219137
   0.65688      4.225292      4.228664
   0.67975      4.232822      4.236253
   0.70261      4.236202      4.236303
   0.70261      4.236248      4.236232
   0.71878      4.235295      4.235255
   0.73495      4.232794      4.232912
   0.75112      4.229432      4.229549
   0.76729      4.225507      4.225406
   0.78345      4.221224      4.221133
   0.79962      4.216511      4.216642
   0.81579      4.212494      4.212621
   0.83196      4.209779      4.209894
   0.84813      4.208844      4.208970
   0.84813      4.208841      4.208913
   0.86430      4.207125      4.207413
   0.88046      4.203977      4.204239
   0.89663      4.200613      4.200736
   0.91280      4.197460      4.197475
   0.92897      4.194829      4.194816
   0.94514      4.192580      4.192632
   0.96131      4.190991      4.190975
   0.97747      4.190021      4.190038
   0.99364      4.189664      4.189710
 
# Band-Index  270
   0.99364      4.235477      4.235471
   0.97747      4.235933      4.236093
   0.96131      4.235723      4.235849
   0.94514      4.234279      4.234317
   0.92897      4.231822      4.232032
   0.91280      4.229114      4.229068
   0.89663      4.225820      4.225734
   0.88046      4.222144      4.222305
   0.86430      4.218794      4.218871
   0.84813      4.217089      4.217165
   0.84813      4.217100      4.217180
   0.83196      4.217631      4.217716
   0.81579      4.218957      4.219008
   0.79962      4.221358      4.221362
   0.78345      4.224433      4.224514
   0.76729      4.228606      4.228730
   0.75112      4.233355      4.233128
   0.73495      4.236946      4.237125
   0.71878      4.240060      4.239984
   0.70261      4.241008      4.241025
   0.70261      4.241110      4.241011
   0.67975      4.240909      4.237067
   0.65688      4.240954      4.236234
   0.63401      4.240855      4.236074
   0.61115      4.240718      4.235853
   0.58828      4.240567      4.235838
   0.56542      4.240448      4.235657
   0.54255      4.240303      4.235530
   0.51969      4.238357      4.235444
   0.49682      4.235427      4.235382
   0.49682      4.235453      4.235444
   0.47396      4.235435      4.238497
   0.45109      4.235807      4.240276
   0.42822      4.235769      4.240479
   0.40536      4.235876      4.240532
   0.38249      4.235941      4.240746
   0.35963      4.236311      4.240925
   0.33676      4.236095      4.241105
   0.31390      4.237036      4.241178
   0.29103      4.241039      4.241084
   0.29103      4.240994      4.241038
   0.27486      4.239915      4.239889
   0.25869      4.237185      4.237151
   0.24253      4.233188      4.233098
   0.22636      4.228696      4.228508
   0.21019      4.224493      4.224384
   0.19402      4.221260      4.221249
   0.17785      4.219162      4.218921
   0.16168      4.217683      4.217596
   0.14552      4.217184      4.217186
   0.14552      4.217167      4.217077
   0.12935      4.218852      4.218810
   0.11318      4.222285      4.222178
   0.09701      4.225843      4.225756
   0.08084      4.229133      4.229061
   0.06467      4.232016      4.231911
   0.04851      4.234372      4.234235
   0.03234      4.235791      4.235730
   0.01617      4.236041      4.235888
   0.00000      4.235653      4.235393
 
# Band-Index  271
   0.00000      4.240345      4.240379
   0.01617      4.241168      4.241225
   0.03234      4.245407      4.245537
   0.04851      4.252412      4.252564
   0.06467      4.260980      4.260977
   0.08084      4.269431      4.269791
   0.09701      4.277275      4.277450
   0.11318      4.283392      4.283714
   0.12935      4.287600      4.287612
   0.14552      4.289020      4.288910
   0.14552      4.288909      4.289081
   0.16168      4.288453      4.288481
   0.17785      4.286963      4.287112
   0.19402      4.284720      4.284897
   0.21019      4.281913      4.281762
   0.22636      4.278013      4.278073
   0.24253      4.274134      4.274153
   0.25869      4.270363      4.270315
   0.27486      4.267317      4.267480
   0.29103      4.266148      4.266180
   0.29103      4.266270      4.266169
   0.31390      4.268555      4.267965
   0.33676      4.272219      4.270682
   0.35963      4.273625      4.271403
   0.38249      4.271679      4.269045
   0.40536      4.266324      4.263128
   0.42822      4.258568      4.254894
   0.45109      4.250060      4.245963
   0.47396      4.243000      4.240325
   0.49682      4.240242      4.240230
   0.49682      4.240187      4.240256
   0.51969      4.240251      4.243037
   0.54255      4.245852      4.249989
   0.56542      4.254944      4.258549
   0.58828      4.263074      4.266451
   0.61115      4.268856      4.271760
   0.63401      4.271532      4.273747
   0.65688      4.270652      4.272201
   0.67975      4.267912      4.268485
   0.70261      4.266190      4.266244
   0.70261      4.266244      4.266291
   0.71878      4.267392      4.267371
   0.73495      4.270362      4.270300
   0.75112      4.274150      4.274106
   0.76729      4.278238      4.278079
   0.78345      4.281965      4.281766
   0.79962      4.284864      4.284700
   0.81579      4.287079      4.286977
   0.83196      4.288532      4.288480
   0.84813      4.289063      4.288980
   0.84813      4.288962      4.288872
   0.86430      4.287570      4.287456
   0.88046      4.283601      4.283528
   0.89663      4.277338      4.277352
   0.91280      4.269693      4.269478
   0.92897      4.261120      4.260833
   0.94514      4.252611      4.252406
   0.96131      4.245522      4.245343
   0.97747      4.241288      4.241173
   0.99364      4.240208      4.240183
 
# Band-Index  272
   0.99364      4.535026      4.535083
   0.97747      4.534651      4.534196
   0.96131      4.532384      4.532469
   0.94514      4.529887      4.529520
   0.92897      4.526200      4.525971
   0.91280      4.522102      4.521716
   0.89663      4.518126      4.518357
   0.88046      4.514857      4.514725
   0.86430      4.512530      4.513043
   0.84813      4.512000      4.512134
   0.84813      4.512087      4.512064
   0.83196      4.511621      4.511681
   0.81579      4.509956      4.510107
   0.79962      4.507253      4.507690
   0.78345      4.504206      4.504459
   0.76729      4.501541      4.501845
   0.75112      4.498185      4.498058
   0.73495      4.495025      4.495524
   0.71878      4.493745      4.493835
   0.70261      4.493088      4.493185
   0.70261      4.493050      4.493164
   0.67975      4.494091      4.494626
   0.65688      4.497944      4.498011
   0.63401      4.503277      4.503392
   0.61115      4.510108      4.510285
   0.58828      4.517304      4.517881
   0.56542      4.524613      4.524729
   0.54255      4.529925      4.530185
   0.51969      4.533899      4.534131
   0.49682      4.534903      4.534716
   0.49682      4.535109      4.534890
   0.47396      4.533647      4.533587
   0.45109      4.530084      4.530134
   0.42822      4.524581      4.525537
   0.40536      4.517771      4.517620
   0.38249      4.510279      4.510189
   0.35963      4.503348      4.504471
   0.33676      4.498304      4.497790
   0.31390      4.494365      4.494635
   0.29103      4.493081      4.493242
   0.29103      4.493031      4.493052
   0.27486      4.493829      4.493870
   0.25869      4.495349      4.495383
   0.24253      4.498071      4.497993
   0.22636      4.501115      4.501438
   0.21019      4.504435      4.504377
   0.19402      4.507772      4.507143
   0.17785      4.510136      4.509889
   0.16168      4.511232      4.511223
   0.14552      4.511973      4.512198
   0.14552      4.512118      4.511732
   0.12935      4.512762      4.512545
   0.11318      4.515195      4.515121
   0.09701      4.518290      4.518417
   0.08084      4.522479      4.522210
   0.06467      4.525978      4.526141
   0.04851      4.529793      4.529568
   0.03234      4.532560      4.532687
   0.01617      4.534299      4.534246
   0.00000      4.535176      4.535577
 
# Band-Index  273
   0.00000      4.933589      4.934082
   0.01617      4.933324      4.933560
   0.03234      4.934186      4.935649
   0.04851      4.935663      4.935787
   0.06467      4.937743      4.937200
   0.08084      4.939797      4.939407
   0.09701      4.940911      4.942510
   0.11318      4.944310      4.943162
   0.12935      4.943503      4.943540
   0.14552      4.944284      4.944594
   0.14552      4.944765      4.944418
   0.16168      4.944282      4.944180
   0.17785      4.945605      4.945245
   0.19402      4.946889      4.948265
   0.21019      4.948234      4.948789
   0.22636      4.949999      4.950557
   0.24253      4.952344      4.952903
   0.25869      4.954021      4.953908
   0.27486      4.954483      4.955270
   0.29103      4.955396      4.954909
   0.29103      4.955206      4.955349
   0.31390      4.954626      4.954370
   0.33676      4.952610      4.952647
   0.35963      4.949450      4.949486
   0.38249      4.945776      4.945584
   0.40536      4.941549      4.942359
   0.42822      4.938998      4.939618
   0.45109      4.935944      4.935301
   0.47396      4.934305      4.933589
   0.49682      4.932713      4.932613
   0.49682      4.933035      4.933283
   0.51969      4.934798      4.935074
   0.54255      4.936782      4.935596
   0.56542      4.938231      4.938715
   0.58828      4.941562      4.941981
   0.61115      4.945835      4.946423
   0.63401      4.949997      4.949267
   0.65688      4.952664      4.952777
   0.67975      4.954201      4.954263
   0.70261      4.955471      4.955206
   0.70261      4.955787      4.955368
   0.71878      4.954880      4.955345
   0.73495      4.954371      4.953734
   0.75112      4.952631      4.952495
   0.76729      4.950897      4.950850
   0.78345      4.949154      4.948595
   0.79962      4.947432      4.946955
   0.81579      4.947602      4.945867
   0.83196      4.944611      4.944516
   0.84813      4.944103      4.944396
   0.84813      4.945694      4.944212
   0.86430      4.943843      4.943978
   0.88046      4.943111      4.942567
   0.89663      4.940951      4.941449
   0.91280      4.940529      4.938918
   0.92897      4.937806      4.937587
   0.94514      4.935753      4.935455
   0.96131      4.934162      4.934574
   0.97747      4.933609      4.933215
   0.99364      4.932994      4.933687
 
# Band-Index  274
   0.99364      4.987728      4.988052
   0.97747      4.988128      4.988086
   0.96131      4.989052      4.989411
   0.94514      4.990728      4.990753
   0.92897      4.993215      4.993289
   0.91280      4.996620      4.996242
   0.89663      5.000122      5.000203
   0.88046      5.004172      5.004628
   0.86430      5.009030      5.009674
   0.84813      5.012779      5.014451
   0.84813      5.012646      5.014496
   0.83196      5.012817      5.014565
   0.81579      5.012919      5.014801
   0.79962      5.013392      5.015102
   0.78345      5.013746      5.015288
   0.76729      5.014092      5.015468
   0.75112      5.014379      5.015618
   0.73495      5.014744      5.015244
   0.71878      5.015064      5.015153
   0.70261      5.015033      5.015239
   0.70261      5.014976      5.015201
   0.67975      5.014737      5.014656
   0.65688      5.012130      5.012016
   0.63401      5.007703      5.007664
   0.61115      5.002986      5.003085
   0.58828      4.998001      4.998032
   0.56542      4.993645      4.993690
   0.54255      4.991442      4.990458
   0.51969      4.988704      4.988781
   0.49682      4.987872      4.987719
   0.49682      4.987297      4.987364
   0.47396      4.988549      4.988547
   0.45109      4.990703      4.990506
   0.42822      4.994020      4.994214
   0.40536      4.998060      4.998288
   0.38249      5.002904      5.002849
   0.35963      5.007839      5.007776
   0.33676      5.012036      5.011931
   0.31390      5.014724      5.014835
   0.29103      5.015113      5.015119
   0.29103      5.015190      5.015081
   0.27486      5.015156      5.015057
   0.25869      5.015166      5.014959
   0.24253      5.015381      5.014431
   0.22636      5.015745      5.013987
   0.21019      5.015429      5.013622
   0.19402      5.015114      5.013421
   0.17785      5.014802      5.012883
   0.16168      5.014501      5.012798
   0.14552      5.014572      5.012688
   0.14552      5.014532      5.012578
   0.12935      5.009742      5.009222
   0.11318      5.004726      5.004496
   0.09701      5.000081      5.000557
   0.08084      4.996410      4.996343
   0.06467      4.993391      4.993247
   0.04851      4.990980      4.990946
   0.03234      4.989136      4.989721
   0.01617      4.988111      4.988634
   0.00000      4.987870      4.988712
 
# Band-Index  275
   0.00000      5.053877      5.053958
   0.01617      5.053169      5.053158
   0.03234      5.051333      5.051271
   0.04851      5.048133      5.048031
   0.06467      5.043888      5.043944
   0.08084      5.038742      5.038931
   0.09701      5.033128      5.033138
   0.11318      5.027246      5.027326
   0.12935      5.021134      5.021562
   0.14552      5.015603      5.017737
   0.14552      5.015770      5.017483
   0.16168      5.015753      5.017748
   0.17785      5.016203      5.017371
   0.19402      5.015676      5.017869
   0.21019      5.015861      5.017466
   0.22636      5.016062      5.017447
   0.24253      5.016314      5.017385
   0.25869      5.016714      5.017246
   0.27486      5.016860      5.017083
   0.29103      5.017044      5.017066
   0.29103      5.017156      5.017200
   0.31390      5.017351      5.017482
   0.33676      5.020124      5.020106
   0.35963      5.024544      5.024706
   0.38249      5.030366      5.030603
   0.40536      5.036879      5.036853
   0.42822      5.043334      5.043335
   0.45109      5.048876      5.048782
   0.47396      5.052571      5.052551
   0.49682      5.053914      5.053933
   0.49682      5.053893      5.053861
   0.51969      5.052583      5.052605
   0.54255      5.049055      5.048900
   0.56542      5.043399      5.043294
   0.58828      5.036897      5.037029
   0.61115      5.030472      5.030525
   0.63401      5.024622      5.024648
   0.65688      5.020174      5.020156
   0.67975      5.017508      5.017526
   0.70261      5.016933      5.017019
   0.70261      5.016966      5.016955
   0.71878      5.016998      5.016989
   0.73495      5.017154      5.016831
   0.75112      5.017363      5.016361
   0.76729      5.017684      5.016171
   0.78345      5.017900      5.015687
   0.79962      5.017516      5.015859
   0.81579      5.017789      5.016019
   0.83196      5.017451      5.015605
   0.84813      5.017604      5.016078
   0.84813      5.017778      5.015732
   0.86430      5.021625      5.021147
   0.88046      5.027430      5.027028
   0.89663      5.033265      5.033280
   0.91280      5.039146      5.038800
   0.92897      5.043987      5.043783
   0.94514      5.048131      5.048053
   0.96131      5.051220      5.051263
   0.97747      5.053238      5.053135
   0.99364      5.053878      5.053885
 
# Band-Index  276
   0.99364      5.215658      5.214835
   0.97747      5.213464      5.213976
   0.96131      5.213397      5.212030
   0.94514      5.211855      5.212959
   0.92897      5.211770      5.209144
   0.91280      5.209611      5.206693
   0.89663      5.205575      5.204829
   0.88046      5.203093      5.205896
   0.86430      5.200681      5.203307
   0.84813      5.206171      5.202041
   0.84813      5.202330      5.204799
   0.83196      5.204819      5.203046
   0.81579      5.205745      5.203801
   0.79962      5.204162      5.207189
   0.78345      5.206199      5.206359
   0.76729      5.208134      5.209139
   0.75112      5.209083      5.208485
   0.73495      5.208000      5.207835
   0.71878      5.213624      5.210926
   0.70261      5.210520      5.209974
   0.70261      5.208731      5.211773
   0.67975      5.210518      5.209358
   0.65688      5.208568      5.208174
   0.63401      5.210426      5.210901
   0.61115      5.208888      5.209454
   0.58828      5.207600      5.208417
   0.56542      5.215283      5.208988
   0.54255      5.210519      5.211579
   0.51969      5.213062      5.214535
   0.49682      5.214282      5.212915
   0.49682      5.215546      5.214839
   0.47396      5.213454      5.213933
   0.45109      5.209852      5.212066
   0.42822      5.209830      5.209569
   0.40536      5.207894      5.206718
   0.38249      5.209884      5.209172
   0.35963      5.209459      5.208822
   0.33676      5.211198      5.207193
   0.31390      5.211175      5.210167
   0.29103      5.211572      5.210159
   0.29103      5.212854      5.210594
   0.27486      5.211895      5.210667
   0.25869      5.208096      5.209724
   0.24253      5.207735      5.206920
   0.22636      5.209045      5.205740
   0.21019      5.206842      5.207463
   0.19402      5.204075      5.202467
   0.17785      5.207458      5.202500
   0.16168      5.210859      5.202814
   0.14552      5.201037      5.210082
   0.14552      5.201701      5.201916
   0.12935      5.201414      5.202764
   0.11318      5.205271      5.204670
   0.09701      5.210095      5.206551
   0.08084      5.207250      5.207206
   0.06467      5.207659      5.208485
   0.04851      5.210649      5.210202
   0.03234      5.212112      5.211571
   0.01617      5.215980      5.214639
   0.00000      5.215434      5.213342
 
# Band-Index  277
   0.00000      5.441315      5.454228
   0.01617      5.440672      5.451001
   0.03234      5.450164      5.450398
   0.04851      5.455246      5.459291
   0.06467      5.445830      5.452249
   0.08084      5.448144      5.446199
   0.09701      5.441763      5.443527
   0.11318      5.440257      5.440517
   0.12935      5.438792      5.438511
   0.14552      5.437333      5.437242
   0.14552      5.438824      5.437943
   0.16168      5.435786      5.435707
   0.17785      5.429928      5.430246
   0.19402      5.424307      5.422989
   0.21019      5.414904      5.414332
   0.22636      5.408254      5.407787
   0.24253      5.401481      5.402380
   0.25869      5.397903      5.397562
   0.27486      5.394327      5.395319
   0.29103      5.394915      5.393464
   0.29103      5.392915      5.393741
   0.31390      5.395772      5.395037
   0.33676      5.401348      5.400105
   0.35963      5.408005      5.407993
   0.38249      5.418423      5.419148
   0.40536      5.428603      5.427350
   0.42822      5.442122      5.442218
   0.45109      5.453080      5.449655
   0.47396      5.451432      5.462913
   0.49682      5.456119      5.446452
   0.49682      5.440829      5.446783
   0.51969      5.453053      5.453466
   0.54255      5.440635      5.449011
   0.56542      5.442934      5.433417
   0.58828      5.427182      5.430957
   0.61115      5.418400      5.416105
   0.63401      5.409342      5.408904
   0.65688      5.401702      5.401287
   0.67975      5.395619      5.395378
   0.70261      5.393279      5.393848
   0.70261      5.393805      5.393128
   0.71878      5.395124      5.394494
   0.73495      5.396998      5.397142
   0.75112      5.401417      5.402808
   0.76729      5.408529      5.407726
   0.78345      5.415535      5.414776
   0.79962      5.422999      5.423655
   0.81579      5.432312      5.431248
   0.83196      5.435414      5.435996
   0.84813      5.437824      5.437725
   0.84813      5.438017      5.439422
   0.86430      5.437575      5.437696
   0.88046      5.438868      5.440817
   0.89663      5.440100      5.442198
   0.91280      5.446191      5.446818
   0.92897      5.445477      5.449018
   0.94514      5.456845      5.451818
   0.96131      5.447502      5.447138
   0.97747      5.461134      5.452848
   0.99364      5.461328      5.454724
 
# Band-Index  278
   0.99364      5.469030      5.476101
   0.97747      5.466538      5.471516
   0.96131      5.469933      5.459689
   0.94514      5.474470      5.481461
   0.92897      5.463905      5.467924
   0.91280      5.491099      5.477992
   0.89663      5.464901      5.495452
   0.88046      5.499226      5.492685
   0.86430      5.490787      5.498417
   0.84813      5.498858      5.482566
   0.84813      5.495714      5.498982
   0.83196      5.494390      5.496685
   0.81579      5.483646      5.477948
   0.79962      5.483471      5.459564
   0.78345      5.472549      5.473084
   0.76729      5.464116      5.458476
   0.75112      5.458180      5.458831
   0.73495      5.452039      5.451152
   0.71878      5.446922      5.449023
   0.70261      5.447994      5.447888
   0.70261      5.447920      5.447885
   0.67975      5.450076      5.449604
   0.65688      5.456989      5.457402
   0.63401      5.465883      5.468806
   0.61115      5.479653      5.466610
   0.58828      5.477985      5.485787
   0.56542      5.483821      5.458332
   0.54255      5.463131      5.467370
   0.51969      5.457516      5.469193
   0.49682      5.476488      5.468063
   0.49682      5.479131      5.475630
   0.47396      5.462290      5.477927
   0.45109      5.474401      5.469654
   0.42822      5.478745      5.490736
   0.40536      5.484895      5.474937
   0.38249      5.464232      5.469603
   0.35963      5.468594      5.468259
   0.33676      5.457260      5.456656
   0.31390      5.449985      5.450120
   0.29103      5.448202      5.447879
   0.29103      5.447850      5.447713
   0.27486      5.448694      5.449036
   0.25869      5.452266      5.452499
   0.24253      5.456025      5.456227
   0.22636      5.463873      5.464160
   0.21019      5.467890      5.475440
   0.19402      5.484698      5.471511
   0.17785      5.491154      5.488720
   0.16168      5.498930      5.487227
   0.14552      5.496004      5.508031
   0.14552      5.494114      5.480419
   0.12935      5.492107      5.477996
   0.11318      5.495094      5.506989
   0.09701      5.476962      5.493828
   0.08084      5.479964      5.509010
   0.06467      5.466161      5.476535
   0.04851      5.475118      5.466673
   0.03234      5.466537      5.468836
   0.01617      5.476662      5.476578
   0.00000      5.479277      5.478321
 
# Band-Index  279
   0.00000      5.483413      5.487237
   0.01617      5.490527      5.490669
   0.03234      5.485255      5.480333
   0.04851      5.503816      5.500407
   0.06467      5.509793      5.493554
   0.08084      5.514107      5.520205
   0.09701      5.512596      5.513196
   0.11318      5.519213      5.519119
   0.12935      5.517383      5.501924
   0.14552      5.502872      5.508305
   0.14552      5.515675      5.511474
   0.16168      5.516832      5.509047
   0.17785      5.502296      5.496979
   0.19402      5.491934      5.486215
   0.21019      5.475351      5.496218
   0.22636      5.483851      5.474682
   0.24253      5.469830      5.470981
   0.25869      5.471955      5.462258
   0.27486      5.458257      5.478707
   0.29103      5.469817      5.457338
   0.29103      5.451206      5.480822
   0.31390      5.452791      5.488742
   0.33676      5.501477      5.490031
   0.35963      5.487307      5.483257
   0.38249      5.489977      5.482319
   0.40536      5.495320      5.496767
   0.42822      5.506194      5.504587
   0.45109      5.497831      5.499240
   0.47396      5.486696      5.493329
   0.49682      5.484890      5.482583
   0.49682      5.482231      5.481609
   0.51969      5.480241      5.476174
   0.54255      5.487129      5.495999
   0.56542      5.504397      5.494811
   0.58828      5.494329      5.511998
   0.61115      5.496713      5.486476
   0.63401      5.481259      5.509392
   0.65688      5.476420      5.490728
   0.67975      5.462684      5.471657
   0.70261      5.471668      5.475023
   0.70261      5.479332      5.488500
   0.71878      5.449036      5.470112
   0.73495      5.470403      5.460849
   0.75112      5.487489      5.479617
   0.76729      5.478512      5.469601
   0.78345      5.484085      5.484908
   0.79962      5.494427      5.489954
   0.81579      5.496553      5.505385
   0.83196      5.514067      5.514101
   0.84813      5.518705      5.508322
   0.84813      5.507815      5.517086
   0.86430      5.510412      5.506134
   0.88046      5.512191      5.519909
   0.89663      5.487360      5.513037
   0.91280      5.513813      5.509592
   0.92897      5.501682      5.499196
   0.94514      5.498151      5.494065
   0.96131      5.492118      5.482883
   0.97747      5.478179      5.485952
   0.99364      5.478984      5.487028
 
# Band-Index  280
   0.99364      5.515170      5.514701
   0.97747      5.517024      5.511921
   0.96131      5.515679      5.516975
   0.94514      5.510776      5.523155
   0.92897      5.518726      5.518172
   0.91280      5.529109      5.521633
   0.89663      5.523994      5.526215
   0.88046      5.524832      5.527048
   0.86430      5.518113      5.527009
   0.84813      5.521563      5.521764
   0.84813      5.535586      5.532202
   0.83196      5.532412      5.528900
   0.81579      5.510799      5.510076
   0.79962      5.519811      5.525725
   0.78345      5.507282      5.496855
   0.76729      5.514721      5.509935
   0.75112      5.512224      5.508943
   0.73495      5.499452      5.516831
   0.71878      5.500856      5.483482
   0.70261      5.495343      5.513487
   0.70261      5.507771      5.509156
   0.67975      5.496257      5.475693
   0.65688      5.503534      5.520781
   0.63401      5.496955      5.518054
   0.61115      5.509384      5.516405
   0.58828      5.521137      5.527841
   0.56542      5.510892      5.517882
   0.54255      5.519084      5.519327
   0.51969      5.516593      5.518349
   0.49682      5.506356      5.512410
   0.49682      5.513661      5.513068
   0.47396      5.505659      5.522965
   0.45109      5.514375      5.520746
   0.42822      5.523848      5.520592
   0.40536      5.513948      5.525859
   0.38249      5.512009      5.519835
   0.35963      5.516614      5.516429
   0.33676      5.513438      5.519652
   0.31390      5.473125      5.510469
   0.29103      5.497951      5.500393
   0.29103      5.506998      5.491176
   0.27486      5.491108      5.499563
   0.25869      5.494770      5.515965
   0.24253      5.494491      5.493785
   0.22636      5.512614      5.498536
   0.21019      5.502860      5.515460
   0.19402      5.527649      5.521627
   0.17785      5.521189      5.519327
   0.16168      5.530312      5.527189
   0.14552      5.526633      5.529017
   0.14552      5.512745      5.527731
   0.12935      5.530588      5.522302
   0.11318      5.521394      5.529155
   0.09701      5.520799      5.521809
   0.08084      5.520157      5.523505
   0.06467      5.518758      5.520279
   0.04851      5.513800      5.526189
   0.03234      5.517203      5.517751
   0.01617      5.514087      5.509472
   0.00000      5.511162      5.521658
 
# Band-Index  281
   0.00000      5.525842      5.525516
   0.01617      5.519415      5.527235
   0.03234      5.531263      5.523521
   0.04851      5.539013      5.535101
   0.06467      5.528570      5.535920
   0.08084      5.540549      5.538267
   0.09701      5.537040      5.532903
   0.11318      5.535484      5.537505
   0.12935      5.534724      5.533596
   0.14552      5.538682      5.534004
   0.14552      5.543156      5.546859
   0.16168      5.541276      5.536471
   0.17785      5.543848      5.526822
   0.19402      5.555399      5.538156
   0.21019      5.536448      5.543362
   0.22636      5.529799      5.551128
   0.24253      5.557649      5.536967
   0.25869      5.570310      5.568706
   0.27486      5.547408      5.554529
   0.29103      5.543021      5.566458
   0.29103      5.545606      5.559885
   0.31390      5.537802      5.593268
   0.33676      5.555382      5.583420
   0.35963      5.566981      5.534395
   0.38249      5.536258      5.564171
   0.40536      5.546049      5.536905
   0.42822      5.539845      5.533873
   0.45109      5.539394      5.530573
   0.47396      5.524698      5.526174
   0.49682      5.536068      5.527707
   0.49682      5.515414      5.524229
   0.51969      5.520574      5.525827
   0.54255      5.533155      5.530234
   0.56542      5.540134      5.526081
   0.58828      5.543440      5.550323
   0.61115      5.544147      5.553838
   0.63401      5.584208      5.532838
   0.65688      5.527401      5.551789
   0.67975      5.544301      5.560015
   0.70261      5.565317      5.538125
   0.70261      5.549753      5.613071
   0.71878      5.547213      5.536474
   0.73495      5.567651      5.549805
   0.75112      5.527652      5.532390
   0.76729      5.540149      5.537240
   0.78345      5.563042      5.551110
   0.79962      5.544421      5.550283
   0.81579      5.537443      5.538466
   0.83196      5.554227      5.541261
   0.84813      5.546335      5.547306
   0.84813      5.540722      5.549753
   0.86430      5.534732      5.539485
   0.88046      5.537804      5.542864
   0.89663      5.533008      5.534983
   0.91280      5.542200      5.535592
   0.92897      5.535308      5.526213
   0.94514      5.530755      5.531402
