#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 204
# Band-Index    1
   0.57552     -5.467522     -5.467581
   0.60799     -5.467494     -5.467230
   0.64045     -5.466368     -5.466187
   0.67292     -5.465308     -5.465257
   0.70538     -5.464894     -5.464894
   0.70538     -5.464894     -5.464894
   0.73785     -5.465257     -5.465308
   0.77031     -5.466187     -5.466368
   0.80277     -5.467230     -5.467494
   0.83524     -5.467581     -5.467522
   0.86770     -5.466438     -5.465286
   0.90017     -5.463640     -5.460832
   0.93263     -5.460174     -5.456674
   0.96510     -5.457502     -5.456490
   0.99756     -5.456544     -5.456544
   0.99756     -5.456544     -5.456544
   1.02051     -5.456525     -5.457050
   1.04347     -5.456762     -5.458338
   1.06643     -5.458000     -5.459507
   1.08938     -5.459678     -5.459297
   1.11234     -5.460352     -5.457321
   1.13529     -5.459670     -5.454500
   1.15825     -5.458237     -5.451995
   1.18120     -5.456939     -5.450450
   1.20416     -5.456427     -5.449955
   1.20416     -5.456427     -5.449955
   1.22712     -5.459848     -5.455472
   1.25007     -5.463864     -5.460859
   1.27303     -5.466243     -5.464244
   1.29598     -5.467153     -5.465911
   1.31894     -5.467051     -5.466362
   1.34189     -5.466414     -5.466090
   1.36485     -5.465669     -5.465549
   1.38781     -5.465104     -5.465078
   1.41076     -5.464894     -5.464894
 
# Band-Index   96
   1.41076     -5.379576     -5.379576
   1.38781     -5.381060     -5.380927
   1.36485     -5.385478     -5.385322
   1.34189     -5.392323     -5.391824
   1.31894     -5.401054     -5.399800
   1.29598     -5.411102     -5.408816
   1.27303     -5.421812     -5.418514
   1.25007     -5.432424     -5.428494
   1.22712     -5.441944     -5.438200
   1.20416     -5.447297     -5.445209
   1.20416     -5.447297     -5.445209
   1.18120     -5.447162     -5.445053
   1.15825     -5.447010     -5.444751
   1.13529     -5.447307     -5.444667
   1.11234     -5.448254     -5.445060
   1.08938     -5.449548     -5.445855
   1.06643     -5.450404     -5.446731
   1.04347     -5.449857     -5.447364
   1.02051     -5.448397     -5.447645
   0.99756     -5.447695     -5.447695
   0.99756     -5.447695     -5.447695
   0.96510     -5.447462     -5.449174
   0.93263     -5.445739     -5.451313
   0.90017     -5.440150     -5.445259
   0.86770     -5.429275     -5.431790
   0.83524     -5.414840     -5.415518
   0.80277     -5.400255     -5.400228
   0.77031     -5.388581     -5.388557
   0.73785     -5.381544     -5.381735
   0.70538     -5.379576     -5.379576
   0.70538     -5.379576     -5.379576
   0.67292     -5.381735     -5.381544
   0.64045     -5.388557     -5.388581
   0.60799     -5.400228     -5.400255
   0.57552     -5.415518     -5.414840
   0.54306     -5.431790     -5.429275
   0.51060     -5.445259     -5.440150
   0.47813     -5.451313     -5.445739
   0.44567     -5.449174     -5.447462
   0.41320     -5.447695     -5.447695
   0.41320     -5.447695     -5.447695
   0.39025     -5.447645     -5.448397
   0.36729     -5.447364     -5.449857
   0.34434     -5.446731     -5.450404
   0.32138     -5.445855     -5.449548
   0.29842     -5.445060     -5.448254
   0.27547     -5.444667     -5.447307
   0.25251     -5.444751     -5.447010
   0.22956     -5.445053     -5.447162
   0.20660     -5.445209     -5.447297
   0.20660     -5.445209     -5.447297
   0.18365     -5.438200     -5.441944
   0.16069     -5.428494     -5.432424
   0.13773     -5.418514     -5.421812
   0.11478     -5.408816     -5.411102
   0.09182     -5.399800     -5.401054
   0.06887     -5.391824     -5.392323
   0.04591     -5.385322     -5.385478
   0.02296     -5.380927     -5.381060
   0.00000     -5.379576     -5.379576
 
# Band-Index   97
   0.00000     -5.379265     -5.379265
   0.02296     -5.378734     -5.378560
   0.04591     -5.376388     -5.376229
   0.06887     -5.372474     -5.372369
   0.09182     -5.367201     -5.367209
   0.11478     -5.361049     -5.361250
   0.13773     -5.354741     -5.355385
   0.16069     -5.349124     -5.351339
   0.18365     -5.345208     -5.349894
   0.20660     -5.343824     -5.349560
   0.20660     -5.343824     -5.349560
   0.22956     -5.346210     -5.351901
   0.25251     -5.349155     -5.354556
   0.27547     -5.350227     -5.354805
   0.29842     -5.348906     -5.352361
   0.32138     -5.345536     -5.347824
   0.34434     -5.341028     -5.342277
   0.36729     -5.336572     -5.337006
   0.39025     -5.333429     -5.333394
   0.41320     -5.332452     -5.332452
   0.41320     -5.332452     -5.332452
   0.44567     -5.334356     -5.334647
   0.47813     -5.340887     -5.341102
   0.51060     -5.349753     -5.349856
   0.54306     -5.358962     -5.358974
   0.57552     -5.367068     -5.367045
   0.60799     -5.373129     -5.373159
   0.64045     -5.376879     -5.377031
   0.67292     -5.378729     -5.378988
   0.70538     -5.379265     -5.379265
   0.70538     -5.379265     -5.379265
   0.73785     -5.378988     -5.378729
   0.77031     -5.377031     -5.376879
   0.80277     -5.373159     -5.373129
   0.83524     -5.367045     -5.367068
   0.86770     -5.358974     -5.358962
   0.90017     -5.349856     -5.349753
   0.93263     -5.341102     -5.340887
   0.96510     -5.334647     -5.334356
   0.99756     -5.332452     -5.332452
   0.99756     -5.332452     -5.332452
   1.02051     -5.333394     -5.333429
   1.04347     -5.337006     -5.336572
   1.06643     -5.342277     -5.341028
   1.08938     -5.347824     -5.345536
   1.11234     -5.352361     -5.348906
   1.13529     -5.354805     -5.350227
   1.15825     -5.354556     -5.349155
   1.18120     -5.351901     -5.346210
   1.20416     -5.349560     -5.343824
   1.20416     -5.349560     -5.343824
   1.22712     -5.349894     -5.345208
   1.25007     -5.351339     -5.349124
   1.27303     -5.355385     -5.354741
   1.29598     -5.361250     -5.361049
   1.31894     -5.367209     -5.367201
   1.34189     -5.372369     -5.372474
   1.36485     -5.376229     -5.376388
   1.38781     -5.378560     -5.378734
   1.41076     -5.379265     -5.379265
 
# Band-Index   98
   1.41076     -5.343593     -5.343593
   1.38781     -5.343912     -5.343773
   1.36485     -5.344811     -5.344170
   1.34189     -5.346012     -5.344467
   1.31894     -5.347058     -5.344359
   1.29598     -5.347559     -5.343690
   1.27303     -5.347163     -5.342523
   1.25007     -5.344943     -5.341100
   1.22712     -5.341228     -5.339745
   1.20416     -5.339348     -5.339110
   1.20416     -5.339348     -5.339110
   1.18120     -5.337392     -5.337858
   1.15825     -5.336175     -5.337185
   1.13529     -5.336012     -5.336974
   1.11234     -5.335538     -5.336319
   1.08938     -5.334630     -5.335167
   1.06643     -5.333585     -5.333842
   1.04347     -5.332658     -5.332650
   1.02051     -5.331888     -5.331744
   0.99756     -5.331246     -5.331246
   0.99756     -5.331246     -5.331246
   0.96510     -5.332275     -5.332158
   0.93263     -5.334417     -5.333128
   0.90017     -5.337363     -5.334519
   0.86770     -5.340836     -5.336694
   0.83524     -5.344137     -5.339658
   0.80277     -5.346054     -5.342398
   0.77031     -5.345809     -5.343708
   0.73785     -5.344345     -5.343749
   0.70538     -5.343593     -5.343593
   0.70538     -5.343593     -5.343593
   0.67292     -5.343749     -5.344345
   0.64045     -5.343708     -5.345809
   0.60799     -5.342398     -5.346054
   0.57552     -5.339658     -5.344137
   0.54306     -5.336694     -5.340836
   0.51060     -5.334519     -5.337363
   0.47813     -5.333128     -5.334417
   0.44567     -5.332158     -5.332275
   0.41320     -5.331246     -5.331246
   0.41320     -5.331246     -5.331246
   0.39025     -5.331744     -5.331888
   0.36729     -5.332650     -5.332658
   0.34434     -5.333842     -5.333585
   0.32138     -5.335167     -5.334630
   0.29842     -5.336319     -5.335538
   0.27547     -5.336974     -5.336012
   0.25251     -5.337185     -5.336175
   0.22956     -5.337858     -5.337392
   0.20660     -5.339110     -5.339348
   0.20660     -5.339110     -5.339348
   0.18365     -5.339745     -5.341228
   0.16069     -5.341100     -5.344943
   0.13773     -5.342523     -5.347163
   0.11478     -5.343690     -5.347559
   0.09182     -5.344359     -5.347058
   0.06887     -5.344467     -5.346012
   0.04591     -5.344170     -5.344811
   0.02296     -5.343773     -5.343912
   0.00000     -5.343593     -5.343593
 
# Band-Index   99
   0.00000     -5.315751     -5.315751
   0.02296     -5.314883     -5.315785
   0.04591     -5.312656     -5.315646
   0.06887     -5.309999     -5.315285
   0.09182     -5.307870     -5.315147
   0.11478     -5.306916     -5.315682
   0.13773     -5.307411     -5.317087
   0.16069     -5.309129     -5.319287
   0.18365     -5.311125     -5.321772
   0.20660     -5.312026     -5.323049
   0.20660     -5.312026     -5.323049
   0.22956     -5.310138     -5.321013
   0.25251     -5.304298     -5.313801
   0.27547     -5.295717     -5.303179
   0.29842     -5.286096     -5.291604
   0.32138     -5.276694     -5.280484
   0.34434     -5.268465     -5.270779
   0.36729     -5.262177     -5.263274
   0.39025     -5.258319     -5.258597
   0.41320     -5.257025     -5.257025
   0.41320     -5.257025     -5.257025
   0.44567     -5.260147     -5.259577
   0.47813     -5.268477     -5.266564
   0.51060     -5.278877     -5.275053
   0.54306     -5.288338     -5.282106
   0.57552     -5.296178     -5.290740
   0.60799     -5.304160     -5.301422
   0.64045     -5.311057     -5.310051
   0.67292     -5.314805     -5.314671
   0.70538     -5.315751     -5.315751
   0.70538     -5.315751     -5.315751
   0.73785     -5.314671     -5.314805
   0.77031     -5.310051     -5.311057
   0.80277     -5.301422     -5.304160
   0.83524     -5.290740     -5.296178
   0.86770     -5.282106     -5.288338
   0.90017     -5.275053     -5.278877
   0.93263     -5.266564     -5.268477
   0.96510     -5.259577     -5.260147
   0.99756     -5.257025     -5.257025
   0.99756     -5.257025     -5.257025
   1.02051     -5.258597     -5.258319
   1.04347     -5.263274     -5.262177
   1.06643     -5.270779     -5.268465
   1.08938     -5.280484     -5.276694
   1.11234     -5.291604     -5.286096
   1.13529     -5.303179     -5.295717
   1.15825     -5.313801     -5.304298
   1.18120     -5.321013     -5.310138
   1.20416     -5.323049     -5.312026
   1.20416     -5.323049     -5.312026
   1.22712     -5.321772     -5.311125
   1.25007     -5.319287     -5.309129
   1.27303     -5.317087     -5.307411
   1.29598     -5.315682     -5.306916
   1.31894     -5.315147     -5.307870
   1.34189     -5.315285     -5.309999
   1.36485     -5.315646     -5.312656
   1.38781     -5.315785     -5.314883
   1.41076     -5.315751     -5.315751
 
# Band-Index  100
   1.41076     -5.282905     -5.282905
   1.38781     -5.281525     -5.282885
   1.36485     -5.280667     -5.283835
   1.34189     -5.283031     -5.286222
   1.31894     -5.286804     -5.289500
   1.29598     -5.291083     -5.293076
   1.27303     -5.295276     -5.296357
   1.25007     -5.298827     -5.298860
   1.22712     -5.301200     -5.300399
   1.20416     -5.302030     -5.300924
   1.20416     -5.302030     -5.300924
   1.18120     -5.299566     -5.298346
   1.15825     -5.293428     -5.292133
   1.13529     -5.285581     -5.284405
   1.11234     -5.277339     -5.276423
   1.08938     -5.269556     -5.268947
   1.06643     -5.262809     -5.262463
   1.04347     -5.257480     -5.257305
   1.02051     -5.253939     -5.253879
   0.99756     -5.252656     -5.252656
   0.99756     -5.252656     -5.252656
   0.96510     -5.255114     -5.254830
   0.93263     -5.260779     -5.260017
   0.90017     -5.268473     -5.267239
   0.86770     -5.277582     -5.275698
   0.83524     -5.282581     -5.282958
   0.80277     -5.281855     -5.285687
   0.77031     -5.279202     -5.284836
   0.73785     -5.279559     -5.283354
   0.70538     -5.282905     -5.282905
   0.70538     -5.282905     -5.282905
   0.67292     -5.283354     -5.279559
   0.64045     -5.284836     -5.279202
   0.60799     -5.285687     -5.281855
   0.57552     -5.282958     -5.282581
   0.54306     -5.275698     -5.277582
   0.51060     -5.267239     -5.268473
   0.47813     -5.260017     -5.260779
   0.44567     -5.254830     -5.255114
   0.41320     -5.252656     -5.252656
   0.41320     -5.252656     -5.252656
   0.39025     -5.253879     -5.253939
   0.36729     -5.257305     -5.257480
   0.34434     -5.262463     -5.262809
   0.32138     -5.268947     -5.269556
   0.29842     -5.276423     -5.277339
   0.27547     -5.284405     -5.285581
   0.25251     -5.292133     -5.293428
   0.22956     -5.298346     -5.299566
   0.20660     -5.300924     -5.302030
   0.20660     -5.300924     -5.302030
   0.18365     -5.300399     -5.301200
   0.16069     -5.298860     -5.298827
   0.13773     -5.296357     -5.295276
   0.11478     -5.293076     -5.291083
   0.09182     -5.289500     -5.286804
   0.06887     -5.286222     -5.283031
   0.04591     -5.283835     -5.280667
   0.02296     -5.282885     -5.281525
   0.00000     -5.282905     -5.282905
 
# Band-Index  101
   0.00000     -5.274203     -5.274203
   0.02296     -5.272939     -5.274065
   0.04591     -5.268391     -5.270913
   0.06887     -5.260639     -5.263000
   0.09182     -5.250752     -5.252779
   0.11478     -5.239674     -5.241473
   0.13773     -5.228222     -5.229844
   0.16069     -5.217130     -5.218557
   0.18365     -5.207071     -5.208246
   0.20660     -5.199392     -5.200157
   0.20660     -5.199392     -5.200157
   0.22956     -5.199805     -5.200563
   0.25251     -5.201005     -5.201744
   0.27547     -5.202896     -5.203628
   0.29842     -5.205337     -5.206115
   0.32138     -5.208088     -5.209001
   0.34434     -5.210845     -5.211968
   0.36729     -5.213884     -5.214589
   0.39025     -5.216210     -5.216420
   0.41320     -5.217080     -5.217080
   0.41320     -5.217080     -5.217080
   0.44567     -5.216546     -5.216188
   0.47813     -5.217432     -5.217465
   0.51060     -5.221432     -5.222084
   0.54306     -5.228994     -5.230420
   0.57552     -5.239450     -5.241824
   0.60799     -5.251387     -5.254898
   0.64045     -5.262814     -5.267568
   0.67292     -5.271221     -5.274590
   0.70538     -5.274203     -5.274203
   0.70538     -5.274203     -5.274203
   0.73785     -5.274590     -5.271221
   0.77031     -5.267568     -5.262814
   0.80277     -5.254898     -5.251387
   0.83524     -5.241824     -5.239450
   0.86770     -5.230420     -5.228994
   0.90017     -5.222084     -5.221432
   0.93263     -5.217465     -5.217432
   0.96510     -5.216188     -5.216546
   0.99756     -5.217080     -5.217080
   0.99756     -5.217080     -5.217080
   1.02051     -5.216420     -5.216210
   1.04347     -5.214589     -5.213884
   1.06643     -5.211968     -5.210845
   1.08938     -5.209001     -5.208088
   1.11234     -5.206115     -5.205337
   1.13529     -5.203628     -5.202896
   1.15825     -5.201744     -5.201005
   1.18120     -5.200563     -5.199805
   1.20416     -5.200157     -5.199392
   1.20416     -5.200157     -5.199392
   1.22712     -5.208246     -5.207071
   1.25007     -5.218557     -5.217130
   1.27303     -5.229844     -5.228222
   1.29598     -5.241473     -5.239674
   1.31894     -5.252779     -5.250752
   1.34189     -5.263000     -5.260639
   1.36485     -5.270913     -5.268391
   1.38781     -5.274065     -5.272939
   1.41076     -5.274203     -5.274203
 
# Band-Index  102
   1.41076     -5.233869     -5.233869
   1.38781     -5.232312     -5.232316
   1.36485     -5.227628     -5.227655
   1.34189     -5.220026     -5.220108
   1.31894     -5.210343     -5.210485
   1.29598     -5.200539     -5.200667
   1.27303     -5.193423     -5.193399
   1.25007     -5.191037     -5.190751
   1.22712     -5.193452     -5.192856
   1.20416     -5.199001     -5.197973
   1.20416     -5.199001     -5.197973
   1.18120     -5.199313     -5.198375
   1.15825     -5.200256     -5.199572
   1.13529     -5.201825     -5.201533
   1.11234     -5.203977     -5.204176
   1.08938     -5.206600     -5.207327
   1.06643     -5.209490     -5.210672
   1.04347     -5.212253     -5.213077
   1.02051     -5.214333     -5.214593
   0.99756     -5.215119     -5.215119
   0.99756     -5.215119     -5.215119
   0.96510     -5.213472     -5.212993
   0.93263     -5.207438     -5.207022
   0.90017     -5.200802     -5.200509
   0.86770     -5.197338     -5.197150
   0.83524     -5.200487     -5.200383
   0.80277     -5.210383     -5.210326
   0.77031     -5.222164     -5.222129
   0.73785     -5.230800     -5.230787
   0.70538     -5.233869     -5.233869
   0.70538     -5.233869     -5.233869
   0.67292     -5.230787     -5.230800
   0.64045     -5.222129     -5.222164
   0.60799     -5.210326     -5.210383
   0.57552     -5.200383     -5.200487
   0.54306     -5.197150     -5.197338
   0.51060     -5.200509     -5.200802
   0.47813     -5.207022     -5.207438
   0.44567     -5.212993     -5.213472
   0.41320     -5.215119     -5.215119
   0.41320     -5.215119     -5.215119
   0.39025     -5.214593     -5.214333
   0.36729     -5.213077     -5.212253
   0.34434     -5.210672     -5.209490
   0.32138     -5.207327     -5.206601
   0.29842     -5.204176     -5.203977
   0.27547     -5.201533     -5.201825
   0.25251     -5.199572     -5.200256
   0.22956     -5.198375     -5.199313
   0.20660     -5.197973     -5.199001
   0.20660     -5.197973     -5.199001
   0.18365     -5.192856     -5.193452
   0.16069     -5.190751     -5.191037
   0.13773     -5.193399     -5.193423
   0.11478     -5.200667     -5.200539
   0.09182     -5.210485     -5.210343
   0.06887     -5.220108     -5.220026
   0.04591     -5.227655     -5.227628
   0.02296     -5.232316     -5.232312
   0.00000     -5.233869     -5.233869
 
# Band-Index  103
   0.00000     -5.092739     -5.092739
   0.02296     -5.092971     -5.092937
   0.04591     -5.093458     -5.093317
   0.06887     -5.093598     -5.093269
   0.09182     -5.092149     -5.091539
   0.11478     -5.087025     -5.086027
   0.13773     -5.075618     -5.074167
   0.16069     -5.056416     -5.054576
   0.18365     -5.030722     -5.028742
   0.20660     -5.009661     -5.008133
   0.20660     -5.009661     -5.008133
   0.22956     -5.008416     -5.006893
   0.25251     -5.004665     -5.003163
   0.27547     -4.998398     -4.996944
   0.29842     -4.989658     -4.988298
   0.32138     -4.978622     -4.977428
   0.34434     -4.965684     -4.964759
   0.36729     -4.951554     -4.951028
   0.39025     -4.937624     -4.937640
   0.41320     -4.930330     -4.930330
   0.41320     -4.930330     -4.930330
   0.44567     -4.950805     -4.950200
   0.47813     -4.985597     -4.985309
   0.51060     -5.023248     -5.023029
   0.54306     -5.056769     -5.056579
   0.57552     -5.079895     -5.079751
   0.60799     -5.090726     -5.090640
   0.64045     -5.093420     -5.093380
   0.67292     -5.093129     -5.093118
   0.70538     -5.092739     -5.092739
   0.70538     -5.092739     -5.092739
   0.73785     -5.093118     -5.093129
   0.77031     -5.093380     -5.093420
   0.80277     -5.090640     -5.090726
   0.83524     -5.079751     -5.079895
   0.86770     -5.056579     -5.056769
   0.90017     -5.023029     -5.023248
   0.93263     -4.985309     -4.985597
   0.96510     -4.950200     -4.950805
   0.99756     -4.930330     -4.930330
   0.99756     -4.930330     -4.930330
   1.02051     -4.937640     -4.937624
   1.04347     -4.951028     -4.951554
   1.06643     -4.964759     -4.965684
   1.08938     -4.977428     -4.978622
   1.11234     -4.988298     -4.989658
   1.13529     -4.996944     -4.998398
   1.15825     -5.003163     -5.004665
   1.18120     -5.006893     -5.008416
   1.20416     -5.008133     -5.009661
   1.20416     -5.008133     -5.009661
   1.22712     -5.028742     -5.030722
   1.25007     -5.054576     -5.056416
   1.27303     -5.074167     -5.075618
   1.29598     -5.086027     -5.087025
   1.31894     -5.091539     -5.092149
   1.34189     -5.093269     -5.093598
   1.36485     -5.093317     -5.093458
   1.38781     -5.092937     -5.092971
   1.41076     -5.092739     -5.092739
 
# Band-Index  104
   1.41076     -4.958909     -4.958909
   1.38781     -4.958177     -4.958138
   1.36485     -4.955984     -4.955830
   1.34189     -4.952367     -4.952024
   1.31894     -4.947408     -4.946808
   1.29598     -4.941258     -4.940332
   1.27303     -4.934258     -4.932928
   1.25007     -4.929419     -4.929021
   1.22712     -4.955950     -4.958584
   1.20416     -4.978695     -4.982081
   1.20416     -4.978695     -4.982081
   1.18120     -4.977708     -4.981002
   1.15825     -4.974816     -4.977853
   1.13529     -4.970228     -4.972888
   1.11234     -4.964245     -4.966469
   1.08938     -4.957200     -4.958992
   1.06643     -4.949403     -4.950813
   1.04347     -4.941175     -4.942271
   1.02051     -4.933253     -4.934045
   0.99756     -4.928481     -4.928481
   0.99756     -4.928481     -4.928481
   0.96510     -4.928378     -4.926936
   0.93263     -4.925822     -4.925311
   0.90017     -4.927528     -4.927411
   0.86770     -4.932888     -4.932807
   0.83524     -4.939922     -4.939835
   0.80277     -4.947108     -4.947033
   0.77031     -4.953263     -4.953219
   0.73785     -4.957432     -4.957419
   0.70538     -4.958909     -4.958909
   0.70538     -4.958909     -4.958909
   0.67292     -4.957419     -4.957432
   0.64045     -4.953219     -4.953263
   0.60799     -4.947033     -4.947108
   0.57552     -4.939835     -4.939922
   0.54306     -4.932807     -4.932888
   0.51060     -4.927411     -4.927528
   0.47813     -4.925311     -4.925822
   0.44567     -4.926936     -4.928378
   0.41320     -4.928481     -4.928481
   0.41320     -4.928481     -4.928481
   0.39025     -4.934045     -4.933253
   0.36729     -4.942271     -4.941175
   0.34434     -4.950813     -4.949403
   0.32138     -4.958992     -4.957200
   0.29842     -4.966469     -4.964245
   0.27547     -4.972888     -4.970228
   0.25251     -4.977853     -4.974816
   0.22956     -4.981002     -4.977708
   0.20660     -4.982081     -4.978695
   0.20660     -4.982081     -4.978695
   0.18365     -4.958584     -4.955950
   0.16069     -4.929021     -4.929419
   0.13773     -4.932928     -4.934258
   0.11478     -4.940332     -4.941258
   0.09182     -4.946808     -4.947408
   0.06887     -4.952024     -4.952367
   0.04591     -4.955830     -4.955984
   0.02296     -4.958138     -4.958177
   0.00000     -4.958909     -4.958909
 
# Band-Index  105
   0.00000     -4.904369     -4.904369
   0.02296     -4.903711     -4.903709
   0.04591     -4.901830     -4.901828
   0.06887     -4.899046     -4.899063
   0.09182     -4.896036     -4.896098
   0.11478     -4.894583     -4.894633
   0.13773     -4.901142     -4.900449
   0.16069     -4.920925     -4.920163
   0.18365     -4.915881     -4.918074
   0.20660     -4.911887     -4.914695
   0.20660     -4.911887     -4.914695
   0.22956     -4.912290     -4.915052
   0.25251     -4.913243     -4.915897
   0.27547     -4.914259     -4.916776
   0.29842     -4.914994     -4.917343
   0.32138     -4.915346     -4.917469
   0.34434     -4.915398     -4.917220
   0.36729     -4.915377     -4.916801
   0.39025     -4.915711     -4.916490
   0.41320     -4.916472     -4.916472
   0.41320     -4.916472     -4.916472
   0.44567     -4.914763     -4.915030
   0.47813     -4.908542     -4.909523
   0.51060     -4.898717     -4.900069
   0.54306     -4.891580     -4.892904
   0.57552     -4.890966     -4.891880
   0.60799     -4.894650     -4.895148
   0.64045     -4.899404     -4.899614
   0.67292     -4.903036     -4.903087
   0.70538     -4.904369     -4.904369
   0.70538     -4.904369     -4.904369
   0.73785     -4.903087     -4.903036
   0.77031     -4.899614     -4.899404
   0.80277     -4.895148     -4.894650
   0.83524     -4.891880     -4.890966
   0.86770     -4.892904     -4.891580
   0.90017     -4.900069     -4.898717
   0.93263     -4.909523     -4.908542
   0.96510     -4.915030     -4.914763
   0.99756     -4.916472     -4.916472
   0.99756     -4.916472     -4.916472
   1.02051     -4.916490     -4.915711
   1.04347     -4.916801     -4.915377
   1.06643     -4.917220     -4.915398
   1.08938     -4.917469     -4.915346
   1.11234     -4.917343     -4.914994
   1.13529     -4.916776     -4.914259
   1.15825     -4.915897     -4.913243
   1.18120     -4.915052     -4.912290
   1.20416     -4.914695     -4.911887
   1.20416     -4.914695     -4.911887
   1.22712     -4.918074     -4.915881
   1.25007     -4.920163     -4.920925
   1.27303     -4.900449     -4.901142
   1.29598     -4.894633     -4.894583
   1.31894     -4.896098     -4.896036
   1.34189     -4.899063     -4.899046
   1.36485     -4.901828     -4.901830
   1.38781     -4.903709     -4.903711
   1.41076     -4.904369     -4.904369
 
# Band-Index  106
   1.41076     -4.848887     -4.848887
   1.38781     -4.849274     -4.849146
   1.36485     -4.850546     -4.850004
   1.34189     -4.853024     -4.852012
   1.31894     -4.857104     -4.856156
   1.29598     -4.863017     -4.862527
   1.27303     -4.870288     -4.870503
   1.25007     -4.877893     -4.878110
   1.22712     -4.885624     -4.885975
   1.20416     -4.889443     -4.890192
   1.20416     -4.889443     -4.890192
   1.18120     -4.889254     -4.890066
   1.15825     -4.889114     -4.890101
   1.13529     -4.889667     -4.890846
   1.11234     -4.891013     -4.892294
   1.08938     -4.892927     -4.894208
   1.06643     -4.895402     -4.896631
   1.04347     -4.898992     -4.900156
   1.02051     -4.904293     -4.905227
   0.99756     -4.909885     -4.909885
   0.99756     -4.909885     -4.909885
   0.96510     -4.903969     -4.905958
   0.93263     -4.896720     -4.898456
   0.90017     -4.888748     -4.890524
   0.86770     -4.879494     -4.881805
   0.83524     -4.869219     -4.872060
   0.80277     -4.859537     -4.862831
   0.77031     -4.851721     -4.855370
   0.73785     -4.848487     -4.850550
   0.70538     -4.848887     -4.848886
   0.70538     -4.848887     -4.848887
   0.67292     -4.850550     -4.848487
   0.64045     -4.855370     -4.851721
   0.60799     -4.862831     -4.859537
   0.57552     -4.872060     -4.869219
   0.54306     -4.881805     -4.879494
   0.51060     -4.890524     -4.888748
   0.47813     -4.898456     -4.896720
   0.44567     -4.905958     -4.903969
   0.41320     -4.909885     -4.909885
   0.41320     -4.909885     -4.909885
   0.39025     -4.905227     -4.904293
   0.36729     -4.900156     -4.898992
   0.34434     -4.896631     -4.895402
   0.32138     -4.894208     -4.892927
   0.29842     -4.892294     -4.891013
   0.27547     -4.890846     -4.889667
   0.25251     -4.890101     -4.889114
   0.22956     -4.890066     -4.889254
   0.20660     -4.890192     -4.889443
   0.20660     -4.890192     -4.889443
   0.18365     -4.885975     -4.885624
   0.16069     -4.878110     -4.877893
   0.13773     -4.870503     -4.870288
   0.11478     -4.862527     -4.863017
   0.09182     -4.856156     -4.857104
   0.06887     -4.852012     -4.853024
   0.04591     -4.850004     -4.850546
   0.02296     -4.849146     -4.849274
   0.00000     -4.848887     -4.848887
 
# Band-Index  107
   0.00000     -4.844902     -4.844902
   0.02296     -4.845399     -4.845181
   0.04591     -4.846840     -4.845969
   0.06887     -4.848802     -4.847158
   0.09182     -4.850486     -4.848641
   0.11478     -4.852003     -4.850384
   0.13773     -4.854927     -4.853520
   0.16069     -4.863637     -4.863461
   0.18365     -4.863270     -4.863515
   0.20660     -4.860890     -4.861952
   0.20660     -4.860890     -4.861952
   0.22956     -4.861419     -4.861813
   0.25251     -4.860499     -4.860503
   0.27547     -4.858994     -4.858293
   0.29842     -4.860425     -4.860768
   0.32138     -4.865498     -4.866233
   0.34434     -4.874554     -4.875593
   0.36729     -4.887413     -4.888561
   0.39025     -4.900694     -4.901584
   0.41320     -4.907084     -4.907084
   0.41320     -4.907084     -4.907084
   0.44567     -4.896309     -4.896811
   0.47813     -4.884356     -4.883631
   0.51060     -4.868323     -4.866446
   0.54306     -4.848146     -4.847093
   0.57552     -4.843469     -4.844846
   0.60799     -4.843591     -4.845930
   0.64045     -4.844194     -4.847359
   0.67292     -4.844707     -4.846638
   0.70538     -4.844902     -4.844902
   0.70538     -4.844902     -4.844902
   0.73785     -4.846638     -4.844707
   0.77031     -4.847359     -4.844194
   0.80277     -4.845930     -4.843591
   0.83524     -4.844846     -4.843469
   0.86770     -4.847093     -4.848146
   0.90017     -4.866446     -4.868323
   0.93263     -4.883631     -4.884356
   0.96510     -4.896811     -4.896309
   0.99756     -4.907084     -4.907084
   0.99756     -4.907084     -4.907084
   1.02051     -4.901584     -4.900694
   1.04347     -4.888561     -4.887413
   1.06643     -4.875593     -4.874554
   1.08938     -4.866233     -4.865498
   1.11234     -4.860768     -4.860425
   1.13529     -4.858293     -4.858994
   1.15825     -4.860503     -4.860499
   1.18120     -4.861813     -4.861419
   1.20416     -4.861952     -4.860890
   1.20416     -4.861952     -4.860890
   1.22712     -4.863515     -4.863270
   1.25007     -4.863461     -4.863637
   1.27303     -4.853520     -4.854927
   1.29598     -4.850384     -4.852003
   1.31894     -4.848641     -4.850486
   1.34189     -4.847158     -4.848802
   1.36485     -4.845969     -4.846840
   1.38781     -4.845181     -4.845399
   1.41076     -4.844902     -4.844902
 
# Band-Index  108
   1.41076     -4.739404     -4.739404
   1.38781     -4.741755     -4.743792
   1.36485     -4.753830     -4.756804
   1.34189     -4.774171     -4.777186
   1.31894     -4.800141     -4.803124
   1.29598     -4.828786     -4.831513
   1.27303     -4.852179     -4.853462
   1.25007     -4.854690     -4.855495
   1.22712     -4.857292     -4.857844
   1.20416     -4.859195     -4.860349
   1.20416     -4.859195     -4.860349
