#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 168
# Band-Index    1
   0.91388     -4.937445     -4.936737
   0.89911     -4.918804     -4.917017
   0.88434     -4.901293     -4.897430
   0.86957     -4.902491     -4.895807
   0.85480     -4.903386     -4.895804
   0.84003     -4.903925     -4.895801
   0.82526     -4.904083     -4.895797
   0.81048     -4.903865     -4.895792
   0.79571     -4.903297     -4.895788
   0.78094     -4.902425     -4.895783
   0.76617     -4.901321     -4.895778
   0.75140     -4.900074     -4.895774
   0.73663     -4.898792     -4.895770
   0.72186     -4.897600     -4.895767
   0.70709     -4.896626     -4.895765
   0.69232     -4.895987     -4.895764
   0.67755     -4.895763     -4.895763
   0.67755     -4.895763     -4.895763
   0.66277     -4.895764     -4.895987
   0.64800     -4.895765     -4.896626
   0.63323     -4.895767     -4.897600
   0.61846     -4.895770     -4.898792
   0.60369     -4.895774     -4.900074
   0.58892     -4.895778     -4.901321
   0.57415     -4.895783     -4.902425
   0.55938     -4.895788     -4.903297
   0.54461     -4.895792     -4.903865
   0.52984     -4.895797     -4.904083
   0.51506     -4.895801     -4.903925
   0.50029     -4.895804     -4.903386
   0.48552     -4.895807     -4.902491
   0.47075     -4.897430     -4.901293
   0.45598     -4.917017     -4.918804
   0.44121     -4.936737     -4.937445
   0.42644     -4.953192     -4.953420
   0.41167     -4.964164     -4.964210
   0.39690     -4.968034     -4.968034
   0.39690     -4.968034     -4.968034
   0.38645     -4.966068     -4.966174
   0.37601     -4.960611     -4.961068
   0.36556     -4.952949     -4.954060
   0.35512     -4.944908     -4.946878
   0.34467     -4.938004     -4.940733
   0.33423     -4.932538     -4.935765
   0.32378     -4.928024     -4.931575
   0.31334     -4.923953     -4.927764
   0.30289     -4.920004     -4.924080
   0.29245     -4.916005     -4.920387
   0.28201     -4.911863     -4.916619
   0.27156     -4.907526     -4.912752
   0.26112     -4.902973     -4.908804
   0.25067     -4.902326     -4.904818
   0.24023     -4.902610     -4.903409
   0.22978     -4.902830     -4.903661
   0.21934     -4.902988     -4.903841
   0.20889     -4.903082     -4.903949
   0.19845     -4.903114     -4.903985
   0.19845     -4.903114     -4.903985
   0.18800     -4.903066     -4.903932
   0.17756     -4.902925     -4.903774
   0.16711     -4.902694     -4.903515
   0.15667     -4.902377     -4.903162
   0.14623     -4.901983     -4.902722
   0.13578     -4.901520     -4.902205
   0.12534     -4.901001     -4.901625
   0.11489     -4.900439     -4.900996
   0.10445     -4.899847     -4.900334
   0.09400     -4.899241     -4.899657
   0.08356     -4.898638     -4.898982
   0.07311     -4.898054     -4.898329
   0.06267     -4.897505     -4.897716
   0.05222     -4.897009     -4.897160
   0.04178     -4.896580     -4.896679
   0.03133     -4.896231     -4.896288
   0.02089     -4.895974     -4.896000
   0.01044     -4.895816     -4.895823
   0.00000     -4.895763     -4.895763
 
# Band-Index   73
   0.00000     -4.812890     -4.812890
   0.01044     -4.812835     -4.812832
   0.02089     -4.812669     -4.812657
   0.03133     -4.812397     -4.812370
   0.04178     -4.812026     -4.811979
   0.05222     -4.811563     -4.811492
   0.06267     -4.811020     -4.810923
   0.07311     -4.814003     -4.813573
   0.08356     -4.819921     -4.820358
   0.09400     -4.826539     -4.827959
   0.10445     -4.833699     -4.836210
   0.11489     -4.841176     -4.844879
   0.12534     -4.848675     -4.853671
   0.13578     -4.855849     -4.862247
   0.14623     -4.862311     -4.870245
   0.15667     -4.867656     -4.877308
   0.16711     -4.871502     -4.883116
   0.17756     -4.873518     -4.887421
   0.18800     -4.873484     -4.890059
   0.19845     -4.871984     -4.890946
   0.19845     -4.871984     -4.890946
   0.20889     -4.876923     -4.891774
   0.21934     -4.882525     -4.894020
   0.22978     -4.887956     -4.897202
   0.24023     -4.893183     -4.900896
   0.25067     -4.898191     -4.903086
   0.26112     -4.901981     -4.902694
   0.27156     -4.901576     -4.902235
   0.28201     -4.901113     -4.901713
   0.29245     -4.900596     -4.901132
   0.30289     -4.900033     -4.900501
   0.31334     -4.899434     -4.899831
   0.32378     -4.898811     -4.899136
   0.33423     -4.898183     -4.898438
   0.34467     -4.897572     -4.897760
   0.35512     -4.902867     -4.900409
   0.36556     -4.910664     -4.909246
   0.37601     -4.915274     -4.914668
   0.38645     -4.917640     -4.917496
   0.39690     -4.918366     -4.918366
   0.39690     -4.918366     -4.918366
   0.41167     -4.916861     -4.916756
   0.42644     -4.912435     -4.911977
   0.44121     -4.905290     -4.904089
   0.45598     -4.895811     -4.899889
   0.47075     -4.895809     -4.900694
   0.48552     -4.881960     -4.885232
   0.50029     -4.869300     -4.871725
   0.51506     -4.857702     -4.859275
   0.52984     -4.846905     -4.847672
   0.54461     -4.836994     -4.836979
   0.55938     -4.828080     -4.827315
   0.57415     -4.823873     -4.818782
   0.58892     -4.821026     -4.811439
   0.60369     -4.818543     -4.805552
   0.61846     -4.816485     -4.807067
   0.63323     -4.814889     -4.809256
   0.64800     -4.813767     -4.811180
   0.66277     -4.813107     -4.812450
   0.67755     -4.812890     -4.812890
   0.67755     -4.812890     -4.812890
   0.69232     -4.812450     -4.813107
   0.70709     -4.811180     -4.813767
   0.72186     -4.809256     -4.814889
   0.73663     -4.807067     -4.816485
   0.75140     -4.805552     -4.818543
   0.76617     -4.811439     -4.821026
   0.78094     -4.818782     -4.823873
   0.79571     -4.827315     -4.828080
   0.81048     -4.836979     -4.836994
   0.82526     -4.847672     -4.846905
   0.84003     -4.859275     -4.857702
   0.85480     -4.871725     -4.869300
   0.86957     -4.885232     -4.881960
   0.88434     -4.900694     -4.895809
   0.89911     -4.899889     -4.895811
   0.91388     -4.904089     -4.905290
   0.92865     -4.911977     -4.912435
   0.94342     -4.916756     -4.916861
   0.95819     -4.918366     -4.918366
   0.95819     -4.918366     -4.918366
   0.96864     -4.917496     -4.917640
   0.97908     -4.914668     -4.915274
   0.98953     -4.909246     -4.910664
   0.99997     -4.900409     -4.902867
   1.01042     -4.897760     -4.897572
   1.02086     -4.898438     -4.898183
   1.03131     -4.899136     -4.898811
   1.04175     -4.899831     -4.899434
   1.05220     -4.900501     -4.900033
   1.06264     -4.901132     -4.900596
   1.07308     -4.901713     -4.901113
   1.08353     -4.902235     -4.901576
   1.09397     -4.902694     -4.901981
   1.10442     -4.903086     -4.898191
   1.11486     -4.900896     -4.893183
   1.12531     -4.897202     -4.887956
   1.13575     -4.894020     -4.882525
   1.14620     -4.891774     -4.876923
   1.15664     -4.890946     -4.871984
   1.15664     -4.890946     -4.871984
   1.16709     -4.890059     -4.873484
   1.17753     -4.887421     -4.873518
   1.18798     -4.883116     -4.871502
   1.19842     -4.877308     -4.867656
   1.20887     -4.870245     -4.862311
   1.21931     -4.862247     -4.855849
   1.22975     -4.853671     -4.848675
   1.24020     -4.844879     -4.841176
   1.25064     -4.836210     -4.833699
   1.26109     -4.827959     -4.826539
   1.27153     -4.820358     -4.819921
   1.28198     -4.813573     -4.814003
   1.29242     -4.810923     -4.811020
   1.30287     -4.811492     -4.811563
   1.31331     -4.811979     -4.812026
   1.32376     -4.812370     -4.812397
   1.33420     -4.812657     -4.812669
   1.34465     -4.812832     -4.812835
   1.35509     -4.812890     -4.812890
 
# Band-Index   74
   1.35509     -4.795376     -4.795376
   1.34465     -4.795237     -4.795710
   1.33420     -4.795074     -4.796750
   1.32376     -4.796183     -4.798555
   1.31331     -4.798943     -4.801163
   1.30287     -4.802821     -4.804599
   1.29242     -4.807708     -4.808881
   1.28198     -4.810281     -4.810409
   1.27153     -4.809582     -4.809741
   1.26109     -4.808839     -4.809031
   1.25064     -4.808066     -4.808293
   1.24020     -4.807279     -4.807541
   1.22975     -4.806492     -4.807806
   1.21931     -4.814435     -4.818806
   1.20887     -4.824571     -4.830217
   1.19842     -4.834103     -4.841230
   1.18798     -4.842333     -4.851232
   1.17753     -4.848686     -4.859732
   1.16709     -4.852705     -4.866337
   1.15664     -4.854081     -4.870073
   1.15664     -4.854081     -4.870073
   1.14620     -4.853102     -4.864981
   1.13575     -4.850401     -4.858921
   1.12531     -4.846475     -4.852740
   1.11486     -4.841775     -4.846493
   1.10442     -4.836620     -4.840230
   1.09397     -4.831234     -4.834006
   1.08353     -4.826396     -4.827900
   1.07308     -4.829989     -4.830169
   1.06264     -4.833466     -4.833635
   1.05220     -4.836798     -4.836953
   1.04175     -4.839952     -4.841800
   1.03131     -4.855055     -4.859533
   1.02086     -4.872371     -4.876428
   1.01042     -4.887882     -4.891281
   0.99997     -4.897134     -4.897007
   0.98953     -4.896592     -4.896518
   0.97908     -4.896172     -4.896138
   0.96864     -4.895905     -4.895897
   0.95819     -4.895814     -4.895814
   0.95819     -4.895814     -4.895814
   0.94342     -4.896158     -4.895813
   0.92865     -4.897100     -4.895813
   0.91388     -4.898424     -4.895812
   0.89911     -4.892797     -4.895436
   0.88434     -4.877004     -4.881604
   0.86957     -4.856444     -4.861739
   0.85480     -4.833482     -4.840598
   0.84003     -4.825663     -4.837239
   0.82526     -4.820912     -4.833787
   0.81048     -4.816392     -4.830344
   0.79571     -4.812241     -4.827008
   0.78094     -4.808669     -4.820236
   0.76617     -4.806129     -4.813495
   0.75140     -4.805311     -4.807855
   0.73663     -4.800404     -4.803303
   0.72186     -4.796776     -4.799806
   0.70709     -4.795122     -4.797335
   0.69232     -4.795252     -4.795865
   0.67755     -4.795376     -4.795376
   0.67755     -4.795376     -4.795376
   0.66277     -4.795865     -4.795252
   0.64800     -4.797335     -4.795122
   0.63323     -4.799806     -4.796776
   0.61846     -4.803303     -4.800404
   0.60369     -4.807855     -4.805311
   0.58892     -4.813495     -4.806129
   0.57415     -4.820236     -4.808669
   0.55938     -4.827008     -4.812241
   0.54461     -4.830344     -4.816392
   0.52984     -4.833787     -4.820912
   0.51506     -4.837239     -4.825663
   0.50029     -4.840598     -4.833482
   0.48552     -4.861739     -4.856444
   0.47075     -4.881604     -4.877004
   0.45598     -4.895436     -4.892797
   0.44121     -4.895812     -4.898424
   0.42644     -4.895813     -4.897100
   0.41167     -4.895813     -4.896158
   0.39690     -4.895814     -4.895814
   0.39690     -4.895814     -4.895814
   0.38645     -4.895897     -4.895905
   0.37601     -4.896138     -4.896172
   0.36556     -4.896518     -4.896592
   0.35512     -4.897007     -4.897134
   0.34467     -4.891281     -4.887882
   0.33423     -4.876428     -4.872371
   0.32378     -4.859533     -4.855055
   0.31334     -4.841800     -4.839952
   0.30289     -4.836953     -4.836798
   0.29245     -4.833635     -4.833466
   0.28201     -4.830169     -4.829989
   0.27156     -4.827900     -4.826396
   0.26112     -4.834006     -4.831234
   0.25067     -4.840230     -4.836620
   0.24023     -4.846493     -4.841775
   0.22978     -4.852740     -4.846475
   0.21934     -4.858921     -4.850401
   0.20889     -4.864981     -4.853102
   0.19845     -4.870073     -4.854081
   0.19845     -4.870073     -4.854081
   0.18800     -4.866337     -4.852705
   0.17756     -4.859732     -4.848686
   0.16711     -4.851232     -4.842333
   0.15667     -4.841230     -4.834103
   0.14623     -4.830217     -4.824571
   0.13578     -4.818806     -4.814435
   0.12534     -4.807806     -4.806492
   0.11489     -4.807541     -4.807279
   0.10445     -4.808293     -4.808066
   0.09400     -4.809031     -4.808839
   0.08356     -4.809741     -4.809582
   0.07311     -4.810409     -4.810281
   0.06267     -4.808881     -4.807708
   0.05222     -4.804599     -4.802821
   0.04178     -4.801163     -4.798943
   0.03133     -4.798555     -4.796183
   0.02089     -4.796750     -4.795074
   0.01044     -4.795710     -4.795237
   0.00000     -4.795376     -4.795376
 
# Band-Index   75
   0.00000     -4.791457     -4.791457
   0.01044     -4.791355     -4.791792
   0.02089     -4.791417     -4.792557
   0.03133     -4.791519     -4.792521
   0.04178     -4.791661     -4.791676
   0.05222     -4.791843     -4.791865
   0.06267     -4.792063     -4.792094
   0.07311     -4.792320     -4.792362
   0.08356     -4.792611     -4.792666
   0.09400     -4.792935     -4.793005
   0.10445     -4.793288     -4.793374
   0.11489     -4.798238     -4.796112
   0.12534     -4.806789     -4.804583
   0.13578     -4.806055     -4.805720
   0.14623     -4.805358     -4.804984
   0.15667     -4.804719     -4.804303
   0.16711     -4.804166     -4.803707
   0.17756     -4.803731     -4.803231
   0.18800     -4.803449     -4.802919
   0.19845     -4.803351     -4.802809
   0.19845     -4.803351     -4.802809
   0.20889     -4.804980     -4.804576
   0.21934     -4.808172     -4.807872
   0.22978     -4.811756     -4.811504
   0.24023     -4.815463     -4.815235
   0.25067     -4.819200     -4.818988
   0.26112     -4.822920     -4.822719
   0.27156     -4.826587     -4.825805
   0.28201     -4.822065     -4.820586
   0.29245     -4.817331     -4.816438
   0.30289     -4.824615     -4.820838
   0.31334     -4.840091     -4.837148
   0.32378     -4.843012     -4.842892
   0.33423     -4.845678     -4.845579
   0.34467     -4.848048     -4.847971
   0.35512     -4.850077     -4.850022
   0.36556     -4.851718     -4.851685
   0.37601     -4.852930     -4.852914
   0.38645     -4.853674     -4.853670
   0.39690     -4.853925     -4.853925
   0.39690     -4.853925     -4.853925
   0.41167     -4.853613     -4.853232
   0.42644     -4.852687     -4.851248
   0.44121     -4.851179     -4.848209
   0.45598     -4.849142     -4.844390
   0.47075     -4.846644     -4.840038
   0.48552     -4.843765     -4.835359
   0.50029     -4.838994     -4.830520
   0.51506     -4.817404     -4.811033
   0.52984     -4.801001     -4.794252
   0.54461     -4.792755     -4.788980
   0.55938     -4.789781     -4.788491
   0.57415     -4.788910     -4.791164
   0.58892     -4.788922     -4.794256
   0.60369     -4.789340     -4.795586
   0.61846     -4.789921     -4.794928
   0.63323     -4.790516     -4.793588
   0.64800     -4.791015     -4.793138
   0.66277     -4.791344     -4.791934
   0.67755     -4.791457     -4.791457
   0.67755     -4.791457     -4.791457
   0.69232     -4.791934     -4.791344
   0.70709     -4.793138     -4.791015
   0.72186     -4.793588     -4.790516
   0.73663     -4.794928     -4.789921
   0.75140     -4.795586     -4.789340
   0.76617     -4.794256     -4.788922
   0.78094     -4.791164     -4.788910
   0.79571     -4.788491     -4.789781
   0.81048     -4.788980     -4.792755
   0.82526     -4.794252     -4.801001
   0.84003     -4.811033     -4.817404
   0.85480     -4.830520     -4.838994
   0.86957     -4.835359     -4.843765
   0.88434     -4.840038     -4.846644
   0.89911     -4.844390     -4.849142
   0.91388     -4.848209     -4.851179
   0.92865     -4.851248     -4.852687
   0.94342     -4.853232     -4.853613
   0.95819     -4.853925     -4.853925
   0.95819     -4.853925     -4.853925
   0.96864     -4.853670     -4.853674
   0.97908     -4.852914     -4.852930
   0.98953     -4.851685     -4.851718
   0.99997     -4.850022     -4.850077
   1.01042     -4.847971     -4.848048
   1.02086     -4.845579     -4.845678
   1.03131     -4.842892     -4.843012
   1.04175     -4.837148     -4.840091
   1.05220     -4.820838     -4.824615
   1.06264     -4.816438     -4.817331
   1.07308     -4.820586     -4.822065
   1.08353     -4.825805     -4.826587
   1.09397     -4.822719     -4.822920
   1.10442     -4.818988     -4.819200
   1.11486     -4.815235     -4.815463
   1.12531     -4.811504     -4.811756
   1.13575     -4.807872     -4.808172
   1.14620     -4.804576     -4.804980
   1.15664     -4.802809     -4.803351
   1.15664     -4.802809     -4.803351
   1.16709     -4.802919     -4.803449
   1.17753     -4.803231     -4.803731
   1.18798     -4.803707     -4.804166
   1.19842     -4.804303     -4.804719
   1.20887     -4.804984     -4.805358
   1.21931     -4.805720     -4.806055
   1.22975     -4.804583     -4.806789
   1.24020     -4.796112     -4.798238
   1.25064     -4.793374     -4.793288
   1.26109     -4.793005     -4.792935
   1.27153     -4.792667     -4.792611
   1.28198     -4.792362     -4.792320
   1.29242     -4.792094     -4.792063
   1.30287     -4.791865     -4.791843
   1.31331     -4.791676     -4.791661
   1.32376     -4.792521     -4.791519
   1.33420     -4.792557     -4.791417
   1.34465     -4.791792     -4.791355
   1.35509     -4.791457     -4.791457
 
# Band-Index   76
   1.35509     -4.791334     -4.791334
   1.34465     -4.791356     -4.791294
   1.33420     -4.791420     -4.790783
   1.32376     -4.791527     -4.789928
   1.31331     -4.791409     -4.788797
   1.30287     -4.789898     -4.787517
   1.29242     -4.788298     -4.786283
   1.28198     -4.786922     -4.785410
   1.27153     -4.786245     -4.785400
   1.26109     -4.787002     -4.787015
   1.25064     -4.790108     -4.791145
   1.24020     -4.793771     -4.793667
   1.22975     -4.794189     -4.794064
   1.21931     -4.794623     -4.794474
   1.20887     -4.795061     -4.794884
   1.19842     -4.795488     -4.795278
   1.18798     -4.795881     -4.795636
   1.17753     -4.796209     -4.795929
   1.16709     -4.796432     -4.796123
   1.15664     -4.796511     -4.796192
   1.15664     -4.796511     -4.796192
   1.14620     -4.794810     -4.794628
   1.13575     -4.791705     -4.791627
   1.12531     -4.788391     -4.788358
   1.11486     -4.785100     -4.785088
   1.10442     -4.781902     -4.781901
   1.09397     -4.778835     -4.778840
   1.08353     -4.775921     -4.775929
   1.07308     -4.781492     -4.788709
   1.06264     -4.796971     -4.803908
   1.05220     -4.805187     -4.808455
   1.04175     -4.802320     -4.803994
   1.03131     -4.798112     -4.799276
   1.02086     -4.794042     -4.794907
   1.01042     -4.790383     -4.791035
   0.99997     -4.787257     -4.787749
   0.98953     -4.784747     -4.785121
   0.97908     -4.782927     -4.783215
   0.96864     -4.781913     -4.782108
   0.95819     -4.781882     -4.781882
   0.95819     -4.781882     -4.781882
   0.94342     -4.781658     -4.781729
   0.92865     -4.781414     -4.781379
   0.91388     -4.781275     -4.780910
   0.89911     -4.781153     -4.780299
   0.88434     -4.781039     -4.779512
   0.86957     -4.780898     -4.778442
   0.85480     -4.780576     -4.776771
   0.84003     -4.779357     -4.773508
   0.82526     -4.779102     -4.773625
   0.81048     -4.783214     -4.776457
   0.79571     -4.787315     -4.779237
   0.78094     -4.789142     -4.781880
   0.76617     -4.790186     -4.784304
   0.75140     -4.791356     -4.786437
   0.73663     -4.792478     -4.788216
   0.72186     -4.793348     -4.789600
   0.70709     -4.792387     -4.790574
   0.69232     -4.791604     -4.791147
   0.67755     -4.791334     -4.791334
   0.67755     -4.791334     -4.791334
   0.66277     -4.791147     -4.791604
   0.64800     -4.790574     -4.792387
   0.63323     -4.789600     -4.793348
   0.61846     -4.788216     -4.792478
   0.60369     -4.786437     -4.791356
   0.58892     -4.784304     -4.790186
   0.57415     -4.781880     -4.789142
   0.55938     -4.779237     -4.787315
   0.54461     -4.776457     -4.783214
   0.52984     -4.773625     -4.779102
   0.51506     -4.773508     -4.779357
   0.50029     -4.776771     -4.780576
   0.48552     -4.778442     -4.780898
   0.47075     -4.779512     -4.781039
   0.45598     -4.780299     -4.781153
   0.44121     -4.780910     -4.781275
   0.42644     -4.781379     -4.781414
   0.41167     -4.781729     -4.781658
   0.39690     -4.781882     -4.781882
   0.39690     -4.781882     -4.781882
   0.38645     -4.782108     -4.781913
   0.37601     -4.783215     -4.782927
   0.36556     -4.785121     -4.784747
   0.35512     -4.787749     -4.787257
   0.34467     -4.791035     -4.790383
   0.33423     -4.794907     -4.794042
   0.32378     -4.799276     -4.798112
   0.31334     -4.803994     -4.802320
   0.30289     -4.808455     -4.805187
   0.29245     -4.803908     -4.796971
   0.28201     -4.788709     -4.781492
   0.27156     -4.775929     -4.775921
   0.26112     -4.778840     -4.778835
   0.25067     -4.781901     -4.781902
   0.24023     -4.785088     -4.785100
   0.22978     -4.788358     -4.788391
   0.21934     -4.791627     -4.791705
   0.20889     -4.794628     -4.794810
   0.19845     -4.796192     -4.796511
   0.19845     -4.796192     -4.796511
   0.18800     -4.796123     -4.796432
   0.17756     -4.795929     -4.796209
   0.16711     -4.795636     -4.795881
   0.15667     -4.795278     -4.795488
   0.14623     -4.794884     -4.795061
   0.13578     -4.794474     -4.794623
   0.12534     -4.794064     -4.794189
   0.11489     -4.793667     -4.793771
   0.10445     -4.791145     -4.790108
   0.09400     -4.787015     -4.787002
   0.08356     -4.785400     -4.786245
   0.07311     -4.785410     -4.786922
   0.06267     -4.786283     -4.788298
   0.05222     -4.787517     -4.789898
   0.04178     -4.788797     -4.791409
   0.03133     -4.789928     -4.791527
   0.02089     -4.790783     -4.791420
   0.01044     -4.791294     -4.791356
   0.00000     -4.791334     -4.791334
 
# Band-Index   77
   0.00000     -4.678903     -4.678903
   0.01044     -4.679346     -4.679477
   0.02089     -4.680750     -4.681257
   0.03133     -4.683342     -4.684400
   0.04178     -4.687453     -4.689073
   0.05222     -4.693307     -4.695315
   0.06267     -4.700792     -4.702942
   0.07311     -4.709412     -4.711522
   0.08356     -4.718374     -4.720356
   0.09400     -4.726605     -4.728448
   0.10445     -4.732913     -4.734598
   0.11489     -4.736546     -4.737958
   0.12534     -4.737685     -4.738636
   0.13578     -4.737085     -4.737400
   0.14623     -4.735482     -4.735017
   0.15667     -4.733418     -4.732033
   0.16711     -4.731290     -4.728847
   0.17756     -4.729433     -4.725832
   0.18800     -4.728152     -4.723498
   0.19845     -4.727691     -4.722570
   0.19845     -4.727691     -4.722570
   0.20889     -4.728547     -4.723206
   0.21934     -4.731152     -4.725204
   0.22978     -4.735608     -4.728853
   0.24023     -4.742056     -4.734595
   0.25067     -4.750623     -4.742808
   0.26112     -4.761355     -4.753566
   0.27156     -4.774153     -4.766624
   0.28201     -4.773189     -4.773181
   0.29245     -4.770637     -4.770629
   0.30289     -4.768286     -4.768279
   0.31334     -4.766151     -4.766144
   0.32378     -4.764240     -4.764235
   0.33423     -4.762564     -4.763351
   0.34467     -4.766726     -4.768449
   0.35512     -4.771734     -4.772925
   0.36556     -4.775834     -4.776605
   0.37601     -4.778868     -4.779334
   0.38645     -4.780682     -4.780922
   0.39690     -4.781148     -4.781148
   0.39690     -4.781148     -4.781148
   0.41167     -4.780879     -4.780914
   0.42644     -4.779931     -4.779764
   0.44121     -4.778157     -4.777539
   0.45598     -4.775470     -4.774274
   0.47075     -4.771765     -4.769927
   0.48552     -4.766945     -4.768007
   0.50029     -4.768132     -4.771401
   0.51506     -4.770822     -4.775128
   0.52984     -4.766011     -4.773448
   0.54461     -4.752287     -4.758007
   0.55938     -4.736326     -4.740637
   0.57415     -4.722559     -4.725556
   0.58892     -4.711553     -4.713235
   0.60369     -4.702172     -4.703063
   0.61846     -4.694150     -4.694626
   0.63323     -4.687637     -4.687882
   0.64800     -4.682833     -4.682939
   0.66277     -4.679893     -4.679920
   0.67755     -4.678903     -4.678903
   0.67755     -4.678903     -4.678903
   0.69232     -4.679920     -4.679893
   0.70709     -4.682939     -4.682833
   0.72186     -4.687882     -4.687637
   0.73663     -4.694626     -4.694150
   0.75140     -4.703063     -4.702172
   0.76617     -4.713235     -4.711553
   0.78094     -4.725556     -4.722559
   0.79571     -4.740637     -4.736326
   0.81048     -4.758007     -4.752287
   0.82526     -4.773448     -4.766011
   0.84003     -4.775128     -4.770822
   0.85480     -4.771401     -4.768132
   0.86957     -4.768007     -4.766945
   0.88434     -4.769927     -4.771765
   0.89911     -4.774274     -4.775470
   0.91388     -4.777539     -4.778157
   0.92865     -4.779764     -4.779931
   0.94342     -4.780914     -4.780879
   0.95819     -4.781148     -4.781148
   0.95819     -4.781148     -4.781148
   0.96864     -4.780922     -4.780682
   0.97908     -4.779334     -4.778868
   0.98953     -4.776605     -4.775834
   0.99997     -4.772925     -4.771734
   1.01042     -4.768449     -4.766726
   1.02086     -4.763351     -4.762564
   1.03131     -4.764235     -4.764240
   1.04175     -4.766144     -4.766151
   1.05220     -4.768279     -4.768286
   1.06264     -4.770629     -4.770637
   1.07308     -4.773181     -4.773189
   1.08353     -4.766624     -4.774153
   1.09397     -4.753566     -4.761355
   1.10442     -4.742808     -4.750623
   1.11486     -4.734595     -4.742056
   1.12531     -4.728853     -4.735608
   1.13575     -4.725204     -4.731152
   1.14620     -4.723206     -4.728547
   1.15664     -4.722570     -4.727691
   1.15664     -4.722570     -4.727691
   1.16709     -4.723498     -4.728152
   1.17753     -4.725832     -4.729433
   1.18798     -4.728847     -4.731290
   1.19842     -4.732033     -4.733418
   1.20887     -4.735017     -4.735482
   1.21931     -4.737400     -4.737085
   1.22975     -4.738636     -4.737685
   1.24020     -4.737958     -4.736546
   1.25064     -4.734598     -4.732913
   1.26109     -4.728448     -4.726605
   1.27153     -4.720356     -4.718374
   1.28198     -4.711522     -4.709412
   1.29242     -4.702942     -4.700792
   1.30287     -4.695315     -4.693307
   1.31331     -4.689073     -4.687453
   1.32376     -4.684400     -4.683342
   1.33420     -4.681257     -4.680750
   1.34465     -4.679477     -4.679346
   1.35509     -4.678903     -4.678903
 
# Band-Index   78
   1.35509     -4.659199     -4.659199
   1.34465     -4.659685     -4.659810
   1.33420     -4.661065     -4.661550
   1.32376     -4.663123     -4.664136
   1.31331     -4.665580     -4.667128
   1.30287     -4.668201     -4.670105
   1.29242     -4.670869     -4.672872
   1.28198     -4.673557     -4.675448
   1.27153     -4.676276     -4.677908
   1.26109     -4.679036     -4.680311
   1.25064     -4.681853     -4.682695
   1.24020     -4.684731     -4.685068
   1.22975     -4.687674     -4.687430
   1.21931     -4.690683     -4.689769
   1.20887     -4.693747     -4.692057
   1.19842     -4.696831     -4.694238
   1.18798     -4.699856     -4.696220
   1.17753     -4.702642     -4.697862
   1.16709     -4.704799     -4.698974
   1.15664     -4.705661     -4.699371
   1.15664     -4.705661     -4.699371
   1.14620     -4.706383     -4.699883
   1.13575     -4.708476     -4.701408
   1.12531     -4.711712     -4.703908
   1.11486     -4.715711     -4.707322
   1.10442     -4.720115     -4.711566
   1.09397     -4.724776     -4.716540
   1.08353     -4.729707     -4.722132
   1.07308     -4.734943     -4.728226
   1.06264     -4.740469     -4.734690
   1.05220     -4.746211     -4.741376
   1.04175     -4.752048     -4.748115
   1.03131     -4.757820     -4.754718
   1.02086     -4.762561     -4.760989
   1.01042     -4.761130     -4.761133
   0.99997     -4.759949     -4.759951
   0.98953     -4.759025     -4.759026
   0.97908     -4.758361     -4.758362
   0.96864     -4.757962     -4.757962
   0.95819     -4.757828     -4.757828
   0.95819     -4.757828     -4.757828
   0.94342     -4.758126     -4.758063
   0.92865     -4.759016     -4.758761
   0.91388     -4.760480     -4.759902
   0.89911     -4.762494     -4.761458
   0.88434     -4.765018     -4.763384
   0.86957     -4.764457     -4.765630
   0.85480     -4.757848     -4.760943
   0.84003     -4.750127     -4.753753
   0.82526     -4.741339     -4.745420
   0.81048     -4.731512     -4.735968
   0.79571     -4.720618     -4.725160
   0.78094     -4.708757     -4.712474
   0.76617     -4.696701     -4.699136
   0.75140     -4.685621     -4.687121
   0.73663     -4.676247     -4.677143
   0.72186     -4.668848     -4.669339
   0.70709     -4.663510     -4.663728
   0.69232     -4.660282     -4.660337
   0.67755     -4.659199     -4.659199
   0.67755     -4.659199     -4.659199
   0.66277     -4.660337     -4.660282
   0.64800     -4.663728     -4.663510
   0.63323     -4.669339     -4.668848
   0.61846     -4.677143     -4.676247
   0.60369     -4.687121     -4.685621
   0.58892     -4.699136     -4.696701
   0.57415     -4.712474     -4.708757
   0.55938     -4.725160     -4.720618
   0.54461     -4.735968     -4.731512
   0.52984     -4.745420     -4.741339
   0.51506     -4.753753     -4.750127
   0.50029     -4.760943     -4.757848
   0.48552     -4.765630     -4.764457
   0.47075     -4.763384     -4.765018
   0.45598     -4.761458     -4.762494
   0.44121     -4.759902     -4.760480
   0.42644     -4.758761     -4.759016
   0.41167     -4.758063     -4.758126
   0.39690     -4.757828     -4.757828
   0.39690     -4.757828     -4.757828
   0.38645     -4.757962     -4.757962
   0.37601     -4.758362     -4.758361
   0.36556     -4.759026     -4.759025
   0.35512     -4.759951     -4.759949
   0.34467     -4.761133     -4.761130
   0.33423     -4.760989     -4.762561
   0.32378     -4.754718     -4.757820
   0.31334     -4.748115     -4.752048
   0.30289     -4.741376     -4.746211
   0.29245     -4.734690     -4.740469
   0.28201     -4.728226     -4.734943
   0.27156     -4.722132     -4.729707
