#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 312
# Band-Index    1
   0.35350    -20.778964    -20.778966
   0.33356    -20.778967    -20.778964
   0.31362    -20.778975    -20.778974
   0.29368    -20.778970    -20.778973
   0.27374    -20.778969    -20.778969
   0.25380    -20.778968    -20.778968
   0.25380    -20.778968    -20.778968
   0.23970    -20.778967    -20.778966
   0.22560    -20.778969    -20.778969
   0.21150    -20.778972    -20.778969
   0.19740    -20.778971    -20.778971
   0.18330    -20.778969    -20.778968
   0.16920    -20.778971    -20.778968
   0.15510    -20.778966    -20.778964
   0.14100    -20.778966    -20.778964
   0.12690    -20.778967    -20.778964
   0.12690    -20.778967    -20.778964
   0.11280    -20.778969    -20.778962
   0.09870    -20.778966    -20.778956
   0.08460    -20.778964    -20.778956
   0.07050    -20.778967    -20.778960
   0.05640    -20.778966    -20.778960
   0.04230    -20.778963    -20.778958
   0.02820    -20.778960    -20.778958
   0.01410    -20.778957    -20.778956
   0.00000    -20.778952    -20.778952
 
# Band-Index   31
   0.00000    -20.684152    -20.684152
   0.01410    -20.684141    -20.684139
   0.02820    -20.684100    -20.684103
   0.04230    -20.684042    -20.684046
   0.05640    -20.683970    -20.683973
   0.07050    -20.683886    -20.683884
   0.08460    -20.683798    -20.683797
   0.09870    -20.683722    -20.683720
   0.11280    -20.683672    -20.683670
   0.12690    -20.683653    -20.683649
   0.12690    -20.683653    -20.683649
   0.14100    -20.683651    -20.683648
   0.15510    -20.683645    -20.683644
   0.16920    -20.683642    -20.683639
   0.18330    -20.683634    -20.683630
   0.19740    -20.683625    -20.683622
   0.21150    -20.683615    -20.683616
   0.22560    -20.683608    -20.683610
   0.23970    -20.683602    -20.683602
   0.25380    -20.683601    -20.683601
   0.25380    -20.683601    -20.683601
   0.27374    -20.683591    -20.683618
   0.29368    -20.683574    -20.683671
   0.31362    -20.683575    -20.683742
   0.33356    -20.683624    -20.683826
   0.35350    -20.683740    -20.683921
   0.37344    -20.683888    -20.684011
   0.39338    -20.684024    -20.684086
   0.41332    -20.684121    -20.684137
   0.43326    -20.684152    -20.684152
   0.43326    -20.684152    -20.684152
   0.45320    -20.684137    -20.684121
   0.47314    -20.684086    -20.684024
   0.49308    -20.684011    -20.683888
   0.51302    -20.683921    -20.683740
   0.53296    -20.683826    -20.683624
   0.55290    -20.683742    -20.683575
   0.57284    -20.683671    -20.683574
   0.59278    -20.683618    -20.683591
   0.61272    -20.683601    -20.683601
   0.61272    -20.683601    -20.683601
   0.62682    -20.683602    -20.683602
   0.64092    -20.683610    -20.683608
   0.65502    -20.683616    -20.683615
   0.66912    -20.683622    -20.683625
   0.68322    -20.683630    -20.683634
   0.69732    -20.683639    -20.683642
   0.71142    -20.683644    -20.683645
   0.72552    -20.683648    -20.683651
   0.73962    -20.683649    -20.683653
   0.73962    -20.683649    -20.683653
   0.75372    -20.683670    -20.683672
   0.76782    -20.683720    -20.683722
   0.78192    -20.683797    -20.683798
   0.79602    -20.683884    -20.683886
   0.81012    -20.683973    -20.683970
   0.82422    -20.684046    -20.684042
   0.83832    -20.684103    -20.684100
   0.85242    -20.684139    -20.684141
   0.86652    -20.684152    -20.684152
 
# Band-Index   32
   0.86652    -20.682308    -20.682308
   0.85242    -20.682313    -20.682312
   0.83832    -20.682332    -20.682331
   0.82422    -20.682363    -20.682363
   0.81012    -20.682405    -20.682404
   0.79602    -20.682447    -20.682445
   0.78192    -20.682495    -20.682490
   0.76782    -20.682544    -20.682540
   0.75372    -20.682579    -20.682576
   0.73962    -20.682590    -20.682588
   0.73962    -20.682590    -20.682588
   0.72552    -20.682581    -20.682578
   0.71142    -20.682556    -20.682554
   0.69732    -20.682524    -20.682520
   0.68322    -20.682478    -20.682477
   0.66912    -20.682431    -20.682428
   0.65502    -20.682388    -20.682385
   0.64092    -20.682352    -20.682351
   0.62682    -20.682327    -20.682326
   0.61272    -20.682318    -20.682318
   0.61272    -20.682318    -20.682318
   0.59278    -20.682320    -20.682352
   0.57284    -20.682321    -20.682432
   0.55290    -20.682322    -20.682524
   0.53296    -20.682316    -20.682567
   0.51302    -20.682315    -20.682544
   0.49308    -20.682312    -20.682472
   0.47314    -20.682313    -20.682394
   0.45320    -20.682306    -20.682330
   0.43326    -20.682308    -20.682308
   0.43326    -20.682308    -20.682308
   0.41332    -20.682330    -20.682306
   0.39338    -20.682394    -20.682313
   0.37344    -20.682472    -20.682312
   0.35350    -20.682544    -20.682315
   0.33356    -20.682567    -20.682316
   0.31362    -20.682524    -20.682322
   0.29368    -20.682432    -20.682321
   0.27374    -20.682352    -20.682320
   0.25380    -20.682318    -20.682318
   0.25380    -20.682318    -20.682318
   0.23970    -20.682326    -20.682327
   0.22560    -20.682351    -20.682352
   0.21150    -20.682385    -20.682388
   0.19740    -20.682428    -20.682431
   0.18330    -20.682477    -20.682478
   0.16920    -20.682520    -20.682524
   0.15510    -20.682554    -20.682556
   0.14100    -20.682578    -20.682581
   0.12690    -20.682588    -20.682590
   0.12690    -20.682588    -20.682590
   0.11280    -20.682576    -20.682579
   0.09870    -20.682540    -20.682544
   0.08460    -20.682490    -20.682495
   0.07050    -20.682445    -20.682447
   0.05640    -20.682404    -20.682405
   0.04230    -20.682363    -20.682363
   0.02820    -20.682331    -20.682332
   0.01410    -20.682312    -20.682313
   0.00000    -20.682308    -20.682308
 
# Band-Index   33
   0.00000    -20.664625    -20.664625
   0.01410    -20.664638    -20.664637
   0.02820    -20.664679    -20.664681
   0.04230    -20.664742    -20.664740
   0.05640    -20.664819    -20.664814
   0.07050    -20.664894    -20.664886
   0.08460    -20.664965    -20.664955
   0.09870    -20.665024    -20.665012
   0.11280    -20.665064    -20.665050
   0.12690    -20.665076    -20.665060
   0.12690    -20.665076    -20.665060
   0.14100    -20.665117    -20.665105
   0.15510    -20.665230    -20.665221
   0.16920    -20.665398    -20.665391
   0.18330    -20.665584    -20.665577
   0.19740    -20.665767    -20.665763
   0.21150    -20.665932    -20.665926
   0.22560    -20.666058    -20.666055
   0.23970    -20.666137    -20.666134
   0.25380    -20.666162    -20.666162
   0.25380    -20.666162    -20.666162
   0.27374    -20.666091    -20.666126
   0.29368    -20.665894    -20.666017
   0.31362    -20.665593    -20.665839
   0.33356    -20.665251    -20.665600
   0.35350    -20.664944    -20.665336
   0.37344    -20.664739    -20.665069
   0.39338    -20.664649    -20.664839
   0.41332    -20.664625    -20.664681
   0.43326    -20.664625    -20.664625
   0.43326    -20.664625    -20.664625
   0.45320    -20.664681    -20.664625
   0.47314    -20.664839    -20.664649
   0.49308    -20.665069    -20.664739
   0.51302    -20.665336    -20.664944
   0.53296    -20.665600    -20.665251
   0.55290    -20.665839    -20.665593
   0.57284    -20.666017    -20.665894
   0.59278    -20.666126    -20.666091
   0.61272    -20.666162    -20.666162
   0.61272    -20.666162    -20.666162
   0.62682    -20.666134    -20.666137
   0.64092    -20.666055    -20.666058
   0.65502    -20.665926    -20.665932
   0.66912    -20.665763    -20.665767
   0.68322    -20.665577    -20.665584
   0.69732    -20.665391    -20.665398
   0.71142    -20.665221    -20.665230
   0.72552    -20.665105    -20.665117
   0.73962    -20.665060    -20.665076
   0.73962    -20.665060    -20.665076
   0.75372    -20.665050    -20.665064
   0.76782    -20.665012    -20.665024
   0.78192    -20.664955    -20.664965
   0.79602    -20.664886    -20.664894
   0.81012    -20.664814    -20.664819
   0.82422    -20.664740    -20.664742
   0.83832    -20.664681    -20.664679
   0.85242    -20.664637    -20.664638
   0.86652    -20.664625    -20.664625
 
# Band-Index   34
   0.86652    -20.662654    -20.662654
   0.85242    -20.662668    -20.662668
   0.83832    -20.662700    -20.662701
   0.82422    -20.662753    -20.662756
   0.81012    -20.662818    -20.662823
   0.79602    -20.662886    -20.662890
   0.78192    -20.662947    -20.662952
   0.76782    -20.663001    -20.663005
   0.75372    -20.663038    -20.663043
   0.73962    -20.663047    -20.663054
   0.73962    -20.663047    -20.663054
   0.72552    -20.663028    -20.663032
   0.71142    -20.662970    -20.662974
   0.69732    -20.662903    -20.662904
   0.68322    -20.662828    -20.662831
   0.66912    -20.662763    -20.662767
   0.65502    -20.662715    -20.662716
   0.64092    -20.662683    -20.662683
   0.62682    -20.662662    -20.662661
   0.61272    -20.662653    -20.662653
   0.61272    -20.662653    -20.662653
   0.59278    -20.662657    -20.662680
   0.57284    -20.662661    -20.662745
   0.55290    -20.662660    -20.662839
   0.53296    -20.662655    -20.662924
   0.51302    -20.662654    -20.662965
   0.49308    -20.662656    -20.662924
   0.47314    -20.662654    -20.662814
   0.45320    -20.662658    -20.662703
   0.43326    -20.662654    -20.662654
   0.43326    -20.662654    -20.662654
   0.41332    -20.662703    -20.662658
   0.39338    -20.662814    -20.662654
   0.37344    -20.662924    -20.662656
   0.35350    -20.662965    -20.662654
   0.33356    -20.662924    -20.662655
   0.31362    -20.662839    -20.662660
   0.29368    -20.662745    -20.662661
   0.27374    -20.662680    -20.662657
   0.25380    -20.662653    -20.662653
   0.25380    -20.662653    -20.662653
   0.23970    -20.662661    -20.662662
   0.22560    -20.662683    -20.662683
   0.21150    -20.662716    -20.662715
   0.19740    -20.662767    -20.662763
   0.18330    -20.662831    -20.662828
   0.16920    -20.662904    -20.662903
   0.15510    -20.662974    -20.662970
   0.14100    -20.663032    -20.663028
   0.12690    -20.663054    -20.663047
   0.12690    -20.663054    -20.663047
   0.11280    -20.663043    -20.663038
   0.09870    -20.663005    -20.663001
   0.08460    -20.662952    -20.662947
   0.07050    -20.662890    -20.662886
   0.05640    -20.662823    -20.662818
   0.04230    -20.662756    -20.662753
   0.02820    -20.662701    -20.662700
   0.01410    -20.662668    -20.662668
   0.00000    -20.662654    -20.662654
 
# Band-Index   35
   0.00000    -20.651255    -20.651255
   0.01410    -20.651234    -20.651234
   0.02820    -20.651182    -20.651182
   0.04230    -20.651101    -20.651102
   0.05640    -20.650997    -20.650999
   0.07050    -20.650874    -20.650876
   0.08460    -20.650757    -20.650755
   0.09870    -20.650661    -20.650662
   0.11280    -20.650593    -20.650597
   0.12690    -20.650567    -20.650572
   0.12690    -20.650567    -20.650572
   0.14100    -20.650617    -20.650621
   0.15510    -20.650734    -20.650738
   0.16920    -20.650870    -20.650873
   0.18330    -20.650992    -20.650996
   0.19740    -20.651094    -20.651095
   0.21150    -20.651172    -20.651173
   0.22560    -20.651226    -20.651227
   0.23970    -20.651257    -20.651256
   0.25380    -20.651266    -20.651266
   0.25380    -20.651266    -20.651266
   0.27374    -20.651267    -20.651229
   0.29368    -20.651269    -20.651116
   0.31362    -20.651269    -20.650954
   0.33356    -20.651263    -20.650771
   0.35350    -20.651262    -20.650661
   0.37344    -20.651259    -20.650748
   0.39338    -20.651261    -20.650985
   0.41332    -20.651252    -20.651179
   0.43326    -20.651255    -20.651255
   0.43326    -20.651255    -20.651255
   0.45320    -20.651179    -20.651252
   0.47314    -20.650985    -20.651261
   0.49308    -20.650748    -20.651259
   0.51302    -20.650661    -20.651262
   0.53296    -20.650771    -20.651263
   0.55290    -20.650954    -20.651269
   0.57284    -20.651116    -20.651269
   0.59278    -20.651229    -20.651267
   0.61272    -20.651266    -20.651266
   0.61272    -20.651266    -20.651266
   0.62682    -20.651256    -20.651257
   0.64092    -20.651227    -20.651226
   0.65502    -20.651173    -20.651172
   0.66912    -20.651095    -20.651094
   0.68322    -20.650996    -20.650992
   0.69732    -20.650873    -20.650870
   0.71142    -20.650738    -20.650734
   0.72552    -20.650621    -20.650617
   0.73962    -20.650572    -20.650567
   0.73962    -20.650572    -20.650567
   0.75372    -20.650597    -20.650593
   0.76782    -20.650662    -20.650661
   0.78192    -20.650755    -20.650757
   0.79602    -20.650876    -20.650874
   0.81012    -20.650999    -20.650997
   0.82422    -20.651102    -20.651101
   0.83832    -20.651182    -20.651182
   0.85242    -20.651234    -20.651234
   0.86652    -20.651255    -20.651255
 
# Band-Index   36
   0.86652    -20.649672    -20.649672
   0.85242    -20.649672    -20.649670
   0.83832    -20.649663    -20.649663
   0.82422    -20.649653    -20.649653
   0.81012    -20.649648    -20.649645
   0.79602    -20.649644    -20.649638
   0.78192    -20.649638    -20.649634
   0.76782    -20.649646    -20.649640
   0.75372    -20.649658    -20.649650
   0.73962    -20.649660    -20.649651
   0.73962    -20.649660    -20.649651
   0.72552    -20.649592    -20.649585
   0.71142    -20.649429    -20.649422
   0.69732    -20.649229    -20.649222
   0.68322    -20.649019    -20.649012
   0.66912    -20.648825    -20.648821
   0.65502    -20.648660    -20.648660
   0.64092    -20.648535    -20.648535
   0.62682    -20.648456    -20.648456
   0.61272    -20.648431    -20.648431
   0.61272    -20.648431    -20.648431
   0.59278    -20.648500    -20.648466
   0.57284    -20.648705    -20.648566
   0.55290    -20.649019    -20.648718
   0.53296    -20.649384    -20.648906
   0.51302    -20.649707    -20.649120
   0.49308    -20.649831    -20.649330
   0.47314    -20.649779    -20.649511
   0.45320    -20.649707    -20.649632
   0.43326    -20.649672    -20.649672
   0.43326    -20.649672    -20.649672
   0.41332    -20.649632    -20.649707
   0.39338    -20.649511    -20.649779
   0.37344    -20.649330    -20.649831
   0.35350    -20.649120    -20.649707
   0.33356    -20.648906    -20.649384
   0.31362    -20.648718    -20.649019
   0.29368    -20.648566    -20.648705
   0.27374    -20.648466    -20.648500
   0.25380    -20.648431    -20.648431
   0.25380    -20.648431    -20.648431
   0.23970    -20.648456    -20.648456
   0.22560    -20.648535    -20.648535
   0.21150    -20.648660    -20.648660
   0.19740    -20.648821    -20.648825
   0.18330    -20.649012    -20.649019
   0.16920    -20.649222    -20.649229
   0.15510    -20.649422    -20.649429
   0.14100    -20.649585    -20.649592
   0.12690    -20.649651    -20.649660
   0.12690    -20.649651    -20.649660
   0.11280    -20.649650    -20.649658
   0.09870    -20.649640    -20.649646
   0.08460    -20.649634    -20.649638
   0.07050    -20.649638    -20.649644
   0.05640    -20.649645    -20.649648
   0.04230    -20.649653    -20.649653
   0.02820    -20.649663    -20.649663
   0.01410    -20.649670    -20.649672
   0.00000    -20.649672    -20.649672
 
# Band-Index   37
   0.00000    -20.626664    -20.626664
   0.01410    -20.626662    -20.626662
   0.02820    -20.626647    -20.626649
   0.04230    -20.626627    -20.626629
   0.05640    -20.626599    -20.626601
   0.07050    -20.626561    -20.626564
   0.08460    -20.626509    -20.626515
   0.09870    -20.626453    -20.626457
   0.11280    -20.626401    -20.626407
   0.12690    -20.626363    -20.626371
   0.12690    -20.626363    -20.626371
   0.14100    -20.626386    -20.626390
   0.15510    -20.626427    -20.626427
   0.16920    -20.626479    -20.626477
   0.18330    -20.626527    -20.626527
   0.19740    -20.626572    -20.626572
   0.21150    -20.626610    -20.626609
   0.22560    -20.626642    -20.626641
   0.23970    -20.626658    -20.626657
   0.25380    -20.626662    -20.626662
   0.25380    -20.626662    -20.626662
   0.27374    -20.626667    -20.626638
   0.29368    -20.626671    -20.626563
   0.31362    -20.626669    -20.626458
   0.33356    -20.626664    -20.626380
   0.35350    -20.626663    -20.626447
   0.37344    -20.626666    -20.626533
   0.39338    -20.626663    -20.626604
   0.41332    -20.626669    -20.626652
   0.43326    -20.626664    -20.626664
   0.43326    -20.626664    -20.626664
   0.45320    -20.626652    -20.626669
   0.47314    -20.626604    -20.626663
   0.49308    -20.626533    -20.626666
   0.51302    -20.626447    -20.626663
   0.53296    -20.626380    -20.626664
   0.55290    -20.626458    -20.626669
   0.57284    -20.626563    -20.626671
   0.59278    -20.626638    -20.626667
   0.61272    -20.626662    -20.626662
   0.61272    -20.626662    -20.626662
   0.62682    -20.626657    -20.626658
   0.64092    -20.626641    -20.626642
   0.65502    -20.626609    -20.626610
   0.66912    -20.626572    -20.626572
   0.68322    -20.626527    -20.626527
   0.69732    -20.626477    -20.626479
   0.71142    -20.626427    -20.626427
   0.72552    -20.626390    -20.626386
   0.73962    -20.626371    -20.626363
   0.73962    -20.626371    -20.626363
   0.75372    -20.626407    -20.626401
   0.76782    -20.626457    -20.626453
   0.78192    -20.626515    -20.626509
   0.79602    -20.626564    -20.626561
   0.81012    -20.626601    -20.626599
   0.82422    -20.626629    -20.626627
   0.83832    -20.626649    -20.626647
   0.85242    -20.626662    -20.626662
   0.86652    -20.626664    -20.626664
 
# Band-Index   38
   0.86652    -20.625846    -20.625846
   0.85242    -20.625854    -20.625853
   0.83832    -20.625878    -20.625884
   0.82422    -20.625917    -20.625920
   0.81012    -20.625970    -20.625971
   0.79602    -20.626024    -20.626024
   0.78192    -20.626090    -20.626087
   0.76782    -20.626167    -20.626161
   0.75372    -20.626233    -20.626229
   0.73962    -20.626272    -20.626266
   0.73962    -20.626272    -20.626266
   0.72552    -20.626257    -20.626253
   0.71142    -20.626225    -20.626223
   0.69732    -20.626201    -20.626200
   0.68322    -20.626177    -20.626174
   0.66912    -20.626156    -20.626156
   0.65502    -20.626141    -20.626139
   0.64092    -20.626129    -20.626128
   0.62682    -20.626123    -20.626120
   0.61272    -20.626118    -20.626118
   0.61272    -20.626118    -20.626118
   0.59278    -20.626138    -20.626112
   0.57284    -20.626186    -20.626091
   0.55290    -20.626253    -20.626057
   0.53296    -20.626277    -20.626008
   0.51302    -20.626161    -20.625962
   0.49308    -20.626035    -20.625918
   0.47314    -20.625938    -20.625882
   0.45320    -20.625870    -20.625857
   0.43326    -20.625846    -20.625846
   0.43326    -20.625846    -20.625846
   0.41332    -20.625857    -20.625870
   0.39338    -20.625882    -20.625938
   0.37344    -20.625918    -20.626035
   0.35350    -20.625962    -20.626161
   0.33356    -20.626008    -20.626277
   0.31362    -20.626057    -20.626253
   0.29368    -20.626091    -20.626186
   0.27374    -20.626112    -20.626138
   0.25380    -20.626118    -20.626118
   0.25380    -20.626118    -20.626118
   0.23970    -20.626120    -20.626123
   0.22560    -20.626128    -20.626129
   0.21150    -20.626139    -20.626141
   0.19740    -20.626156    -20.626156
   0.18330    -20.626174    -20.626177
   0.16920    -20.626200    -20.626201
   0.15510    -20.626223    -20.626225
   0.14100    -20.626253    -20.626257
   0.12690    -20.626266    -20.626272
   0.12690    -20.626266    -20.626272
   0.11280    -20.626229    -20.626233
   0.09870    -20.626161    -20.626167
   0.08460    -20.626087    -20.626090
   0.07050    -20.626024    -20.626024
   0.05640    -20.625971    -20.625970
   0.04230    -20.625920    -20.625917
   0.02820    -20.625884    -20.625878
   0.01410    -20.625853    -20.625854
   0.00000    -20.625846    -20.625846
 
# Band-Index   39
   0.00000    -18.617855    -18.617855
   0.01410    -18.617855    -18.617854
   0.02820    -18.617855    -18.617856
   0.04230    -18.617854    -18.617854
   0.05640    -18.617856    -18.617856
   0.07050    -18.617851    -18.617851
   0.08460    -18.617846    -18.617845
   0.09870    -18.617848    -18.617846
   0.11280    -18.617848    -18.617846
   0.12690    -18.617847    -18.617845
   0.12690    -18.617847    -18.617845
   0.14100    -18.617848    -18.617846
   0.15510    -18.617846    -18.617845
   0.16920    -18.617847    -18.617845
   0.18330    -18.617847    -18.617844
   0.19740    -18.617847    -18.617846
   0.21150    -18.617848    -18.617847
   0.22560    -18.617850    -18.617851
   0.23970    -18.617850    -18.617849
   0.25380    -18.617849    -18.617849
   0.25380    -18.617849    -18.617849
   0.27374    -18.617849    -18.617850
   0.29368    -18.617849    -18.617851
   0.31362    -18.617849    -18.617853
   0.33356    -18.617847    -18.617850
   0.35350    -18.617847    -18.617851
   0.37344    -18.617850    -18.617854
   0.39338    -18.617854    -18.617857
   0.41332    -18.617855    -18.617856
   0.43326    -18.617855    -18.617855
   0.43326    -18.617855    -18.617855
   0.45320    -18.617856    -18.617855
   0.47314    -18.617857    -18.617854
   0.49308    -18.617854    -18.617850
   0.51302    -18.617851    -18.617847
   0.53296    -18.617850    -18.617847
   0.55290    -18.617853    -18.617849
   0.57284    -18.617851    -18.617849
   0.59278    -18.617850    -18.617849
   0.61272    -18.617849    -18.617849
   0.61272    -18.617849    -18.617849
   0.62682    -18.617849    -18.617850
   0.64092    -18.617851    -18.617850
   0.65502    -18.617847    -18.617848
   0.66912    -18.617846    -18.617847
   0.68322    -18.617844    -18.617847
   0.69732    -18.617845    -18.617847
   0.71142    -18.617845    -18.617846
   0.72552    -18.617846    -18.617848
   0.73962    -18.617845    -18.617847
   0.73962    -18.617845    -18.617847
   0.75372    -18.617846    -18.617848
   0.76782    -18.617846    -18.617848
   0.78192    -18.617845    -18.617846
   0.79602    -18.617851    -18.617851
   0.81012    -18.617856    -18.617856
   0.82422    -18.617854    -18.617854
   0.83832    -18.617856    -18.617855
   0.85242    -18.617854    -18.617855
   0.86652    -18.617855    -18.617855
 
# Band-Index   40
   0.86652    -18.614611    -18.614611
   0.85242    -18.614613    -18.614613
   0.83832    -18.614616    -18.614616
   0.82422    -18.614617    -18.614620
   0.81012    -18.614622    -18.614625
   0.79602    -18.614623    -18.614625
   0.78192    -18.614621    -18.614625
   0.76782    -18.614627    -18.614627
   0.75372    -18.614630    -18.614629
   0.73962    -18.614630    -18.614628
   0.73962    -18.614630    -18.614628
   0.72552    -18.614630    -18.614629
   0.71142    -18.614626    -18.614626
   0.69732    -18.614628    -18.614629
   0.68322    -18.614627    -18.614628
   0.66912    -18.614626    -18.614626
   0.65502    -18.614624    -18.614623
   0.64092    -18.614624    -18.614624
   0.62682    -18.614621    -18.614622
   0.61272    -18.614620    -18.614620
   0.61272    -18.614620    -18.614620
   0.59278    -18.614621    -18.614623
   0.57284    -18.614623    -18.614628
   0.55290    -18.614623    -18.614631
   0.53296    -18.614618    -18.614629
   0.51302    -18.614616    -18.614628
   0.49308    -18.614616    -18.614624
   0.47314    -18.614616    -18.614621
   0.45320    -18.614614    -18.614615
   0.43326    -18.614611    -18.614611
   0.43326    -18.614611    -18.614611
   0.41332    -18.614615    -18.614614
   0.39338    -18.614621    -18.614616
   0.37344    -18.614624    -18.614616
   0.35350    -18.614628    -18.614616
   0.33356    -18.614629    -18.614618
   0.31362    -18.614631    -18.614623
   0.29368    -18.614628    -18.614623
   0.27374    -18.614623    -18.614621
   0.25380    -18.614620    -18.614620
   0.25380    -18.614620    -18.614620
   0.23970    -18.614622    -18.614621
   0.22560    -18.614624    -18.614624
   0.21150    -18.614623    -18.614624
   0.19740    -18.614626    -18.614626
   0.18330    -18.614628    -18.614627
   0.16920    -18.614629    -18.614628
   0.15510    -18.614626    -18.614626
   0.14100    -18.614629    -18.614630
   0.12690    -18.614628    -18.614630
   0.12690    -18.614628    -18.614630
   0.11280    -18.614629    -18.614630
   0.09870    -18.614627    -18.614627
   0.08460    -18.614625    -18.614621
   0.07050    -18.614625    -18.614623
   0.05640    -18.614625    -18.614622
   0.04230    -18.614620    -18.614617
   0.02820    -18.614616    -18.614616
   0.01410    -18.614613    -18.614613
   0.00000    -18.614611    -18.614611
 
# Band-Index   41
   0.00000    -18.607819    -18.607819
   0.01410    -18.607821    -18.607820
   0.02820    -18.607823    -18.607823
   0.04230    -18.607824    -18.607825
   0.05640    -18.607831    -18.607830
   0.07050    -18.607830    -18.607830
   0.08460    -18.607828    -18.607828
   0.09870    -18.607833    -18.607832
   0.11280    -18.607836    -18.607835
   0.12690    -18.607835    -18.607834
   0.12690    -18.607835    -18.607834
   0.14100    -18.607837    -18.607837
   0.15510    -18.607839    -18.607838
   0.16920    -18.607844    -18.607843
   0.18330    -18.607849    -18.607848
   0.19740    -18.607856    -18.607856
   0.21150    -18.607863    -18.607862
   0.22560    -18.607870    -18.607870
   0.23970    -18.607872    -18.607871
   0.25380    -18.607872    -18.607872
   0.25380    -18.607872    -18.607872
   0.27374    -18.607869    -18.607872
   0.29368    -18.607861    -18.607871
   0.31362    -18.607849    -18.607867
   0.33356    -18.607835    -18.607856
   0.35350    -18.607825    -18.607847
   0.37344    -18.607821    -18.607838
   0.39338    -18.607820    -18.607830
   0.41332    -18.607820    -18.607823
   0.43326    -18.607819    -18.607819
   0.43326    -18.607819    -18.607819
   0.45320    -18.607823    -18.607820
   0.47314    -18.607830    -18.607820
   0.49308    -18.607838    -18.607821
   0.51302    -18.607847    -18.607825
   0.53296    -18.607856    -18.607835
   0.55290    -18.607867    -18.607849
   0.57284    -18.607871    -18.607861
   0.59278    -18.607872    -18.607869
   0.61272    -18.607872    -18.607872
   0.61272    -18.607872    -18.607872
   0.62682    -18.607871    -18.607872
   0.64092    -18.607870    -18.607870
   0.65502    -18.607862    -18.607863
   0.66912    -18.607856    -18.607856
   0.68322    -18.607848    -18.607849
   0.69732    -18.607843    -18.607844
   0.71142    -18.607838    -18.607839
   0.72552    -18.607837    -18.607837
   0.73962    -18.607834    -18.607835
   0.73962    -18.607834    -18.607835
   0.75372    -18.607835    -18.607836
   0.76782    -18.607832    -18.607833
   0.78192    -18.607828    -18.607828
   0.79602    -18.607830    -18.607830
   0.81012    -18.607830    -18.607831
   0.82422    -18.607825    -18.607824
   0.83832    -18.607823    -18.607823
   0.85242    -18.607820    -18.607821
   0.86652    -18.607819    -18.607819
 
# Band-Index   42
   0.86652    -18.602286    -18.602286
   0.85242    -18.602288    -18.602288
   0.83832    -18.602291    -18.602291
   0.82422    -18.602294    -18.602296
   0.81012    -18.602300    -18.602302
   0.79602    -18.602301    -18.602303
   0.78192    -18.602299    -18.602303
   0.76782    -18.602305    -18.602306
   0.75372    -18.602309    -18.602308
   0.73962    -18.602308    -18.602307
   0.73962    -18.602308    -18.602307
   0.72552    -18.602309    -18.602307
   0.71142    -18.602305    -18.602305
   0.69732    -18.602306    -18.602307
   0.68322    -18.602304    -18.602306
   0.66912    -18.602303    -18.602303
   0.65502    -18.602301    -18.602299
   0.64092    -18.602299    -18.602299
   0.62682    -18.602296    -18.602297
   0.61272    -18.602295    -18.602295
   0.61272    -18.602295    -18.602295
   0.59278    -18.602296    -18.602298
   0.57284    -18.602298    -18.602305
   0.55290    -18.602298    -18.602309
   0.53296    -18.602293    -18.602308
   0.51302    -18.602292    -18.602307
   0.49308    -18.602292    -18.602303
   0.47314    -18.602292    -18.602298
   0.45320    -18.602289    -18.602291
   0.43326    -18.602286    -18.602286
   0.43326    -18.602286    -18.602286
   0.41332    -18.602291    -18.602289
   0.39338    -18.602298    -18.602292
   0.37344    -18.602303    -18.602292
   0.35350    -18.602307    -18.602292
   0.33356    -18.602308    -18.602293
   0.31362    -18.602309    -18.602298
   0.29368    -18.602305    -18.602298
   0.27374    -18.602298    -18.602296
   0.25380    -18.602295    -18.602295
   0.25380    -18.602295    -18.602295
   0.23970    -18.602297    -18.602296
   0.22560    -18.602299    -18.602299
   0.21150    -18.602299    -18.602301
   0.19740    -18.602303    -18.602303
   0.18330    -18.602306    -18.602304
   0.16920    -18.602307    -18.602306
   0.15510    -18.602305    -18.602305
   0.14100    -18.602307    -18.602309
   0.12690    -18.602307    -18.602308
   0.12690    -18.602307    -18.602308
   0.11280    -18.602308    -18.602309
   0.09870    -18.602306    -18.602305
   0.08460    -18.602303    -18.602299
   0.07050    -18.602303    -18.602301
   0.05640    -18.602302    -18.602300
   0.04230    -18.602296    -18.602294
   0.02820    -18.602291    -18.602291
   0.01410    -18.602288    -18.602288
   0.00000    -18.602286    -18.602286
 
# Band-Index   43
   0.00000    -18.597882    -18.597882
   0.01410    -18.597880    -18.597881
   0.02820    -18.597864    -18.597865
   0.04230    -18.597837    -18.597840
   0.05640    -18.597805    -18.597810
   0.07050    -18.597767    -18.597770
   0.08460    -18.597724    -18.597729
   0.09870    -18.597694    -18.597695
   0.11280    -18.597674    -18.597674
   0.12690    -18.597665    -18.597663
   0.12690    -18.597665    -18.597663
   0.14100    -18.597674    -18.597673
   0.15510    -18.597695    -18.597696
   0.16920    -18.597733    -18.597734
   0.18330    -18.597773    -18.597774
   0.19740    -18.597813    -18.597812
   0.21150    -18.597846    -18.597845
   0.22560    -18.597874    -18.597873
   0.23970    -18.597889    -18.597889
   0.25380    -18.597892    -18.597892
