#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  60 224
# Band-Index    1
   0.34946     -5.966664     -5.966553
   0.37001     -5.966694     -5.966694
   0.37001     -5.966694     -5.966694
   0.39909     -5.966349     -5.966695
   0.42816     -5.965151     -5.966807
   0.45723     -5.962826     -5.967191
   0.48630     -5.959850     -5.967633
   0.51537     -5.957527     -5.967375
   0.54444     -5.957728     -5.966187
   0.57351     -5.959874     -5.964632
   0.60258     -5.961977     -5.963540
   0.63165     -5.963288     -5.963288
   0.63165     -5.963288     -5.963288
   0.66073     -5.963540     -5.961977
   0.68980     -5.964632     -5.959874
   0.71887     -5.966187     -5.957728
   0.74794     -5.967375     -5.957527
   0.77701     -5.967633     -5.959850
   0.80608     -5.967191     -5.962826
   0.83515     -5.966807     -5.965151
   0.86422     -5.966695     -5.966349
   0.89329     -5.966694     -5.966694
   0.89329     -5.966694     -5.966694
   0.91385     -5.966553     -5.966664
   0.93441     -5.966137     -5.966598
   0.95496     -5.965434     -5.966535
   0.97552     -5.964448     -5.966498
   0.99608     -5.963185     -5.966212
   1.01663     -5.961723     -5.965211
   1.03719     -5.960202     -5.964004
   1.05774     -5.958868     -5.963074
   1.07830     -5.958254     -5.962721
   1.07830     -5.958254     -5.962721
   1.09886     -5.958439     -5.962769
   1.11941     -5.958901     -5.962886
   1.13997     -5.959481     -5.963010
   1.16053     -5.960078     -5.963087
   1.18108     -5.960663     -5.963105
   1.20164     -5.961263     -5.963090
   1.22220     -5.961926     -5.963106
   1.24275     -5.962672     -5.963195
   1.26331     -5.963288     -5.963288
 
# Band-Index   94
   1.26331     -5.949973     -5.949973
   1.24275     -5.950092     -5.949980
   1.22220     -5.950432     -5.950003
   1.20164     -5.950961     -5.950050
   1.18108     -5.951627     -5.950128
   1.16053     -5.952359     -5.950228
   1.13997     -5.953084     -5.950335
   1.11941     -5.953732     -5.950437
   1.09886     -5.954208     -5.950509
   1.07830     -5.954390     -5.950537
   1.07830     -5.954390     -5.950537
   1.05774     -5.953922     -5.950443
   1.03719     -5.952965     -5.950199
   1.01663     -5.951914     -5.949868
   0.99608     -5.950887     -5.949491
   0.97552     -5.949944     -5.949084
   0.95496     -5.949148     -5.948687
   0.93441     -5.948554     -5.948357
   0.91385     -5.948187     -5.948140
   0.89329     -5.948066     -5.948066
   0.89329     -5.948066     -5.948066
   0.86422     -5.948499     -5.948016
   0.83515     -5.949578     -5.947973
   0.80608     -5.950711     -5.948252
   0.77701     -5.951322     -5.949300
   0.74794     -5.951290     -5.950941
   0.71887     -5.950876     -5.951386
   0.68980     -5.950407     -5.950657
   0.66073     -5.950081     -5.950125
   0.63165     -5.949973     -5.949973
   0.63165     -5.949973     -5.949973
   0.60258     -5.950125     -5.950081
   0.57351     -5.950657     -5.950407
   0.54444     -5.951386     -5.950876
   0.51537     -5.950941     -5.951290
   0.48630     -5.949300     -5.951322
   0.45723     -5.948252     -5.950711
   0.42816     -5.947973     -5.949578
   0.39909     -5.948016     -5.948499
   0.37001     -5.948066     -5.948066
   0.37001     -5.948066     -5.948066
   0.34946     -5.948140     -5.948187
   0.32890     -5.948357     -5.948554
   0.30835     -5.948687     -5.949148
   0.28779     -5.949084     -5.949944
   0.26723     -5.949491     -5.950887
   0.24668     -5.949868     -5.951914
   0.22612     -5.950199     -5.952965
   0.20556     -5.950443     -5.953922
   0.18501     -5.950537     -5.954390
   0.18501     -5.950537     -5.954390
   0.16445     -5.950509     -5.954208
   0.14389     -5.950437     -5.953732
   0.12334     -5.950335     -5.953084
   0.10278     -5.950228     -5.952359
   0.08223     -5.950128     -5.951627
   0.06167     -5.950050     -5.950961
   0.04111     -5.950003     -5.950432
   0.02056     -5.949980     -5.950092
   0.00000     -5.949973     -5.949973
 
# Band-Index   95
   0.00000     -5.929901     -5.929901
   0.02056     -5.929377     -5.929244
   0.04111     -5.927874     -5.927325
   0.06167     -5.925751     -5.924263
   0.08223     -5.924797     -5.923326
   0.10278     -5.925996     -5.925266
   0.12334     -5.927690     -5.927155
   0.14389     -5.929246     -5.928761
   0.16445     -5.930327     -5.929848
   0.18501     -5.930714     -5.930234
   0.18501     -5.930714     -5.930234
   0.20556     -5.930437     -5.930022
   0.22612     -5.929656     -5.929418
   0.24668     -5.928544     -5.928531
   0.26723     -5.927321     -5.927502
   0.28779     -5.926191     -5.926472
   0.30835     -5.925295     -5.925557
   0.32890     -5.924691     -5.924849
   0.34946     -5.924354     -5.924402
   0.37001     -5.924252     -5.924252
   0.37001     -5.924252     -5.924252
   0.39909     -5.924798     -5.924197
   0.42816     -5.926250     -5.924027
   0.45723     -5.927925     -5.923705
   0.48630     -5.928686     -5.923188
   0.51537     -5.927681     -5.922486
   0.54444     -5.925245     -5.922064
   0.57351     -5.925610     -5.925350
   0.60258     -5.928775     -5.928687
   0.63165     -5.929901     -5.929901
   0.63165     -5.929901     -5.929901
   0.66073     -5.928687     -5.928775
   0.68980     -5.925350     -5.925610
   0.71887     -5.922064     -5.925245
   0.74794     -5.922486     -5.927681
   0.77701     -5.923188     -5.928686
   0.80608     -5.923705     -5.927925
   0.83515     -5.924027     -5.926250
   0.86422     -5.924197     -5.924798
   0.89329     -5.924252     -5.924252
   0.89329     -5.924252     -5.924252
   0.91385     -5.924402     -5.924354
   0.93441     -5.924849     -5.924691
   0.95496     -5.925557     -5.925295
   0.97552     -5.926472     -5.926191
   0.99608     -5.927502     -5.927321
   1.01663     -5.928531     -5.928544
   1.03719     -5.929418     -5.929656
   1.05774     -5.930022     -5.930437
   1.07830     -5.930234     -5.930714
   1.07830     -5.930234     -5.930714
   1.09886     -5.929848     -5.930327
   1.11941     -5.928761     -5.929246
   1.13997     -5.927155     -5.927690
   1.16053     -5.925266     -5.925996
   1.18108     -5.923326     -5.924797
   1.20164     -5.924263     -5.925752
   1.22220     -5.927325     -5.927874
   1.24275     -5.929244     -5.929377
   1.26331     -5.929901     -5.929901
 
# Band-Index   96
   1.26331     -5.918912     -5.918912
   1.24275     -5.919230     -5.919170
   1.22220     -5.920136     -5.919863
   1.20164     -5.921543     -5.920629
   1.18108     -5.920229     -5.919680
   1.16053     -5.915441     -5.915982
   1.13997     -5.910124     -5.911148
   1.11941     -5.904582     -5.905800
   1.09886     -5.899509     -5.900536
   1.07830     -5.897042     -5.897591
   1.07830     -5.897042     -5.897591
   1.05774     -5.896984     -5.897533
   1.03719     -5.897254     -5.897887
   1.01663     -5.898629     -5.899374
   0.99608     -5.900609     -5.901322
   0.97552     -5.902520     -5.903104
   0.95496     -5.904105     -5.904505
   0.93441     -5.905272     -5.905479
   0.91385     -5.905982     -5.906039
   0.89329     -5.906223     -5.906223
   0.89329     -5.906223     -5.906223
   0.86422     -5.905868     -5.905790
   0.83515     -5.905168     -5.904874
   0.80608     -5.905382     -5.904934
   0.77701     -5.908375     -5.908229
   0.74794     -5.913743     -5.914066
   0.71887     -5.919096     -5.920083
   0.68980     -5.919891     -5.921855
   0.66073     -5.919205     -5.919733
   0.63165     -5.918912     -5.918912
   0.63165     -5.918912     -5.918912
   0.60258     -5.919733     -5.919205
   0.57351     -5.921855     -5.919891
   0.54444     -5.920083     -5.919096
   0.51537     -5.914066     -5.913743
   0.48630     -5.908229     -5.908375
   0.45723     -5.904934     -5.905382
   0.42816     -5.904874     -5.905168
   0.39909     -5.905790     -5.905868
   0.37001     -5.906223     -5.906223
   0.37001     -5.906223     -5.906223
   0.34946     -5.906039     -5.905982
   0.32890     -5.905479     -5.905272
   0.30835     -5.904505     -5.904105
   0.28779     -5.903104     -5.902520
   0.26723     -5.901322     -5.900609
   0.24668     -5.899374     -5.898629
   0.22612     -5.897887     -5.897254
   0.20556     -5.897533     -5.896984
   0.18501     -5.897591     -5.897042
   0.18501     -5.897591     -5.897042
   0.16445     -5.900536     -5.899509
   0.14389     -5.905800     -5.904582
   0.12334     -5.911148     -5.910124
   0.10278     -5.915982     -5.915441
   0.08223     -5.919680     -5.920229
   0.06167     -5.920629     -5.921543
   0.04111     -5.919863     -5.920136
   0.02056     -5.919170     -5.919230
   0.00000     -5.918912     -5.918912
 
# Band-Index   97
   0.00000     -5.882525     -5.882525
   0.02056     -5.882754     -5.882778
   0.04111     -5.883388     -5.883479
   0.06167     -5.884317     -5.884502
   0.08223     -5.885389     -5.885675
   0.10278     -5.886461     -5.886831
   0.12334     -5.887408     -5.887815
   0.14389     -5.888147     -5.888477
   0.16445     -5.888614     -5.888514
   0.18501     -5.888780     -5.887687
   0.18501     -5.888780     -5.887687
   0.20556     -5.890548     -5.889493
   0.22612     -5.891948     -5.891161
   0.24668     -5.891367     -5.890953
   0.26723     -5.889505     -5.889366
   0.28779     -5.887128     -5.887175
   0.30835     -5.884680     -5.884815
   0.32890     -5.882541     -5.882660
   0.34946     -5.881062     -5.881105
   0.37001     -5.880533     -5.880533
   0.37001     -5.880533     -5.880533
   0.39909     -5.881592     -5.881736
   0.42816     -5.884748     -5.885003
   0.45723     -5.888480     -5.888623
   0.48630     -5.889613     -5.889944
   0.51537     -5.888169     -5.888761
   0.54444     -5.886045     -5.886620
   0.57351     -5.884188     -5.884534
   0.60258     -5.882954     -5.883055
   0.63165     -5.882525     -5.882525
   0.63165     -5.882525     -5.882525
   0.66073     -5.883055     -5.882954
   0.68980     -5.884534     -5.884188
   0.71887     -5.886620     -5.886045
   0.74794     -5.888761     -5.888169
   0.77701     -5.889944     -5.889613
   0.80608     -5.888623     -5.888480
   0.83515     -5.885003     -5.884748
   0.86422     -5.881736     -5.881592
   0.89329     -5.880533     -5.880533
   0.89329     -5.880533     -5.880533
   0.91385     -5.881105     -5.881062
   0.93441     -5.882660     -5.882541
   0.95496     -5.884815     -5.884680
   0.97552     -5.887175     -5.887128
   0.99608     -5.889366     -5.889505
   1.01663     -5.890953     -5.891367
   1.03719     -5.891161     -5.891948
   1.05774     -5.889493     -5.890548
   1.07830     -5.887687     -5.888780
   1.07830     -5.887687     -5.888780
   1.09886     -5.888514     -5.888614
   1.11941     -5.888477     -5.888147
   1.13997     -5.887815     -5.887408
   1.16053     -5.886831     -5.886461
   1.18108     -5.885675     -5.885389
   1.20164     -5.884502     -5.884317
   1.22220     -5.883479     -5.883388
   1.24275     -5.882778     -5.882754
   1.26331     -5.882525     -5.882525
 
# Band-Index   98
   1.26331     -5.840955     -5.840955
   1.24275     -5.842351     -5.840780
   1.22220     -5.845953     -5.841852
   1.20164     -5.850858     -5.847984
   1.18108     -5.856504     -5.855215
   1.16053     -5.862577     -5.862537
   1.13997     -5.868858     -5.869733
   1.11941     -5.875139     -5.876630
   1.09886     -5.881018     -5.882776
   1.07830     -5.884594     -5.886002
   1.07830     -5.884594     -5.886002
   1.05774     -5.882276     -5.883678
   1.03719     -5.878660     -5.880113
   1.01663     -5.874823     -5.876310
   0.99608     -5.870974     -5.872439
   0.97552     -5.867263     -5.868611
   0.95496     -5.863876     -5.864969
   0.93441     -5.861052     -5.861739
   0.91385     -5.859094     -5.859321
   0.89329     -5.858378     -5.858378
   0.89329     -5.858378     -5.858378
   0.86422     -5.858878     -5.860557
   0.83515     -5.859127     -5.863530
   0.80608     -5.857916     -5.864379
   0.77701     -5.855300     -5.863003
   0.74794     -5.851705     -5.859722
   0.71887     -5.847599     -5.854742
   0.68980     -5.843810     -5.848592
   0.66073     -5.841565     -5.842993
   0.63165     -5.840955     -5.840955
   0.63165     -5.840955     -5.840955
   0.60258     -5.842993     -5.841565
   0.57351     -5.848592     -5.843810
   0.54444     -5.854742     -5.847599
   0.51537     -5.859722     -5.851705
   0.48630     -5.863003     -5.855300
   0.45723     -5.864379     -5.857916
   0.42816     -5.863530     -5.859127
   0.39909     -5.860557     -5.858878
   0.37001     -5.858378     -5.858378
   0.37001     -5.858378     -5.858378
   0.34946     -5.859321     -5.859094
   0.32890     -5.861739     -5.861052
   0.30835     -5.864969     -5.863876
   0.28779     -5.868611     -5.867263
   0.26723     -5.872439     -5.870974
   0.24668     -5.876310     -5.874823
   0.22612     -5.880113     -5.878660
   0.20556     -5.883678     -5.882276
   0.18501     -5.886002     -5.884594
   0.18501     -5.886002     -5.884594
   0.16445     -5.882776     -5.881018
   0.14389     -5.876630     -5.875139
   0.12334     -5.869733     -5.868858
   0.10278     -5.862537     -5.862577
   0.08223     -5.855215     -5.856504
   0.06167     -5.847984     -5.850858
   0.04111     -5.841852     -5.845953
   0.02056     -5.840780     -5.842351
   0.00000     -5.840955     -5.840955
 
# Band-Index   99
   0.00000     -5.828666     -5.828666
   0.02056     -5.832797     -5.828224
   0.04111     -5.837571     -5.826956
   0.06167     -5.837257     -5.825093
   0.08223     -5.835732     -5.822974
   0.10278     -5.834079     -5.820943
   0.12334     -5.832571     -5.819260
   0.14389     -5.831385     -5.818060
   0.16445     -5.830627     -5.817356
   0.18501     -5.830369     -5.817128
   0.18501     -5.830369     -5.817128
   0.20556     -5.830570     -5.817677
   0.22612     -5.831166     -5.819331
   0.24668     -5.832147     -5.822110
   0.26723     -5.833494     -5.825888
   0.28779     -5.835175     -5.830196
   0.30835     -5.837111     -5.834439
   0.32890     -5.839144     -5.838100
   0.34946     -5.840871     -5.840658
   0.37001     -5.841596     -5.841596
   0.37001     -5.841596     -5.841596
   0.39909     -5.839499     -5.840963
   0.42816     -5.836711     -5.839929
   0.45723     -5.835422     -5.839164
   0.48630     -5.834976     -5.838539
   0.51537     -5.834822     -5.837846
   0.54444     -5.834681     -5.836853
   0.57351     -5.834196     -5.835023
   0.60258     -5.832171     -5.831575
   0.63165     -5.828666     -5.828666
   0.63165     -5.828666     -5.828666
   0.66073     -5.831575     -5.832171
   0.68980     -5.835023     -5.834196
   0.71887     -5.836853     -5.834681
   0.74794     -5.837846     -5.834822
   0.77701     -5.838539     -5.834976
   0.80608     -5.839164     -5.835422
   0.83515     -5.839929     -5.836711
   0.86422     -5.840963     -5.839499
   0.89329     -5.841596     -5.841596
   0.89329     -5.841596     -5.841596
   0.91385     -5.840658     -5.840871
   0.93441     -5.838100     -5.839144
   0.95496     -5.834439     -5.837111
   0.97552     -5.830196     -5.835175
   0.99608     -5.825888     -5.833494
   1.01663     -5.822110     -5.832147
   1.03719     -5.819331     -5.831166
   1.05774     -5.817677     -5.830570
   1.07830     -5.817128     -5.830369
   1.07830     -5.817128     -5.830369
   1.09886     -5.817356     -5.830627
   1.11941     -5.818060     -5.831385
   1.13997     -5.819260     -5.832571
   1.16053     -5.820943     -5.834079
   1.18108     -5.822974     -5.835732
   1.20164     -5.825093     -5.837257
   1.22220     -5.826956     -5.837571
   1.24275     -5.828224     -5.832797
   1.26331     -5.828666     -5.828666
 
# Band-Index  100
   1.26331     -5.821789     -5.821789
   1.24275     -5.820898     -5.817877
   1.22220     -5.818797     -5.812230
   1.20164     -5.816269     -5.806934
   1.18108     -5.813665     -5.802596
   1.16053     -5.811048     -5.802436
   1.13997     -5.808417     -5.803034
   1.11941     -5.805885     -5.803479
   1.09886     -5.803756     -5.803743
   1.07830     -5.802801     -5.803832
   1.07830     -5.802801     -5.803832
   1.05774     -5.805634     -5.804717
   1.03719     -5.809831     -5.807099
   1.01663     -5.813904     -5.810451
   0.99608     -5.817460     -5.814289
   0.97552     -5.820506     -5.818196
   0.95496     -5.823122     -5.821779
   0.93441     -5.825248     -5.824670
   0.91385     -5.826677     -5.826541
   0.89329     -5.827188     -5.827188
   0.89329     -5.827188     -5.827188
   0.86422     -5.825868     -5.826143
   0.83515     -5.822399     -5.822720
   0.80608     -5.818103     -5.817735
   0.77701     -5.814306     -5.812850
   0.74794     -5.812013     -5.808884
   0.71887     -5.812004     -5.806237
   0.68980     -5.814518     -5.808466
   0.66073     -5.818692     -5.816053
   0.63165     -5.821789     -5.821789
   0.63165     -5.821789     -5.821789
   0.60258     -5.816053     -5.818692
   0.57351     -5.808466     -5.814518
   0.54444     -5.806237     -5.812004
   0.51537     -5.808884     -5.812013
   0.48630     -5.812850     -5.814306
   0.45723     -5.817735     -5.818103
   0.42816     -5.822720     -5.822399
   0.39909     -5.826143     -5.825868
   0.37001     -5.827188     -5.827188
   0.37001     -5.827188     -5.827188
   0.34946     -5.826541     -5.826677
   0.32890     -5.824670     -5.825248
   0.30835     -5.821779     -5.823122
   0.28779     -5.818196     -5.820506
   0.26723     -5.814289     -5.817460
   0.24668     -5.810451     -5.813904
   0.22612     -5.807099     -5.809831
   0.20556     -5.804717     -5.805634
   0.18501     -5.803832     -5.802801
   0.18501     -5.803832     -5.802801
   0.16445     -5.803743     -5.803756
   0.14389     -5.803479     -5.805885
   0.12334     -5.803034     -5.808417
   0.10278     -5.802436     -5.811048
   0.08223     -5.802596     -5.813665
   0.06167     -5.806934     -5.816269
   0.04111     -5.812230     -5.818797
   0.02056     -5.817877     -5.820898
   0.00000     -5.821789     -5.821789
 
# Band-Index  101
   0.00000     -5.798317     -5.798317
   0.02056     -5.798638     -5.798445
   0.04111     -5.799442     -5.798779
   0.06167     -5.800405     -5.799186
   0.08223     -5.800983     -5.799555
   0.10278     -5.797913     -5.799824
   0.12334     -5.794612     -5.799984
   0.14389     -5.792055     -5.800063
   0.16445     -5.790381     -5.800107
   0.18501     -5.789787     -5.800141
   0.18501     -5.789787     -5.800141
   0.20556     -5.789680     -5.798610
   0.22612     -5.789551     -5.797403
   0.24668     -5.789692     -5.796457
   0.26723     -5.790195     -5.795564
   0.28779     -5.790953     -5.794749
   0.30835     -5.791767     -5.794056
   0.32890     -5.792472     -5.793532
   0.34946     -5.792938     -5.793208
   0.37001     -5.793101     -5.793101
   0.37001     -5.793101     -5.793101
   0.39909     -5.792858     -5.793238
   0.42816     -5.792124     -5.793673
   0.45723     -5.790951     -5.794478
   0.48630     -5.789868     -5.795644
   0.51537     -5.792173     -5.796977
   0.54444     -5.797680     -5.797979
   0.57351     -5.800465     -5.798346
   0.60258     -5.799127     -5.798350
   0.63165     -5.798317     -5.798317
   0.63165     -5.798317     -5.798317
   0.66073     -5.798350     -5.799127
   0.68980     -5.798346     -5.800465
   0.71887     -5.797979     -5.797680
   0.74794     -5.796977     -5.792173
   0.77701     -5.795644     -5.789868
   0.80608     -5.794478     -5.790951
   0.83515     -5.793673     -5.792124
   0.86422     -5.793238     -5.792858
   0.89329     -5.793101     -5.793101
   0.89329     -5.793101     -5.793101
   0.91385     -5.793208     -5.792938
   0.93441     -5.793532     -5.792472
   0.95496     -5.794056     -5.791767
   0.97552     -5.794749     -5.790953
   0.99608     -5.795564     -5.790195
   1.01663     -5.796457     -5.789692
   1.03719     -5.797403     -5.789551
   1.05774     -5.798610     -5.789680
   1.07830     -5.800141     -5.789787
   1.07830     -5.800141     -5.789787
   1.09886     -5.800107     -5.790381
   1.11941     -5.800063     -5.792055
   1.13997     -5.799984     -5.794612
   1.16053     -5.799824     -5.797913
   1.18108     -5.799555     -5.800983
   1.20164     -5.799186     -5.800405
   1.22220     -5.798779     -5.799442
   1.24275     -5.798445     -5.798638
   1.26331     -5.798317     -5.798317
 
# Band-Index  102
   1.26331     -5.786520     -5.786520
   1.24275     -5.786557     -5.786010
   1.22220     -5.786748     -5.784644
   1.20164     -5.787248     -5.782737
   1.18108     -5.788143     -5.780545
   1.16053     -5.789411     -5.778250
   1.13997     -5.790983     -5.777419
   1.11941     -5.792720     -5.778190
   1.09886     -5.794322     -5.778807
   1.07830     -5.795075     -5.779054
   1.07830     -5.795075     -5.779054
   1.05774     -5.793886     -5.779086
   1.03719     -5.791152     -5.779133
   1.01663     -5.788230     -5.779086
   0.99608     -5.785577     -5.778888
   0.97552     -5.783264     -5.778549
   0.95496     -5.781248     -5.778128
   0.93441     -5.779487     -5.777708
   0.91385     -5.777999     -5.777375
   0.89329     -5.777246     -5.777246
   0.89329     -5.777246     -5.777246
   0.86422     -5.778247     -5.777932
   0.83515     -5.779944     -5.779543
   0.80608     -5.781565     -5.781978
   0.77701     -5.782936     -5.785016
   0.74794     -5.784068     -5.785882
   0.71887     -5.784996     -5.784963
   0.68980     -5.785763     -5.784893
   0.66073     -5.786314     -5.785857
   0.63165     -5.786520     -5.786520
   0.63165     -5.786520     -5.786520
   0.60258     -5.785857     -5.786314
   0.57351     -5.784893     -5.785763
   0.54444     -5.784963     -5.784996
   0.51537     -5.785882     -5.784068
   0.48630     -5.785016     -5.782936
   0.45723     -5.781978     -5.781565
   0.42816     -5.779543     -5.779944
   0.39909     -5.777932     -5.778247
   0.37001     -5.777246     -5.777246
   0.37001     -5.777246     -5.777246
   0.34946     -5.777375     -5.777999
   0.32890     -5.777708     -5.779487
   0.30835     -5.778128     -5.781248
   0.28779     -5.778549     -5.783264
   0.26723     -5.778888     -5.785577
   0.24668     -5.779086     -5.788230
   0.22612     -5.779133     -5.791152
   0.20556     -5.779086     -5.793886
   0.18501     -5.779054     -5.795075
   0.18501     -5.779054     -5.795075
   0.16445     -5.778807     -5.794322
   0.14389     -5.778190     -5.792720
   0.12334     -5.777419     -5.790983
   0.10278     -5.778250     -5.789411
   0.08223     -5.780545     -5.788143
   0.06167     -5.782737     -5.787248
   0.04111     -5.784644     -5.786748
   0.02056     -5.786010     -5.786557
   0.00000     -5.786520     -5.786520
 
# Band-Index  103
   0.00000     -5.774459     -5.774459
   0.02056     -5.774550     -5.774150
   0.04111     -5.774831     -5.773236
   0.06167     -5.775282     -5.771748
   0.08223     -5.775879     -5.769816
   0.10278     -5.776591     -5.767621
   0.12334     -5.775974     -5.765383
   0.14389     -5.774007     -5.763336
   0.16445     -5.772584     -5.761804
   0.18501     -5.772056     -5.761217
   0.18501     -5.772056     -5.761217
   0.20556     -5.772027     -5.761551
   0.22612     -5.771974     -5.762507
   0.24668     -5.771980     -5.763961
   0.26723     -5.772117     -5.765742
   0.28779     -5.772425     -5.767691
   0.30835     -5.772865     -5.769651
   0.32890     -5.773352     -5.771513
   0.34946     -5.773752     -5.773112
   0.37001     -5.773912     -5.773912
   0.37001     -5.773912     -5.773912
   0.39909     -5.773059     -5.772959
   0.42816     -5.771284     -5.771497
   0.45723     -5.769678     -5.770510
   0.48630     -5.769271     -5.770327
   0.51537     -5.770316     -5.770977
   0.54444     -5.772097     -5.772128
   0.57351     -5.773619     -5.773322
   0.60258     -5.774313     -5.774163
   0.63165     -5.774459     -5.774459
   0.63165     -5.774459     -5.774459
   0.66073     -5.774163     -5.774313
   0.68980     -5.773322     -5.773619
   0.71887     -5.772128     -5.772097
   0.74794     -5.770977     -5.770316
   0.77701     -5.770327     -5.769271
   0.80608     -5.770510     -5.769678
   0.83515     -5.771497     -5.771284
   0.86422     -5.772959     -5.773059
   0.89329     -5.773912     -5.773912
   0.89329     -5.773912     -5.773912
   0.91385     -5.773112     -5.773752
   0.93441     -5.771513     -5.773352
   0.95496     -5.769651     -5.772865
   0.97552     -5.767691     -5.772425
   0.99608     -5.765742     -5.772117
   1.01663     -5.763961     -5.771980
   1.03719     -5.762507     -5.771974
   1.05774     -5.761551     -5.772027
   1.07830     -5.761217     -5.772056
   1.07830     -5.761217     -5.772056
   1.09886     -5.761804     -5.772584
   1.11941     -5.763336     -5.774007
   1.13997     -5.765383     -5.775974
   1.16053     -5.767621     -5.776591
   1.18108     -5.769816     -5.775879
   1.20164     -5.771748     -5.775282
   1.22220     -5.773237     -5.774831
   1.24275     -5.774150     -5.774550
   1.26331     -5.774459     -5.774459
 
# Band-Index  104
   1.26331     -5.736855     -5.736855
   1.24275     -5.737198     -5.737406
   1.22220     -5.738142     -5.738904
   1.20164     -5.739538     -5.741047
   1.18108     -5.741217     -5.743527
   1.16053     -5.743033     -5.746096
   1.13997     -5.744860     -5.748548
   1.11941     -5.746550     -5.750673
   1.09886     -5.747837     -5.752176
   1.07830     -5.748343     -5.752734
   1.07830     -5.748343     -5.752734
   1.05774     -5.748552     -5.752830
   1.03719     -5.749155     -5.753099
   1.01663     -5.750077     -5.753492
   0.99608     -5.751202     -5.753935
   0.97552     -5.752402     -5.754372
   0.95496     -5.753526     -5.754744
   0.93441     -5.754446     -5.755026
   0.91385     -5.755047     -5.755196
   0.89329     -5.755256     -5.755256
   0.89329     -5.755256     -5.755256
   0.86422     -5.754741     -5.755228
   0.83515     -5.753251     -5.755015
   0.80608     -5.750951     -5.754145
   0.77701     -5.748088     -5.751996
   0.74794     -5.744979     -5.748584
   0.71887     -5.741955     -5.744585
   0.68980     -5.739362     -5.740781
   0.66073     -5.737531     -5.737935
   0.63165     -5.736855     -5.736855
   0.63165     -5.736855     -5.736855
   0.60258     -5.737935     -5.737531
   0.57351     -5.740781     -5.739362
   0.54444     -5.744585     -5.741955
   0.51537     -5.748584     -5.744979
   0.48630     -5.751996     -5.748088
   0.45723     -5.754145     -5.750951
   0.42816     -5.755015     -5.753251
   0.39909     -5.755228     -5.754741
   0.37001     -5.755256     -5.755256
   0.37001     -5.755256     -5.755256
   0.34946     -5.755196     -5.755047
   0.32890     -5.755026     -5.754446
   0.30835     -5.754744     -5.753526
   0.28779     -5.754372     -5.752402
   0.26723     -5.753935     -5.751202
   0.24668     -5.753492     -5.750077
   0.22612     -5.753099     -5.749155
   0.20556     -5.752830     -5.748552
   0.18501     -5.752734     -5.748343
   0.18501     -5.752734     -5.748343
   0.16445     -5.752176     -5.747837
   0.14389     -5.750673     -5.746550
   0.12334     -5.748548     -5.744860
   0.10278     -5.746096     -5.743033
   0.08223     -5.743527     -5.741217
   0.06167     -5.741047     -5.739538
   0.04111     -5.738904     -5.738142
   0.02056     -5.737406     -5.737198
   0.00000     -5.736855     -5.736855
 
# Band-Index  105
   0.00000     -5.688116     -5.688116
   0.02056     -5.687145     -5.687733
   0.04111     -5.684813     -5.686828
   0.06167     -5.682565     -5.685780
   0.08223     -5.681001     -5.684701
   0.10278     -5.679710     -5.683548
   0.12334     -5.678404     -5.682291
   0.14389     -5.677027     -5.680992
   0.16445     -5.675720     -5.679869
   0.18501     -5.675072     -5.679384
   0.18501     -5.675072     -5.679384
   0.20556     -5.675288     -5.679401
   0.22612     -5.675883     -5.679456
   0.24668     -5.676748     -5.679582
   0.26723     -5.677749     -5.679797
   0.28779     -5.678753     -5.680087
   0.30835     -5.679642     -5.680398
   0.32890     -5.680344     -5.680681
   0.34946     -5.680784     -5.680870
   0.37001     -5.680939     -5.680939
   0.37001     -5.680939     -5.680939
   0.39909     -5.681098     -5.680337
   0.42816     -5.681587     -5.678579
   0.45723     -5.682403     -5.676076
   0.48630     -5.683473     -5.675414
   0.51537     -5.684668     -5.676430
   0.54444     -5.685851     -5.677721
   0.57351     -5.686913     -5.680133
   0.60258     -5.687745     -5.685736
   0.63165     -5.688116     -5.688116
   0.63165     -5.688116     -5.688116
   0.66073     -5.685736     -5.687745
   0.68980     -5.680133     -5.686913
   0.71887     -5.677721     -5.685851
   0.74794     -5.676430     -5.684668
   0.77701     -5.675414     -5.683473
   0.80608     -5.676076     -5.682403
   0.83515     -5.678579     -5.681587
   0.86422     -5.680337     -5.681098
   0.89329     -5.680939     -5.680939
   0.89329     -5.680939     -5.680939
   0.91385     -5.680870     -5.680784
   0.93441     -5.680681     -5.680344
   0.95496     -5.680398     -5.679642
   0.97552     -5.680087     -5.678753
   0.99608     -5.679797     -5.677749
   1.01663     -5.679582     -5.676748
   1.03719     -5.679456     -5.675883
   1.05774     -5.679401     -5.675288
   1.07830     -5.679384     -5.675072
   1.07830     -5.679384     -5.675072
   1.09886     -5.679869     -5.675720
   1.11941     -5.680992     -5.677027
   1.13997     -5.682291     -5.678404
   1.16053     -5.683548     -5.679710
   1.18108     -5.684701     -5.681001
   1.20164     -5.685780     -5.682565
   1.22220     -5.686828     -5.684813
   1.24275     -5.687733     -5.687145
   1.26331     -5.688116     -5.688116
 
# Band-Index  106
   1.26331     -5.678642     -5.678642
   1.24275     -5.677723     -5.678175
   1.22220     -5.674813     -5.676343
   1.20164     -5.669770     -5.672059
