#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 140
# Band-Index    1
   1.16581     -6.491386     -6.495568
   1.15447     -6.484524     -6.487290
   1.14312     -6.479206     -6.480029
   1.13177     -6.480516     -6.481247
   1.12043     -6.488403     -6.489657
   1.10908     -6.497094     -6.498076
   1.09773     -6.505504     -6.506121
   1.08638     -6.513218     -6.513526
   1.07504     -6.519869     -6.519972
   1.06369     -6.525055     -6.525066
   1.05234     -6.526968     -6.526965
   1.04099     -6.527001     -6.527001
   1.04099     -6.527001     -6.527001
   1.02495     -6.526651     -6.527000
   1.00890     -6.518608     -6.522953
   0.99285     -6.506747     -6.515494
   0.97681     -6.492579     -6.506200
   0.96076     -6.478176     -6.495838
   0.94471     -6.477103     -6.485283
   0.92866     -6.486647     -6.486773
   0.91262     -6.498328     -6.499445
   0.89657     -6.511664     -6.514428
   0.88052     -6.517569     -6.527023
   0.86447     -6.516823     -6.527027
   0.84843     -6.516661     -6.537528
   0.83238     -6.520965     -6.553089
   0.81633     -6.539013     -6.566954
   0.80028     -6.555294     -6.577593
   0.78424     -6.569076     -6.583910
   0.76819     -6.579542     -6.586808
   0.75214     -6.586020     -6.587919
   0.73609     -6.588195     -6.588195
   0.73609     -6.588195     -6.588195
   0.72005     -6.587919     -6.586020
   0.70400     -6.586808     -6.579542
   0.68795     -6.583910     -6.569076
   0.67190     -6.577593     -6.555294
   0.65586     -6.566955     -6.539013
   0.63981     -6.553089     -6.520965
   0.62376     -6.537528     -6.516661
   0.60772     -6.527027     -6.516823
   0.59167     -6.527023     -6.517569
   0.57562     -6.514428     -6.511664
   0.55957     -6.499445     -6.498328
   0.54353     -6.486773     -6.486647
   0.52748     -6.485283     -6.477103
   0.51143     -6.495838     -6.478176
   0.49538     -6.506200     -6.492579
   0.47934     -6.515494     -6.506747
   0.46329     -6.522953     -6.518608
   0.44724     -6.527000     -6.526651
   0.43119     -6.527001     -6.527001
   0.43119     -6.527001     -6.527001
   0.41985     -6.526965     -6.526968
   0.40850     -6.525066     -6.525055
   0.39715     -6.519972     -6.519869
   0.38581     -6.513526     -6.513218
   0.37446     -6.506121     -6.505504
   0.36311     -6.498076     -6.497094
   0.35176     -6.489657     -6.488403
   0.34042     -6.481247     -6.480516
   0.32907     -6.480029     -6.479206
   0.31772     -6.487290     -6.484524
   0.30637     -6.495568     -6.491386
   0.29503     -6.504650     -6.499029
   0.28368     -6.514486     -6.507296
   0.27233     -6.518354     -6.516074
   0.26099     -6.517109     -6.517617
   0.24964     -6.515939     -6.516494
   0.23829     -6.514956     -6.515551
   0.22694     -6.514288     -6.517755
   0.21560     -6.514051     -6.523748
   0.21560     -6.514051     -6.523748
   0.20425     -6.514117     -6.522244
   0.19290     -6.514315     -6.520405
   0.18156     -6.514645     -6.519604
   0.17021     -6.515106     -6.520064
   0.15886     -6.518971     -6.521799
   0.14751     -6.525582     -6.524753
   0.13617     -6.532728     -6.528815
   0.12482     -6.540085     -6.533837
   0.11347     -6.547346     -6.539628
   0.10212     -6.554274     -6.545970
   0.09078     -6.560719     -6.552633
   0.07943     -6.566605     -6.559372
   0.06808     -6.571899     -6.565929
   0.05674     -6.576569     -6.572050
   0.04539     -6.580564     -6.577482
   0.03404     -6.583809     -6.581995
   0.02269     -6.586214     -6.585383
   0.01135     -6.587696     -6.587486
   0.00000     -6.588195     -6.588195
 
# Band-Index   63
   0.00000     -6.527042     -6.527042
   0.01135     -6.526928     -6.526932
   0.02269     -6.526590     -6.526608
   0.03404     -6.526044     -6.526084
   0.04539     -6.525316     -6.525385
   0.05674     -6.524436     -6.524543
   0.06808     -6.523444     -6.523594
   0.07943     -6.522378     -6.522576
   0.09078     -6.521278     -6.521528
   0.10212     -6.520180     -6.520484
   0.11347     -6.519119     -6.519475
   0.12482     -6.518120     -6.518528
   0.13617     -6.517204     -6.517662
   0.14751     -6.516389     -6.516891
   0.15886     -6.515685     -6.516227
   0.17021     -6.513196     -6.515677
   0.18156     -6.508513     -6.515244
   0.19290     -6.505083     -6.514934
   0.20425     -6.502997     -6.514747
   0.21560     -6.502301     -6.514685
   0.21560     -6.502301     -6.514685
   0.22694     -6.499960     -6.514912
   0.23829     -6.494038     -6.508901
   0.24964     -6.486157     -6.499363
   0.26099     -6.477230     -6.489283
   0.27233     -6.472440     -6.478746
   0.28368     -6.468893     -6.469049
   0.29503     -6.465119     -6.465266
   0.30637     -6.461212     -6.461353
   0.31772     -6.463511     -6.458490
   0.32907     -6.471650     -6.466247
   0.34042     -6.472324     -6.468294
   0.35176     -6.466554     -6.464326
   0.36311     -6.461337     -6.459918
   0.37446     -6.456860     -6.455957
   0.38581     -6.453160     -6.452616
   0.39715     -6.450258     -6.449965
   0.40850     -6.448171     -6.448045
   0.41985     -6.446914     -6.446883
   0.43119     -6.446493     -6.446493
   0.43119     -6.446493     -6.446493
   0.44724     -6.447309     -6.447297
   0.46329     -6.449754     -6.449697
   0.47934     -6.453824     -6.453654
   0.49538     -6.459516     -6.459046
   0.51143     -6.466835     -6.464929
   0.52748     -6.475760     -6.458604
   0.54353     -6.475537     -6.459131
   0.55957     -6.473686     -6.465655
   0.57562     -6.486968     -6.472237
   0.59167     -6.504058     -6.478628
   0.60772     -6.521090     -6.484537
   0.62376     -6.527030     -6.501724
   0.63981     -6.527033     -6.517322
   0.65586     -6.527036     -6.518883
   0.67190     -6.527038     -6.521067
   0.68795     -6.527040     -6.523366
   0.70400     -6.527041     -6.525314
   0.72005     -6.527042     -6.526597
   0.73609     -6.527042     -6.527042
   0.73609     -6.527042     -6.527042
   0.75214     -6.526597     -6.527042
   0.76819     -6.525314     -6.527041
   0.78424     -6.523366     -6.527040
   0.80028     -6.521067     -6.527038
   0.81633     -6.518883     -6.527036
   0.83238     -6.517322     -6.527033
   0.84843     -6.501724     -6.527030
   0.86447     -6.484537     -6.521090
   0.88052     -6.478628     -6.504058
   0.89657     -6.472237     -6.486968
   0.91262     -6.465655     -6.473686
   0.92866     -6.459131     -6.475537
   0.94471     -6.458604     -6.475760
   0.96076     -6.464929     -6.466835
   0.97681     -6.459046     -6.459516
   0.99285     -6.453654     -6.453824
   1.00890     -6.449697     -6.449754
   1.02495     -6.447297     -6.447309
   1.04099     -6.446493     -6.446493
   1.04099     -6.446493     -6.446493
   1.05234     -6.446883     -6.446914
   1.06369     -6.448045     -6.448171
   1.07504     -6.449965     -6.450258
   1.08638     -6.452616     -6.453160
   1.09773     -6.455957     -6.456860
   1.10908     -6.459918     -6.461337
   1.12043     -6.464326     -6.466554
   1.13177     -6.468294     -6.472324
   1.14312     -6.466247     -6.471650
   1.15447     -6.458490     -6.463511
   1.16581     -6.461353     -6.461212
   1.17716     -6.465266     -6.465119
   1.18851     -6.469049     -6.468893
   1.19986     -6.478746     -6.472440
   1.21120     -6.489283     -6.477230
   1.22255     -6.499363     -6.486157
   1.23390     -6.508901     -6.494038
   1.24524     -6.514912     -6.499960
   1.25659     -6.514685     -6.502301
   1.25659     -6.514685     -6.502301
   1.26794     -6.514747     -6.502997
   1.27929     -6.514934     -6.505083
   1.29063     -6.515244     -6.508513
   1.30198     -6.515677     -6.513196
   1.31333     -6.516227     -6.515685
   1.32468     -6.516891     -6.516389
   1.33602     -6.517662     -6.517204
   1.34737     -6.518528     -6.518120
   1.35872     -6.519475     -6.519119
   1.37006     -6.520484     -6.520180
   1.38141     -6.521528     -6.521278
   1.39276     -6.522576     -6.522378
   1.40411     -6.523594     -6.523444
   1.41545     -6.524543     -6.524436
   1.42680     -6.525385     -6.525316
   1.43815     -6.526084     -6.526044
   1.44949     -6.526608     -6.526590
   1.46084     -6.526932     -6.526928
   1.47219     -6.527042     -6.527042
 
# Band-Index   64
   1.47219     -6.498264     -6.498264
   1.46084     -6.498180     -6.498180
   1.44949     -6.497928     -6.497925
   1.43815     -6.497509     -6.497504
   1.42680     -6.496926     -6.496918
   1.41545     -6.496184     -6.496173
   1.40411     -6.495292     -6.495277
   1.39276     -6.494263     -6.494243
   1.38141     -6.493113     -6.493088
   1.37006     -6.491867     -6.491838
   1.35872     -6.490557     -6.490522
   1.34737     -6.489219     -6.489178
   1.33602     -6.487893     -6.487846
   1.32468     -6.486626     -6.486572
   1.31333     -6.485460     -6.485399
   1.30198     -6.484438     -6.484372
   1.29063     -6.483600     -6.483528
   1.27929     -6.482977     -6.482901
   1.26794     -6.482593     -6.482514
   1.25659     -6.482463     -6.482384
   1.25659     -6.482463     -6.482384
   1.24524     -6.481994     -6.481909
   1.23390     -6.480638     -6.480538
   1.22255     -6.478517     -6.478400
   1.21120     -6.475783     -6.475650
   1.19986     -6.472581     -6.467794
   1.18851     -6.467912     -6.458596
   1.17716     -6.457433     -6.452785
   1.16581     -6.452201     -6.456059
   1.15447     -6.457388     -6.457259
   1.14312     -6.453463     -6.453347
   1.13177     -6.449653     -6.449553
   1.12043     -6.446041     -6.445958
   1.10908     -6.442706     -6.442642
   1.09773     -6.439726     -6.439679
   1.08638     -6.437173     -6.437141
   1.07504     -6.435111     -6.435093
   1.06369     -6.433596     -6.433588
   1.05234     -6.432669     -6.432667
   1.04099     -6.432358     -6.432358
   1.04099     -6.432358     -6.432358
   1.02495     -6.433002     -6.432954
   1.00890     -6.434907     -6.434710
   0.99285     -6.437992     -6.437528
   0.97681     -6.442130     -6.441261
   0.96076     -6.447159     -6.445729
   0.94471     -6.452893     -6.450737
   0.92866     -6.443450     -6.456087
   0.91262     -6.429173     -6.461593
   0.89657     -6.441523     -6.467086
   0.88052     -6.461552     -6.472415
   0.86447     -6.481778     -6.477451
   0.84843     -6.489621     -6.482088
   0.83238     -6.493530     -6.486240
   0.81633     -6.496081     -6.489839
   0.80028     -6.497449     -6.492837
   0.78424     -6.498041     -6.495197
   0.76819     -6.498232     -6.496897
   0.75214     -6.498266     -6.497922
   0.73609     -6.498264     -6.498264
   0.73609     -6.498264     -6.498264
   0.72005     -6.497922     -6.498266
   0.70400     -6.496897     -6.498232
   0.68795     -6.495197     -6.498041
   0.67190     -6.492837     -6.497449
   0.65586     -6.489839     -6.496081
   0.63981     -6.486240     -6.493530
   0.62376     -6.482088     -6.489621
   0.60772     -6.477451     -6.481778
   0.59167     -6.472415     -6.461552
   0.57562     -6.467086     -6.441523
   0.55957     -6.461593     -6.429173
   0.54353     -6.456087     -6.443450
   0.52748     -6.450737     -6.452893
   0.51143     -6.445729     -6.447159
   0.49538     -6.441261     -6.442130
   0.47934     -6.437528     -6.437992
   0.46329     -6.434710     -6.434907
   0.44724     -6.432954     -6.433002
   0.43119     -6.432358     -6.432358
   0.43119     -6.432358     -6.432358
   0.41985     -6.432667     -6.432669
   0.40850     -6.433588     -6.433596
   0.39715     -6.435093     -6.435111
   0.38581     -6.437141     -6.437173
   0.37446     -6.439679     -6.439726
   0.36311     -6.442642     -6.442706
   0.35176     -6.445958     -6.446041
   0.34042     -6.449553     -6.449653
   0.32907     -6.453347     -6.453463
   0.31772     -6.457259     -6.457388
   0.30637     -6.456059     -6.452201
   0.29503     -6.452785     -6.457433
   0.28368     -6.458596     -6.467912
   0.27233     -6.467794     -6.472581
   0.26099     -6.475650     -6.475783
   0.24964     -6.478400     -6.478517
   0.23829     -6.480538     -6.480638
   0.22694     -6.481909     -6.481994
   0.21560     -6.482384     -6.482463
   0.21560     -6.482384     -6.482463
   0.20425     -6.482514     -6.482593
   0.19290     -6.482901     -6.482977
   0.18156     -6.483528     -6.483600
   0.17021     -6.484372     -6.484438
   0.15886     -6.485399     -6.485460
   0.14751     -6.486572     -6.486626
   0.13617     -6.487846     -6.487893
   0.12482     -6.489178     -6.489219
   0.11347     -6.490522     -6.490557
   0.10212     -6.491838     -6.491867
   0.09078     -6.493088     -6.493113
   0.07943     -6.494243     -6.494263
   0.06808     -6.495277     -6.495292
   0.05674     -6.496173     -6.496184
   0.04539     -6.496918     -6.496926
   0.03404     -6.497504     -6.497509
   0.02269     -6.497925     -6.497928
   0.01135     -6.498180     -6.498180
   0.00000     -6.498264     -6.498264
 
# Band-Index   65
   0.00000     -6.399123     -6.399123
   0.01135     -6.399213     -6.399139
   0.02269     -6.399475     -6.399175
   0.03404     -6.399898     -6.399223
   0.04539     -6.400468     -6.399281
   0.05674     -6.401167     -6.399335
   0.06808     -6.401961     -6.399360
   0.07943     -6.402820     -6.399331
   0.09078     -6.403687     -6.399214
   0.10212     -6.404510     -6.398975
   0.11347     -6.405215     -6.398561
   0.12482     -6.405713     -6.397924
   0.13617     -6.405906     -6.397012
   0.14751     -6.405685     -6.395780
   0.15886     -6.404946     -6.394188
   0.17021     -6.403611     -6.392240
   0.18156     -6.401663     -6.389947
   0.19290     -6.399211     -6.387357
   0.20425     -6.396669     -6.384588
   0.21560     -6.395347     -6.382552
   0.21560     -6.395347     -6.382552
   0.22694     -6.398525     -6.388371
   0.23829     -6.404509     -6.395705
   0.24964     -6.411302     -6.403465
   0.26099     -6.418505     -6.411588
   0.27233     -6.425863     -6.420005
   0.28368     -6.432773     -6.428569
   0.29503     -6.436212     -6.436738
   0.30637     -6.430587     -6.439656
   0.31772     -6.420915     -6.431032
   0.32907     -6.410656     -6.420282
   0.34042     -6.400652     -6.409594
   0.35176     -6.391358     -6.399422
   0.36311     -6.383117     -6.390048
   0.37446     -6.376194     -6.381725
   0.38581     -6.370724     -6.374679
   0.39715     -6.366680     -6.369095
   0.40850     -6.363947     -6.365079
   0.41985     -6.362377     -6.362669
   0.43119     -6.361868     -6.361868
   0.43119     -6.361868     -6.361868
   0.44724     -6.364167     -6.362159
   0.46329     -6.370790     -6.363052
   0.47934     -6.381054     -6.364644
   0.49538     -6.394144     -6.367296
   0.51143     -6.409298     -6.372765
   0.52748     -6.425751     -6.385116
   0.54353     -6.442132     -6.402244
   0.55957     -6.451862     -6.420268
   0.57562     -6.447051     -6.413343
   0.59167     -6.438681     -6.400353
   0.60772     -6.430469     -6.389261
   0.62376     -6.423049     -6.387639
   0.63981     -6.416598     -6.390224
   0.65586     -6.411172     -6.392748
   0.67190     -6.406779     -6.394952
   0.68795     -6.403404     -6.396738
   0.70400     -6.401018     -6.398054
   0.72005     -6.399598     -6.398860
   0.73609     -6.399123     -6.399123
   0.73609     -6.399123     -6.399123
   0.75214     -6.398860     -6.399598
   0.76819     -6.398054     -6.401018
   0.78424     -6.396738     -6.403404
   0.80028     -6.394952     -6.406779
   0.81633     -6.392748     -6.411172
   0.83238     -6.390224     -6.416598
   0.84843     -6.387639     -6.423049
   0.86447     -6.389261     -6.430469
   0.88052     -6.400353     -6.438681
   0.89657     -6.413343     -6.447051
   0.91262     -6.420268     -6.451862
   0.92866     -6.402244     -6.442132
   0.94471     -6.385116     -6.425751
   0.96076     -6.372765     -6.409298
   0.97681     -6.367296     -6.394144
   0.99285     -6.364644     -6.381054
   1.00890     -6.363052     -6.370790
   1.02495     -6.362159     -6.364167
   1.04099     -6.361868     -6.361868
   1.04099     -6.361868     -6.361868
   1.05234     -6.362669     -6.362377
   1.06369     -6.365079     -6.363947
   1.07504     -6.369095     -6.366680
   1.08638     -6.374679     -6.370724
   1.09773     -6.381725     -6.376194
   1.10908     -6.390048     -6.383117
   1.12043     -6.399422     -6.391358
   1.13177     -6.409594     -6.400652
   1.14312     -6.420282     -6.410656
   1.15447     -6.431032     -6.420915
   1.16581     -6.439656     -6.430587
   1.17716     -6.436738     -6.436212
   1.18851     -6.428569     -6.432773
   1.19986     -6.420005     -6.425863
   1.21120     -6.411588     -6.418505
   1.22255     -6.403465     -6.411302
   1.23390     -6.395705     -6.404509
   1.24524     -6.388371     -6.398525
   1.25659     -6.382552     -6.395347
   1.25659     -6.382552     -6.395347
   1.26794     -6.384588     -6.396669
   1.27929     -6.387357     -6.399211
   1.29063     -6.389947     -6.401663
   1.30198     -6.392240     -6.403611
   1.31333     -6.394188     -6.404946
   1.32468     -6.395780     -6.405685
   1.33602     -6.397012     -6.405906
   1.34737     -6.397924     -6.405713
   1.35872     -6.398561     -6.405215
   1.37006     -6.398975     -6.404510
   1.38141     -6.399214     -6.403687
   1.39276     -6.399331     -6.402820
   1.40411     -6.399360     -6.401961
   1.41545     -6.399335     -6.401167
   1.42680     -6.399281     -6.400468
   1.43815     -6.399223     -6.399898
   1.44949     -6.399175     -6.399475
   1.46084     -6.399139     -6.399213
   1.47219     -6.399123     -6.399123
 
# Band-Index   66
   1.47219     -6.342405     -6.342405
   1.46084     -6.342533     -6.342517
   1.44949     -6.342914     -6.342844
   1.43815     -6.343541     -6.343391
   1.42680     -6.344413     -6.344173
   1.41545     -6.345529     -6.345203
   1.40411     -6.346878     -6.346493
   1.39276     -6.348463     -6.348059
   1.38141     -6.350266     -6.349919
   1.37006     -6.352287     -6.352097
   1.35872     -6.354517     -6.354602
   1.34737     -6.356944     -6.357444
   1.33602     -6.359556     -6.360626
   1.32468     -6.362340     -6.364135
   1.31333     -6.365275     -6.367929
   1.30198     -6.368337     -6.371962
   1.29063     -6.371491     -6.376117
   1.27929     -6.374680     -6.380193
   1.26794     -6.377801     -6.383721
   1.25659     -6.379958     -6.385379
   1.25659     -6.379958     -6.385379
   1.24524     -6.374548     -6.382566
   1.23390     -6.368431     -6.377669
   1.22255     -6.362680     -6.372651
   1.21120     -6.357308     -6.367823
   1.19986     -6.352308     -6.363248
   1.18851     -6.347650     -6.358913
   1.17716     -6.343315     -6.354799
   1.16581     -6.339272     -6.350852
   1.15447     -6.335477     -6.347001
   1.14312     -6.331893     -6.343159
   1.13177     -6.328456     -6.339206
   1.12043     -6.325117     -6.335012
   1.10908     -6.321818     -6.330469
   1.09773     -6.318533     -6.325552
   1.08638     -6.315299     -6.320417
   1.07504     -6.312245     -6.315440
   1.06369     -6.309649     -6.311180
   1.05234     -6.307868     -6.308270
   1.04099     -6.307232     -6.307232
   1.04099     -6.307232     -6.307232
   1.02495     -6.310263     -6.307528
   1.00890     -6.318566     -6.308367
   0.99285     -6.330502     -6.309653
   0.97681     -6.344378     -6.311306
   0.96076     -6.357589     -6.313287
   0.94471     -6.365525     -6.315561
   0.92866     -6.369877     -6.318076
   0.91262     -6.373460     -6.320782
   0.89657     -6.376869     -6.323607
   0.88052     -6.380130     -6.326478
   0.86447     -6.382552     -6.329318
   0.84843     -6.376680     -6.332038
   0.83238     -6.367773     -6.334571
   0.81633     -6.360038     -6.336831
   0.80028     -6.353685     -6.338770
   0.78424     -6.348746     -6.340331
   0.76819     -6.345223     -6.341477
   0.75214     -6.343112     -6.342178
   0.73609     -6.342405     -6.342405
   0.73609     -6.342405     -6.342405
   0.72005     -6.342178     -6.343112
   0.70400     -6.341477     -6.345223
   0.68795     -6.340331     -6.348746
   0.67190     -6.338770     -6.353685
   0.65586     -6.336831     -6.360038
   0.63981     -6.334571     -6.367773
   0.62376     -6.332038     -6.376680
   0.60772     -6.329318     -6.382552
   0.59167     -6.326478     -6.380130
   0.57562     -6.323607     -6.376869
   0.55957     -6.320782     -6.373460
   0.54353     -6.318076     -6.369877
   0.52748     -6.315561     -6.365525
   0.51143     -6.313287     -6.357589
   0.49538     -6.311306     -6.344378
   0.47934     -6.309653     -6.330502
   0.46329     -6.308367     -6.318566
   0.44724     -6.307528     -6.310263
   0.43119     -6.307232     -6.307232
   0.43119     -6.307232     -6.307232
   0.41985     -6.308270     -6.307868
   0.40850     -6.311180     -6.309649
   0.39715     -6.315440     -6.312245
   0.38581     -6.320417     -6.315299
   0.37446     -6.325552     -6.318533
   0.36311     -6.330469     -6.321818
   0.35176     -6.335012     -6.325117
   0.34042     -6.339206     -6.328456
   0.32907     -6.343159     -6.331893
   0.31772     -6.347001     -6.335477
   0.30637     -6.350852     -6.339272
   0.29503     -6.354799     -6.343315
   0.28368     -6.358913     -6.347650
   0.27233     -6.363248     -6.352308
   0.26099     -6.367823     -6.357308
   0.24964     -6.372651     -6.362680
   0.23829     -6.377669     -6.368431
   0.22694     -6.382566     -6.374548
   0.21560     -6.385379     -6.379958
   0.21560     -6.385379     -6.379958
   0.20425     -6.383721     -6.377801
   0.19290     -6.380193     -6.374680
   0.18156     -6.376117     -6.371491
   0.17021     -6.371962     -6.368337
   0.15886     -6.367929     -6.365275
   0.14751     -6.364135     -6.362340
   0.13617     -6.360626     -6.359556
   0.12482     -6.357444     -6.356944
   0.11347     -6.354602     -6.354517
   0.10212     -6.352097     -6.352287
   0.09078     -6.349919     -6.350266
   0.07943     -6.348059     -6.348463
   0.06808     -6.346493     -6.346878
   0.05674     -6.345203     -6.345529
   0.04539     -6.344173     -6.344413
   0.03404     -6.343391     -6.343541
   0.02269     -6.342844     -6.342914
   0.01135     -6.342517     -6.342533
   0.00000     -6.342405     -6.342405
 
# Band-Index   67
   0.00000     -6.080314     -6.080314
   0.01135     -6.080392     -6.080381
   0.02269     -6.080627     -6.080586
   0.03404     -6.081026     -6.080933
   0.04539     -6.081596     -6.081434
   0.05674     -6.082349     -6.082100
   0.06808     -6.083294     -6.082945
   0.07943     -6.084438     -6.083978
   0.09078     -6.085782     -6.085206
   0.10212     -6.087314     -6.086621
   0.11347     -6.089007     -6.088202
   0.12482     -6.090817     -6.089910
   0.13617     -6.092683     -6.091686
   0.14751     -6.094529     -6.093458
   0.15886     -6.096274     -6.095144
   0.17021     -6.097836     -6.096661
   0.18156     -6.099139     -6.097931
   0.19290     -6.100118     -6.098888
   0.20425     -6.100725     -6.099483
   0.21560     -6.100931     -6.099684
   0.21560     -6.100931     -6.099684
   0.22694     -6.100912     -6.099672
   0.23829     -6.100856     -6.099635
   0.24964     -6.100762     -6.099573
   0.26099     -6.100629     -6.099483
   0.27233     -6.100862     -6.100406
   0.28368     -6.108008     -6.107892
   0.29503     -6.115654     -6.115871
   0.30637     -6.123683     -6.124214
   0.31772     -6.132009     -6.132813
   0.32907     -6.140561     -6.141583
   0.34042     -6.149220     -6.150391
   0.35176     -6.157885     -6.159126
   0.36311     -6.166403     -6.167624
   0.37446     -6.174591     -6.175696
   0.38581     -6.182196     -6.183095
   0.39715     -6.188872     -6.189495
   0.40850     -6.194185     -6.194512
   0.41985     -6.197647     -6.197738
   0.43119     -6.198857     -6.198857
   0.43119     -6.198857     -6.198857
   0.44724     -6.196942     -6.196174
   0.46329     -6.191512     -6.188894
   0.47934     -6.183341     -6.178585
   0.49538     -6.173300     -6.166607
   0.51143     -6.162127     -6.153863
   0.52748     -6.150400     -6.140943
   0.54353     -6.138530     -6.128234
   0.55957     -6.126854     -6.116058
   0.57562     -6.115632     -6.104684
   0.59167     -6.105127     -6.094409
   0.60772     -6.095557     -6.085500
   0.62376     -6.090738     -6.080334
   0.63981     -6.088570     -6.080329
   0.65586     -6.086443     -6.080324
   0.67190     -6.084467     -6.080321
   0.68795     -6.082760     -6.080318
   0.70400     -6.081439     -6.080316
   0.72005     -6.080601     -6.080314
   0.73609     -6.080314     -6.080314
   0.73609     -6.080314     -6.080314
   0.75214     -6.080314     -6.080601
   0.76819     -6.080316     -6.081439
   0.78424     -6.080318     -6.082760
   0.80028     -6.080321     -6.084467
   0.81633     -6.080324     -6.086443
   0.83238     -6.080329     -6.088570
   0.84843     -6.080334     -6.090738
   0.86447     -6.085500     -6.095557
   0.88052     -6.094409     -6.105127
   0.89657     -6.104684     -6.115632
   0.91262     -6.116058     -6.126854
   0.92866     -6.128234     -6.138530
   0.94471     -6.140943     -6.150400
   0.96076     -6.153863     -6.162127
   0.97681     -6.166607     -6.173300
   0.99285     -6.178585     -6.183341
   1.00890     -6.188894     -6.191512
   1.02495     -6.196174     -6.196942
   1.04099     -6.198857     -6.198857
   1.04099     -6.198857     -6.198857
   1.05234     -6.197738     -6.197647
   1.06369     -6.194512     -6.194185
   1.07504     -6.189495     -6.188871
   1.08638     -6.183095     -6.182196
   1.09773     -6.175696     -6.174591
   1.10908     -6.167624     -6.166403
   1.12043     -6.159126     -6.157885
   1.13177     -6.150391     -6.149220
   1.14312     -6.141583     -6.140561
   1.15447     -6.132813     -6.132009
   1.16581     -6.124214     -6.123683
   1.17716     -6.115871     -6.115654
   1.18851     -6.107892     -6.108008
   1.19986     -6.100406     -6.100862
   1.21120     -6.099483     -6.100629
   1.22255     -6.099573     -6.100762
   1.23390     -6.099635     -6.100856
   1.24524     -6.099672     -6.100912
   1.25659     -6.099684     -6.100931
   1.25659     -6.099684     -6.100931
   1.26794     -6.099483     -6.100725
   1.27929     -6.098888     -6.100118
   1.29063     -6.097931     -6.099139
   1.30198     -6.096661     -6.097836
   1.31333     -6.095144     -6.096274
   1.32468     -6.093458     -6.094529
   1.33602     -6.091686     -6.092683
   1.34737     -6.089910     -6.090817
   1.35872     -6.088202     -6.089007
   1.37006     -6.086621     -6.087314
   1.38141     -6.085206     -6.085782
   1.39276     -6.083978     -6.084438
   1.40411     -6.082945     -6.083294
   1.41545     -6.082100     -6.082349
   1.42680     -6.081434     -6.081596
   1.43815     -6.080933     -6.081026
   1.44949     -6.080586     -6.080627
   1.46084     -6.080381     -6.080392
   1.47219     -6.080314     -6.080314
 
# Band-Index   68
   1.47219     -6.063568     -6.063568
   1.46084     -6.063656     -6.063713
   1.44949     -6.063911     -6.064138
   1.43815     -6.064337     -6.064832
   1.42680     -6.064927     -6.065770
   1.41545     -6.065679     -6.066922
   1.40411     -6.066576     -6.068235
   1.39276     -6.067607     -6.069664
   1.38141     -6.068743     -6.071143
   1.37006     -6.069961     -6.072618
   1.35872     -6.071221     -6.074026
   1.34737     -6.072489     -6.075320
   1.33602     -6.073721     -6.076459
   1.32468     -6.074884     -6.077424
   1.31333     -6.075935     -6.078200
   1.30198     -6.076847     -6.078794
   1.29063     -6.077587     -6.079220
   1.27929     -6.078133     -6.079500
   1.26794     -6.078466     -6.079655
   1.25659     -6.078580     -6.079707
   1.25659     -6.078580     -6.079707
   1.24524     -6.079691     -6.080817
   1.23390     -6.082835     -6.083924
   1.22255     -6.087602     -6.088563
   1.21120     -6.093565     -6.094300
   1.19986     -6.099364     -6.100440
   1.18851     -6.099215     -6.100239
   1.17716     -6.099029     -6.099979
   1.16581     -6.098802     -6.099672
   1.15447     -6.098528     -6.099312
   1.14312     -6.098200     -6.098892
   1.13177     -6.097807     -6.098406
   1.12043     -6.097339     -6.097845
   1.10908     -6.096784     -6.097197
   1.09773     -6.096135     -6.096458
   1.08638     -6.095393     -6.095628
   1.07504     -6.094579     -6.094732
   1.06369     -6.093766     -6.093845
   1.05234     -6.093112     -6.093135
   1.04099     -6.092850     -6.092850
   1.04099     -6.092850     -6.092850
   1.02495     -6.092603     -6.094012
   1.00890     -6.091845     -6.096099
   0.99285     -6.090530     -6.097867
   0.97681     -6.088600     -6.099017
   0.96076     -6.085992     -6.099532
   0.94471     -6.082671     -6.099466
   0.92866     -6.080422     -6.098887
   0.91262     -6.080367     -6.097865
   0.89657     -6.080353     -6.096467
   0.88052     -6.080345     -6.094761
   0.86447     -6.080339     -6.092811
   0.84843     -6.078209     -6.087097
   0.83238     -6.072672     -6.079991
   0.81633     -6.068808     -6.074297
   0.80028     -6.066338     -6.070009
   0.78424     -6.064874     -6.066981
   0.76819     -6.064074     -6.065016
   0.75214     -6.063684     -6.063921
   0.73609     -6.063568     -6.063568
   0.73609     -6.063568     -6.063568
   0.72005     -6.063921     -6.063684
   0.70400     -6.065016     -6.064074
   0.68795     -6.066981     -6.064874
   0.67190     -6.070009     -6.066338
   0.65586     -6.074297     -6.068808
   0.63981     -6.079991     -6.072672
   0.62376     -6.087097     -6.078209
   0.60772     -6.092811     -6.080339
   0.59167     -6.094761     -6.080345
   0.57562     -6.096467     -6.080353
   0.55957     -6.097865     -6.080367
   0.54353     -6.098887     -6.080422
   0.52748     -6.099466     -6.082671
   0.51143     -6.099532     -6.085992
   0.49538     -6.099017     -6.088600
   0.47934     -6.097867     -6.090530
   0.46329     -6.096098     -6.091845
