#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 312
# Band-Index    1
   0.62906    -21.369904    -21.369905
   0.64073    -21.369909    -21.369909
   0.65241    -21.369913    -21.369913
   0.66409    -21.369915    -21.369916
   0.67577    -21.369919    -21.369920
   0.68744    -21.369930    -21.369930
   0.69912    -21.369934    -21.369934
   0.71080    -21.369936    -21.369936
   0.72247    -21.369940    -21.369940
   0.73415    -21.369944    -21.369944
   0.74583    -21.369947    -21.369946
   0.75751    -21.369941    -21.369941
   0.75751    -21.369941    -21.369941
   0.76576    -21.369944    -21.369944
   0.77402    -21.369943    -21.369942
   0.78228    -21.369939    -21.369938
   0.79053    -21.369940    -21.369940
   0.79879    -21.369937    -21.369937
   0.80705    -21.369937    -21.369936
   0.81531    -21.369933    -21.369932
   0.82356    -21.369928    -21.369928
   0.83182    -21.369926    -21.369925
   0.84008    -21.369920    -21.369920
   0.84833    -21.369915    -21.369915
   0.85659    -21.369911    -21.369911
   0.86485    -21.369911    -21.369910
   0.87311    -21.369907    -21.369906
   0.88136    -21.369903    -21.369902
   0.88962    -21.369902    -21.369901
   0.89788    -21.369900    -21.369900
   0.90613    -21.369899    -21.369899
   0.91439    -21.369896    -21.369896
   0.91439    -21.369896    -21.369896
   0.92265    -21.369897    -21.369896
   0.93091    -21.369898    -21.369898
   0.93916    -21.369902    -21.369902
   0.94742    -21.369903    -21.369902
   0.95568    -21.369903    -21.369902
   0.96393    -21.369904    -21.369903
   0.97219    -21.369908    -21.369908
   0.98045    -21.369910    -21.369909
   0.98871    -21.369911    -21.369910
   0.99696    -21.369907    -21.369906
   1.00522    -21.369909    -21.369908
   1.01348    -21.369910    -21.369909
   1.02173    -21.369908    -21.369907
   1.02999    -21.369906    -21.369906
   1.03825    -21.369908    -21.369907
   1.04650    -21.369909    -21.369908
   1.05476    -21.369909    -21.369909
   1.06302    -21.369906    -21.369905
   1.07128    -21.369903    -21.369903
 
# Band-Index   14
   1.07128    -21.347805    -21.347805
   1.06302    -21.347807    -21.347808
   1.05476    -21.347811    -21.347812
   1.04650    -21.347811    -21.347811
   1.03825    -21.347810    -21.347811
   1.02999    -21.347809    -21.347810
   1.02173    -21.347811    -21.347812
   1.01348    -21.347814    -21.347814
   1.00522    -21.347813    -21.347814
   0.99696    -21.347812    -21.347813
   0.98871    -21.347816    -21.347817
   0.98045    -21.347816    -21.347817
   0.97219    -21.347816    -21.347816
   0.96393    -21.347812    -21.347812
   0.95568    -21.347811    -21.347811
   0.94742    -21.347812    -21.347812
   0.93916    -21.347811    -21.347812
   0.93091    -21.347808    -21.347808
   0.92265    -21.347807    -21.347807
   0.91439    -21.347806    -21.347807
   0.91439    -21.347806    -21.347807
   0.90613    -21.347809    -21.347809
   0.89788    -21.347808    -21.347809
   0.88962    -21.347807    -21.347808
   0.88136    -21.347805    -21.347806
   0.87311    -21.347806    -21.347806
   0.86485    -21.347805    -21.347805
   0.85659    -21.347801    -21.347801
   0.84833    -21.347799    -21.347800
   0.84008    -21.347798    -21.347798
   0.83182    -21.347798    -21.347799
   0.82356    -21.347795    -21.347795
   0.81531    -21.347794    -21.347794
   0.80705    -21.347794    -21.347794
   0.79879    -21.347790    -21.347790
   0.79053    -21.347789    -21.347790
   0.78228    -21.347785    -21.347786
   0.77402    -21.347787    -21.347787
   0.76576    -21.347788    -21.347788
   0.75751    -21.347784    -21.347784
   0.75751    -21.347784    -21.347784
   0.74583    -21.347790    -21.347790
   0.73415    -21.347790    -21.347791
   0.72247    -21.347790    -21.347791
   0.71080    -21.347792    -21.347792
   0.69912    -21.347795    -21.347795
   0.68744    -21.347798    -21.347798
   0.67577    -21.347794    -21.347795
   0.66409    -21.347797    -21.347797
   0.65241    -21.347801    -21.347802
   0.64073    -21.347802    -21.347803
   0.62906    -21.347802    -21.347802
   0.61738    -21.347804    -21.347804
   0.60570    -21.347807    -21.347808
   0.59402    -21.347810    -21.347810
   0.58235    -21.347815    -21.347815
   0.57067    -21.347813    -21.347814
   0.55899    -21.347813    -21.347813
   0.54732    -21.347810    -21.347810
   0.53564    -21.347805    -21.347805
   0.53564    -21.347805    -21.347805
   0.52396    -21.347810    -21.347810
   0.51228    -21.347813    -21.347813
   0.50061    -21.347813    -21.347814
   0.48893    -21.347815    -21.347815
   0.47725    -21.347810    -21.347810
   0.46557    -21.347807    -21.347808
   0.45390    -21.347803    -21.347804
   0.44222    -21.347802    -21.347802
   0.43054    -21.347802    -21.347803
   0.41887    -21.347801    -21.347802
   0.40719    -21.347797    -21.347797
   0.39551    -21.347794    -21.347795
   0.38383    -21.347798    -21.347798
   0.37216    -21.347795    -21.347795
   0.36048    -21.347792    -21.347792
   0.34880    -21.347790    -21.347791
   0.33712    -21.347790    -21.347790
   0.32545    -21.347790    -21.347790
   0.31377    -21.347784    -21.347784
   0.31377    -21.347784    -21.347784
   0.30551    -21.347788    -21.347788
   0.29726    -21.347787    -21.347787
   0.28900    -21.347785    -21.347786
   0.28074    -21.347789    -21.347790
   0.27248    -21.347790    -21.347790
   0.26423    -21.347793    -21.347794
   0.25597    -21.347794    -21.347795
   0.24771    -21.347795    -21.347795
   0.23946    -21.347798    -21.347799
   0.23120    -21.347798    -21.347798
   0.22294    -21.347799    -21.347800
   0.21468    -21.347801    -21.347801
   0.20643    -21.347805    -21.347805
   0.19817    -21.347806    -21.347806
   0.18991    -21.347805    -21.347806
   0.18166    -21.347807    -21.347808
   0.17340    -21.347808    -21.347809
   0.16514    -21.347809    -21.347809
   0.15688    -21.347806    -21.347807
   0.15688    -21.347806    -21.347807
   0.14863    -21.347807    -21.347807
   0.14037    -21.347808    -21.347808
   0.13211    -21.347812    -21.347812
   0.12386    -21.347812    -21.347812
   0.11560    -21.347811    -21.347811
   0.10734    -21.347812    -21.347812
   0.09909    -21.347816    -21.347816
   0.09083    -21.347816    -21.347816
   0.08257    -21.347817    -21.347817
   0.07431    -21.347812    -21.347813
   0.06606    -21.347813    -21.347813
   0.05780    -21.347814    -21.347814
   0.04954    -21.347811    -21.347811
   0.04129    -21.347809    -21.347809
   0.03303    -21.347810    -21.347810
   0.02477    -21.347811    -21.347811
   0.01651    -21.347811    -21.347811
   0.00826    -21.347807    -21.347808
   0.00000    -21.347805    -21.347805
 
# Band-Index   15
   0.00000    -20.347598    -20.347598
   0.00826    -20.347600    -20.347601
   0.01651    -20.347600    -20.347601
   0.02477    -20.347600    -20.347601
   0.03303    -20.347600    -20.347600
   0.04129    -20.347597    -20.347596
   0.04954    -20.347595    -20.347594
   0.05780    -20.347591    -20.347592
   0.06606    -20.347588    -20.347587
   0.07431    -20.347583    -20.347584
   0.08257    -20.347579    -20.347581
   0.09083    -20.347573    -20.347575
   0.09909    -20.347568    -20.347571
   0.10734    -20.347561    -20.347563
   0.11560    -20.347554    -20.347555
   0.12386    -20.347550    -20.347549
   0.13211    -20.347544    -20.347545
   0.14037    -20.347538    -20.347539
   0.14863    -20.347531    -20.347533
   0.15688    -20.347527    -20.347530
   0.15688    -20.347527    -20.347530
   0.16514    -20.347532    -20.347533
   0.17340    -20.347538    -20.347538
   0.18166    -20.347545    -20.347545
   0.18991    -20.347549    -20.347551
   0.19817    -20.347556    -20.347558
   0.20643    -20.347563    -20.347566
   0.21468    -20.347569    -20.347571
   0.22294    -20.347574    -20.347574
   0.23120    -20.347580    -20.347579
   0.23946    -20.347587    -20.347585
   0.24771    -20.347590    -20.347588
   0.25597    -20.347595    -20.347593
   0.26423    -20.347600    -20.347596
   0.27248    -20.347602    -20.347598
   0.28074    -20.347603    -20.347601
   0.28900    -20.347605    -20.347601
   0.29726    -20.347606    -20.347604
   0.30551    -20.347606    -20.347605
   0.31377    -20.347605    -20.347605
   0.31377    -20.347605    -20.347605
   0.32545    -20.347607    -20.347606
   0.33712    -20.347607    -20.347602
   0.34880    -20.347609    -20.347599
   0.36048    -20.347610    -20.347591
   0.37216    -20.347608    -20.347583
   0.38383    -20.347609    -20.347573
   0.39551    -20.347609    -20.347561
   0.40719    -20.347606    -20.347548
   0.41887    -20.347604    -20.347534
   0.43054    -20.347603    -20.347535
   0.44222    -20.347603    -20.347546
   0.45390    -20.347601    -20.347558
   0.46557    -20.347601    -20.347569
   0.47725    -20.347601    -20.347579
   0.48893    -20.347603    -20.347590
   0.50061    -20.347601    -20.347596
   0.51228    -20.347604    -20.347598
   0.52396    -20.347602    -20.347600
   0.53564    -20.347598    -20.347598
   0.53564    -20.347598    -20.347598
   0.54732    -20.347600    -20.347602
   0.55899    -20.347598    -20.347604
   0.57067    -20.347596    -20.347601
   0.58235    -20.347590    -20.347603
   0.59402    -20.347579    -20.347601
   0.60570    -20.347569    -20.347601
   0.61738    -20.347558    -20.347601
   0.62906    -20.347546    -20.347603
   0.64073    -20.347535    -20.347603
   0.65241    -20.347534    -20.347604
   0.66409    -20.347548    -20.347606
   0.67577    -20.347561    -20.347609
   0.68744    -20.347573    -20.347609
   0.69912    -20.347583    -20.347608
   0.71080    -20.347591    -20.347610
   0.72247    -20.347599    -20.347609
   0.73415    -20.347602    -20.347607
   0.74583    -20.347606    -20.347607
   0.75751    -20.347605    -20.347605
   0.75751    -20.347605    -20.347605
   0.76576    -20.347605    -20.347606
   0.77402    -20.347604    -20.347606
   0.78228    -20.347601    -20.347605
   0.79053    -20.347601    -20.347603
   0.79879    -20.347598    -20.347602
   0.80705    -20.347596    -20.347600
   0.81531    -20.347593    -20.347595
   0.82356    -20.347588    -20.347590
   0.83182    -20.347585    -20.347587
   0.84008    -20.347579    -20.347580
   0.84833    -20.347574    -20.347574
   0.85659    -20.347571    -20.347569
   0.86485    -20.347566    -20.347563
   0.87311    -20.347558    -20.347556
   0.88136    -20.347551    -20.347549
   0.88962    -20.347545    -20.347545
   0.89788    -20.347538    -20.347538
   0.90613    -20.347533    -20.347532
   0.91439    -20.347530    -20.347527
   0.91439    -20.347530    -20.347527
   0.92265    -20.347533    -20.347531
   0.93091    -20.347539    -20.347538
   0.93916    -20.347545    -20.347544
   0.94742    -20.347549    -20.347550
   0.95568    -20.347555    -20.347554
   0.96393    -20.347563    -20.347561
   0.97219    -20.347571    -20.347568
   0.98045    -20.347575    -20.347573
   0.98871    -20.347581    -20.347579
   0.99696    -20.347584    -20.347582
   1.00522    -20.347587    -20.347588
   1.01348    -20.347592    -20.347591
   1.02173    -20.347594    -20.347595
   1.02999    -20.347596    -20.347597
   1.03825    -20.347600    -20.347600
   1.04650    -20.347601    -20.347600
   1.05476    -20.347601    -20.347600
   1.06302    -20.347601    -20.347600
   1.07128    -20.347598    -20.347598
 
# Band-Index   16
   1.07128    -20.347443    -20.347443
   1.06302    -20.347445    -20.347444
   1.05476    -20.347447    -20.347445
   1.04650    -20.347448    -20.347447
   1.03825    -20.347450    -20.347451
   1.02999    -20.347451    -20.347452
   1.02173    -20.347453    -20.347455
   1.01348    -20.347458    -20.347459
   1.00522    -20.347463    -20.347463
   0.99696    -20.347467    -20.347468
   0.98871    -20.347475    -20.347473
   0.98045    -20.347480    -20.347477
   0.97219    -20.347484    -20.347482
   0.96393    -20.347488    -20.347486
   0.95568    -20.347493    -20.347492
   0.94742    -20.347498    -20.347499
   0.93916    -20.347506    -20.347505
   0.93091    -20.347513    -20.347511
   0.92265    -20.347518    -20.347517
   0.91439    -20.347524    -20.347522
   0.91439    -20.347524    -20.347522
   0.90613    -20.347522    -20.347519
   0.89788    -20.347514    -20.347514
   0.88962    -20.347507    -20.347507
   0.88136    -20.347500    -20.347501
   0.87311    -20.347495    -20.347496
   0.86485    -20.347488    -20.347490
   0.85659    -20.347482    -20.347485
   0.84833    -20.347479    -20.347481
   0.84008    -20.347473    -20.347473
   0.83182    -20.347468    -20.347468
   0.82356    -20.347463    -20.347462
   0.81531    -20.347460    -20.347460
   0.80705    -20.347456    -20.347457
   0.79879    -20.347453    -20.347453
   0.79053    -20.347453    -20.347453
   0.78228    -20.347453    -20.347453
   0.77402    -20.347455    -20.347455
   0.76576    -20.347456    -20.347457
   0.75751    -20.347455    -20.347455
   0.75751    -20.347455    -20.347455
   0.74583    -20.347458    -20.347456
   0.73415    -20.347458    -20.347451
   0.72247    -20.347461    -20.347448
   0.71080    -20.347465    -20.347447
   0.69912    -20.347472    -20.347446
   0.68744    -20.347482    -20.347445
   0.67577    -20.347494    -20.347448
   0.66409    -20.347506    -20.347446
   0.65241    -20.347520    -20.347449
   0.64073    -20.347517    -20.347450
   0.62906    -20.347504    -20.347448
   0.61738    -20.347491    -20.347450
   0.60570    -20.347481    -20.347448
   0.59402    -20.347469    -20.347449
   0.58235    -20.347460    -20.347449
   0.57067    -20.347453    -20.347447
   0.55899    -20.347449    -20.347446
   0.54732    -20.347445    -20.347446
   0.53564    -20.347443    -20.347443
   0.53564    -20.347443    -20.347443
   0.52396    -20.347446    -20.347445
   0.51228    -20.347446    -20.347449
   0.50061    -20.347447    -20.347453
   0.48893    -20.347449    -20.347460
   0.47725    -20.347449    -20.347469
   0.46557    -20.347448    -20.347481
   0.45390    -20.347450    -20.347491
   0.44222    -20.347448    -20.347504
   0.43054    -20.347450    -20.347517
   0.41887    -20.347449    -20.347520
   0.40719    -20.347446    -20.347506
   0.39551    -20.347448    -20.347494
   0.38383    -20.347445    -20.347482
   0.37216    -20.347446    -20.347472
   0.36048    -20.347447    -20.347465
   0.34880    -20.347449    -20.347461
   0.33712    -20.347451    -20.347458
   0.32545    -20.347456    -20.347458
   0.31377    -20.347455    -20.347455
   0.31377    -20.347455    -20.347455
   0.30551    -20.347457    -20.347456
   0.29726    -20.347455    -20.347455
   0.28900    -20.347453    -20.347453
   0.28074    -20.347453    -20.347453
   0.27248    -20.347453    -20.347453
   0.26423    -20.347457    -20.347456
   0.25597    -20.347460    -20.347459
   0.24771    -20.347462    -20.347463
   0.23946    -20.347468    -20.347468
   0.23120    -20.347473    -20.347473
   0.22294    -20.347481    -20.347479
   0.21468    -20.347485    -20.347482
   0.20643    -20.347490    -20.347488
   0.19817    -20.347496    -20.347495
   0.18991    -20.347501    -20.347500
   0.18166    -20.347507    -20.347507
   0.17340    -20.347514    -20.347514
   0.16514    -20.347519    -20.347522
   0.15688    -20.347522    -20.347524
   0.15688    -20.347522    -20.347524
   0.14863    -20.347517    -20.347518
   0.14037    -20.347511    -20.347512
   0.13211    -20.347505    -20.347506
   0.12386    -20.347499    -20.347498
   0.11560    -20.347492    -20.347493
   0.10734    -20.347486    -20.347488
   0.09909    -20.347482    -20.347484
   0.09083    -20.347477    -20.347480
   0.08257    -20.347473    -20.347475
   0.07431    -20.347468    -20.347467
   0.06606    -20.347463    -20.347463
   0.05780    -20.347459    -20.347458
   0.04954    -20.347455    -20.347453
   0.04129    -20.347452    -20.347451
   0.03303    -20.347451    -20.347450
   0.02477    -20.347447    -20.347448
   0.01651    -20.347445    -20.347447
   0.00826    -20.347444    -20.347445
   0.00000    -20.347443    -20.347443
 
# Band-Index   17
   0.00000    -20.344238    -20.344238
   0.00826    -20.344240    -20.344239
   0.01651    -20.344240    -20.344240
   0.02477    -20.344241    -20.344240
   0.03303    -20.344240    -20.344239
   0.04129    -20.344235    -20.344236
   0.04954    -20.344233    -20.344235
   0.05780    -20.344232    -20.344231
   0.06606    -20.344227    -20.344227
   0.07431    -20.344223    -20.344222
   0.08257    -20.344220    -20.344219
   0.09083    -20.344215    -20.344213
   0.09909    -20.344210    -20.344208
   0.10734    -20.344202    -20.344201
   0.11560    -20.344195    -20.344194
   0.12386    -20.344189    -20.344190
   0.13211    -20.344185    -20.344184
   0.14037    -20.344180    -20.344179
   0.14863    -20.344175    -20.344173
   0.15688    -20.344173    -20.344171
   0.15688    -20.344173    -20.344171
   0.16514    -20.344175    -20.344174
   0.17340    -20.344179    -20.344179
   0.18166    -20.344186    -20.344185
   0.18991    -20.344191    -20.344189
   0.19817    -20.344197    -20.344196
   0.20643    -20.344205    -20.344202
   0.21468    -20.344211    -20.344208
   0.22294    -20.344214    -20.344213
   0.23120    -20.344218    -20.344219
   0.23946    -20.344224    -20.344225
   0.24771    -20.344227    -20.344229
   0.25597    -20.344231    -20.344234
   0.26423    -20.344235    -20.344239
   0.27248    -20.344237    -20.344241
   0.28074    -20.344240    -20.344242
   0.28900    -20.344240    -20.344244
   0.29726    -20.344242    -20.344244
   0.30551    -20.344243    -20.344244
   0.31377    -20.344243    -20.344243
   0.31377    -20.344243    -20.344243
   0.32545    -20.344244    -20.344245
   0.33712    -20.344240    -20.344245
   0.34880    -20.344237    -20.344248
   0.36048    -20.344230    -20.344249
   0.37216    -20.344221    -20.344246
   0.38383    -20.344212    -20.344247
   0.39551    -20.344200    -20.344248
   0.40719    -20.344188    -20.344245
   0.41887    -20.344176    -20.344243
   0.43054    -20.344177    -20.344242
   0.44222    -20.344186    -20.344242
   0.45390    -20.344198    -20.344241
   0.46557    -20.344209    -20.344240
   0.47725    -20.344219    -20.344240
   0.48893    -20.344230    -20.344242
   0.50061    -20.344235    -20.344241
   0.51228    -20.344238    -20.344243
   0.52396    -20.344240    -20.344241
   0.53564    -20.344238    -20.344238
   0.53564    -20.344238    -20.344238
   0.54732    -20.344241    -20.344240
   0.55899    -20.344243    -20.344238
   0.57067    -20.344241    -20.344235
   0.58235    -20.344242    -20.344230
   0.59402    -20.344240    -20.344219
   0.60570    -20.344240    -20.344209
   0.61738    -20.344241    -20.344198
   0.62906    -20.344242    -20.344186
   0.64073    -20.344242    -20.344177
   0.65241    -20.344243    -20.344176
   0.66409    -20.344245    -20.344188
   0.67577    -20.344248    -20.344200
   0.68744    -20.344247    -20.344212
   0.69912    -20.344246    -20.344221
   0.71080    -20.344249    -20.344230
   0.72247    -20.344248    -20.344237
   0.73415    -20.344245    -20.344240
   0.74583    -20.344245    -20.344244
   0.75751    -20.344243    -20.344243
   0.75751    -20.344243    -20.344243
   0.76576    -20.344244    -20.344243
   0.77402    -20.344244    -20.344242
   0.78228    -20.344244    -20.344240
   0.79053    -20.344242    -20.344240
   0.79879    -20.344241    -20.344237
   0.80705    -20.344239    -20.344235
   0.81531    -20.344234    -20.344231
   0.82356    -20.344229    -20.344227
   0.83182    -20.344225    -20.344224
   0.84008    -20.344219    -20.344218
   0.84833    -20.344213    -20.344214
   0.85659    -20.344208    -20.344211
   0.86485    -20.344202    -20.344205
   0.87311    -20.344196    -20.344197
   0.88136    -20.344189    -20.344191
   0.88962    -20.344185    -20.344186
   0.89788    -20.344179    -20.344179
   0.90613    -20.344174    -20.344175
   0.91439    -20.344171    -20.344173
   0.91439    -20.344171    -20.344173
   0.92265    -20.344173    -20.344175
   0.93091    -20.344179    -20.344180
   0.93916    -20.344184    -20.344185
   0.94742    -20.344190    -20.344189
   0.95568    -20.344194    -20.344195
   0.96393    -20.344201    -20.344202
   0.97219    -20.344208    -20.344210
   0.98045    -20.344213    -20.344215
   0.98871    -20.344219    -20.344220
   0.99696    -20.344222    -20.344223
   1.00522    -20.344227    -20.344227
   1.01348    -20.344231    -20.344232
   1.02173    -20.344235    -20.344233
   1.02999    -20.344236    -20.344235
   1.03825    -20.344239    -20.344240
   1.04650    -20.344240    -20.344241
   1.05476    -20.344240    -20.344240
   1.06302    -20.344239    -20.344240
   1.07128    -20.344238    -20.344238
 
# Band-Index   18
   1.07128    -20.344082    -20.344082
   1.06302    -20.344083    -20.344084
   1.05476    -20.344085    -20.344086
   1.04650    -20.344086    -20.344087
   1.03825    -20.344091    -20.344089
   1.02999    -20.344091    -20.344090
   1.02173    -20.344094    -20.344093
   1.01348    -20.344098    -20.344098
   1.00522    -20.344102    -20.344102
   0.99696    -20.344107    -20.344106
   0.98871    -20.344112    -20.344114
   0.98045    -20.344116    -20.344119
   0.97219    -20.344121    -20.344123
   0.96393    -20.344125    -20.344126
   0.95568    -20.344131    -20.344132
   0.94742    -20.344137    -20.344136
   0.93916    -20.344143    -20.344144
   0.93091    -20.344149    -20.344150
   0.92265    -20.344153    -20.344155
   0.91439    -20.344156    -20.344159
   0.91439    -20.344156    -20.344159
   0.90613    -20.344155    -20.344158
   0.89788    -20.344151    -20.344152
   0.88962    -20.344145    -20.344145
   0.88136    -20.344140    -20.344139
   0.87311    -20.344135    -20.344133
   0.86485    -20.344129    -20.344127
   0.85659    -20.344124    -20.344121
   0.84833    -20.344120    -20.344118
   0.84008    -20.344112    -20.344112
   0.83182    -20.344107    -20.344107
   0.82356    -20.344101    -20.344102
   0.81531    -20.344099    -20.344099
   0.80705    -20.344097    -20.344095
   0.79879    -20.344092    -20.344093
   0.79053    -20.344092    -20.344093
   0.78228    -20.344092    -20.344092
   0.77402    -20.344095    -20.344095
   0.76576    -20.344096    -20.344096
   0.75751    -20.344094    -20.344094
   0.75751    -20.344094    -20.344094
   0.74583    -20.344095    -20.344097
   0.73415    -20.344091    -20.344098
   0.72247    -20.344088    -20.344101
   0.71080    -20.344086    -20.344105
   0.69912    -20.344085    -20.344112
   0.68744    -20.344085    -20.344121
   0.67577    -20.344087    -20.344133
   0.66409    -20.344086    -20.344144
   0.65241    -20.344088    -20.344156
   0.64073    -20.344090    -20.344154
   0.62906    -20.344087    -20.344142
   0.61738    -20.344089    -20.344129
   0.60570    -20.344087    -20.344120
   0.59402    -20.344088    -20.344108
   0.58235    -20.344088    -20.344099
   0.57067    -20.344087    -20.344092
   0.55899    -20.344085    -20.344089
   0.54732    -20.344085    -20.344085
   0.53564    -20.344082    -20.344082
   0.53564    -20.344082    -20.344082
   0.52396    -20.344085    -20.344085
   0.51228    -20.344089    -20.344085
   0.50061    -20.344092    -20.344087
   0.48893    -20.344099    -20.344088
   0.47725    -20.344108    -20.344088
   0.46557    -20.344120    -20.344087
   0.45390    -20.344129    -20.344089
   0.44222    -20.344142    -20.344087
   0.43054    -20.344154    -20.344090
   0.41887    -20.344156    -20.344088
   0.40719    -20.344144    -20.344086
   0.39551    -20.344133    -20.344087
   0.38383    -20.344121    -20.344085
   0.37216    -20.344112    -20.344085
   0.36048    -20.344105    -20.344086
   0.34880    -20.344101    -20.344088
   0.33712    -20.344098    -20.344091
   0.32545    -20.344097    -20.344095
   0.31377    -20.344094    -20.344094
   0.31377    -20.344094    -20.344094
   0.30551    -20.344096    -20.344096
   0.29726    -20.344094    -20.344095
   0.28900    -20.344092    -20.344092
   0.28074    -20.344093    -20.344092
   0.27248    -20.344092    -20.344092
   0.26423    -20.344095    -20.344097
   0.25597    -20.344099    -20.344099
   0.24771    -20.344102    -20.344101
   0.23946    -20.344107    -20.344107
   0.23120    -20.344112    -20.344112
   0.22294    -20.344118    -20.344120
   0.21468    -20.344121    -20.344124
   0.20643    -20.344127    -20.344129
   0.19817    -20.344133    -20.344135
   0.18991    -20.344139    -20.344140
   0.18166    -20.344145    -20.344145
   0.17340    -20.344152    -20.344151
   0.16514    -20.344158    -20.344155
   0.15688    -20.344159    -20.344156
   0.15688    -20.344159    -20.344156
   0.14863    -20.344155    -20.344153
   0.14037    -20.344150    -20.344149
   0.13211    -20.344144    -20.344143
   0.12386    -20.344136    -20.344137
   0.11560    -20.344132    -20.344131
   0.10734    -20.344126    -20.344125
   0.09909    -20.344123    -20.344121
   0.09083    -20.344119    -20.344116
   0.08257    -20.344114    -20.344112
   0.07431    -20.344106    -20.344107
   0.06606    -20.344102    -20.344102
   0.05780    -20.344098    -20.344098
   0.04954    -20.344093    -20.344094
   0.04129    -20.344090    -20.344091
   0.03303    -20.344089    -20.344091
   0.02477    -20.344087    -20.344086
   0.01651    -20.344086    -20.344085
   0.00826    -20.344084    -20.344084
   0.00000    -20.344082    -20.344082
 
# Band-Index   19
   0.00000    -20.146233    -20.146233
   0.00826    -20.146235    -20.146235
   0.01651    -20.146235    -20.146236
   0.02477    -20.146235    -20.146237
   0.03303    -20.146235    -20.146237
   0.04129    -20.146233    -20.146234
   0.04954    -20.146231    -20.146232
   0.05780    -20.146230    -20.146231
   0.06606    -20.146228    -20.146226
   0.07431    -20.146224    -20.146223
   0.08257    -20.146221    -20.146222
   0.09083    -20.146217    -20.146217
   0.09909    -20.146212    -20.146213
   0.10734    -20.146205    -20.146205
   0.11560    -20.146199    -20.146198
   0.12386    -20.146194    -20.146192
   0.13211    -20.146188    -20.146187
   0.14037    -20.146181    -20.146181
   0.14863    -20.146176    -20.146176
   0.15688    -20.146174    -20.146174
   0.15688    -20.146174    -20.146174
   0.16514    -20.146178    -20.146179
   0.17340    -20.146187    -20.146188
   0.18166    -20.146194    -20.146195
   0.18991    -20.146205    -20.146205
   0.19817    -20.146213    -20.146212
   0.20643    -20.146223    -20.146221
   0.21468    -20.146231    -20.146230
   0.22294    -20.146240    -20.146238
   0.23120    -20.146245    -20.146244
   0.23946    -20.146250    -20.146250
   0.24771    -20.146252    -20.146255
   0.25597    -20.146258    -20.146262
   0.26423    -20.146264    -20.146267
   0.27248    -20.146266    -20.146271
   0.28074    -20.146272    -20.146277
   0.28900    -20.146276    -20.146278
   0.29726    -20.146281    -20.146281
   0.30551    -20.146285    -20.146284
   0.31377    -20.146283    -20.146283
   0.31377    -20.146283    -20.146283
   0.32545    -20.146285    -20.146284
   0.33712    -20.146283    -20.146278
   0.34880    -20.146280    -20.146269
   0.36048    -20.146275    -20.146258
   0.37216    -20.146271    -20.146245
   0.38383    -20.146270    -20.146231
   0.39551    -20.146267    -20.146217
   0.40719    -20.146265    -20.146201
   0.41887    -20.146262    -20.146187
   0.43054    -20.146262    -20.146174
   0.44222    -20.146258    -20.146177
   0.45390    -20.146255    -20.146189
   0.46557    -20.146253    -20.146200
   0.47725    -20.146249    -20.146213
   0.48893    -20.146247    -20.146222
   0.50061    -20.146244    -20.146227
   0.51228    -20.146240    -20.146233
   0.52396    -20.146236    -20.146235
   0.53564    -20.146233    -20.146233
   0.53564    -20.146233    -20.146233
   0.54732    -20.146235    -20.146236
   0.55899    -20.146233    -20.146240
   0.57067    -20.146227    -20.146244
   0.58235    -20.146222    -20.146247
   0.59402    -20.146213    -20.146249
   0.60570    -20.146200    -20.146253
   0.61738    -20.146189    -20.146255
   0.62906    -20.146177    -20.146258
   0.64073    -20.146174    -20.146262
   0.65241    -20.146187    -20.146262
   0.66409    -20.146201    -20.146265
   0.67577    -20.146217    -20.146267
   0.68744    -20.146231    -20.146270
   0.69912    -20.146245    -20.146271
   0.71080    -20.146258    -20.146275
   0.72247    -20.146269    -20.146280
   0.73415    -20.146278    -20.146283
   0.74583    -20.146284    -20.146285
   0.75751    -20.146283    -20.146283
   0.75751    -20.146283    -20.146283
   0.76576    -20.146284    -20.146285
   0.77402    -20.146281    -20.146281
   0.78228    -20.146278    -20.146276
   0.79053    -20.146277    -20.146272
   0.79879    -20.146271    -20.146266
   0.80705    -20.146267    -20.146264
   0.81531    -20.146262    -20.146258
   0.82356    -20.146255    -20.146252
   0.83182    -20.146250    -20.146250
   0.84008    -20.146244    -20.146245
   0.84833    -20.146238    -20.146240
   0.85659    -20.146230    -20.146231
   0.86485    -20.146221    -20.146223
   0.87311    -20.146212    -20.146213
   0.88136    -20.146205    -20.146205
   0.88962    -20.146195    -20.146194
   0.89788    -20.146188    -20.146187
   0.90613    -20.146179    -20.146178
   0.91439    -20.146174    -20.146174
   0.91439    -20.146174    -20.146174
   0.92265    -20.146176    -20.146176
   0.93091    -20.146181    -20.146181
   0.93916    -20.146187    -20.146188
   0.94742    -20.146192    -20.146194
   0.95568    -20.146198    -20.146199
   0.96393    -20.146205    -20.146205
   0.97219    -20.146213    -20.146212
   0.98045    -20.146217    -20.146217
   0.98871    -20.146222    -20.146221
   0.99696    -20.146223    -20.146224
   1.00522    -20.146226    -20.146228
   1.01348    -20.146231    -20.146230
   1.02173    -20.146232    -20.146231
   1.02999    -20.146234    -20.146233
   1.03825    -20.146237    -20.146235
   1.04650    -20.146237    -20.146235
   1.05476    -20.146236    -20.146235
