#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  90 212
# Band-Index    1
   0.02288    -44.746045    -44.746045
   0.03432    -44.746046    -44.746046
   0.04575    -44.746046    -44.746046
   0.05719    -44.746045    -44.746045
   0.06863    -44.746046    -44.746046
   0.08007    -44.746046    -44.746046
   0.09151    -44.746046    -44.746046
   0.10295    -44.746046    -44.746046
   0.11439    -44.746046    -44.746046
   0.12583    -44.746046    -44.746046
   0.13726    -44.746046    -44.746046
   0.14870    -44.746046    -44.746046
   0.16014    -44.746045    -44.746045
   0.16014    -44.746045    -44.746045
   0.17158    -44.746046    -44.746046
   0.18302    -44.746046    -44.746046
   0.19446    -44.746045    -44.746045
   0.20590    -44.746045    -44.746045
   0.21733    -44.746045    -44.746045
   0.22877    -44.746045    -44.746045
   0.24021    -44.746044    -44.746044
   0.25165    -44.746044    -44.746044
   0.26309    -44.746044    -44.746044
   0.27453    -44.746044    -44.746044
   0.28597    -44.746045    -44.746045
   0.29741    -44.746044    -44.746044
   0.30884    -44.746044    -44.746044
   0.32028    -44.746045    -44.746045
   0.32028    -44.746045    -44.746045
   0.33646    -44.746044    -44.746044
   0.35264    -44.746044    -44.746044
   0.36881    -44.746044    -44.746044
   0.38499    -44.746044    -44.746044
   0.40117    -44.746045    -44.746045
   0.41734    -44.746045    -44.746045
   0.43352    -44.746046    -44.746046
   0.44970    -44.746045    -44.746045
   0.46587    -44.746046    -44.746046
   0.48205    -44.746045    -44.746045
   0.49823    -44.746045    -44.746045
   0.51440    -44.746046    -44.746046
   0.53058    -44.746046    -44.746046
   0.54676    -44.746045    -44.746045
   0.54676    -44.746045    -44.746045
   0.56293    -44.746046    -44.746046
   0.57911    -44.746046    -44.746046
   0.59529    -44.746045    -44.746045
   0.61146    -44.746045    -44.746045
   0.62764    -44.746046    -44.746046
   0.64382    -44.746045    -44.746045
   0.65999    -44.746046    -44.746046
   0.67617    -44.746045    -44.746045
   0.69235    -44.746045    -44.746045
   0.70852    -44.746044    -44.746044
   0.72470    -44.746044    -44.746044
   0.74088    -44.746044    -44.746044
   0.75705    -44.746044    -44.746044
   0.77323    -44.746045    -44.746045
   0.77323    -44.746045    -44.746045
   0.78467    -44.746044    -44.746044
   0.79611    -44.746044    -44.746044
   0.80755    -44.746045    -44.746045
   0.81899    -44.746044    -44.746044
   0.83042    -44.746044    -44.746044
   0.84186    -44.746044    -44.746044
   0.85330    -44.746044    -44.746044
   0.86474    -44.746045    -44.746045
   0.87618    -44.746045    -44.746045
   0.88762    -44.746045    -44.746045
   0.89906    -44.746045    -44.746045
   0.91050    -44.746046    -44.746046
   0.92193    -44.746046    -44.746046
   0.93337    -44.746045    -44.746045
   0.93337    -44.746045    -44.746045
   0.94481    -44.746046    -44.746046
   0.95625    -44.746046    -44.746046
   0.96769    -44.746046    -44.746046
   0.97913    -44.746046    -44.746046
   0.99057    -44.746046    -44.746046
   1.00201    -44.746046    -44.746046
   1.01344    -44.746046    -44.746046
   1.02488    -44.746046    -44.746046
   1.03632    -44.746045    -44.746045
   1.04776    -44.746046    -44.746046
   1.05920    -44.746046    -44.746046
   1.07064    -44.746045    -44.746045
   1.08208    -44.746045    -44.746045
   1.09351    -44.746045    -44.746045
 
# Band-Index    4
   1.09351    -41.284262    -41.284262
   1.08208    -41.284262    -41.284261
   1.07064    -41.284261    -41.284261
   1.05920    -41.284259    -41.284261
   1.04776    -41.284258    -41.284260
   1.03632    -41.284256    -41.284259
   1.02488    -41.284257    -41.284259
   1.01344    -41.284258    -41.284260
   1.00201    -41.284259    -41.284261
   0.99057    -41.284259    -41.284262
   0.97913    -41.284261    -41.284261
   0.96769    -41.284259    -41.284261
   0.95625    -41.284259    -41.284261
   0.94481    -41.284259    -41.284262
   0.93337    -41.284257    -41.284260
   0.93337    -41.284257    -41.284260
   0.92193    -41.284257    -41.284259
   0.91050    -41.284258    -41.284261
   0.89906    -41.284258    -41.284260
   0.88762    -41.284259    -41.284259
   0.87618    -41.284260    -41.284260
   0.86474    -41.284260    -41.284260
   0.85330    -41.284260    -41.284258
   0.84186    -41.284260    -41.284258
   0.83042    -41.284259    -41.284257
   0.81899    -41.284260    -41.284258
   0.80755    -41.284261    -41.284261
   0.79611    -41.284260    -41.284259
   0.78467    -41.284260    -41.284259
   0.77323    -41.284263    -41.284263
   0.77323    -41.284263    -41.284263
   0.75705    -41.284260    -41.284259
   0.74088    -41.284260    -41.284260
   0.72470    -41.284258    -41.284258
   0.70852    -41.284257    -41.284257
   0.69235    -41.284258    -41.284258
   0.67617    -41.284258    -41.284258
   0.65999    -41.284258    -41.284258
   0.64382    -41.284259    -41.284258
   0.62764    -41.284259    -41.284259
   0.61146    -41.284259    -41.284258
   0.59529    -41.284260    -41.284259
   0.57911    -41.284261    -41.284261
   0.56293    -41.284262    -41.284262
   0.54676    -41.284262    -41.284262
   0.54676    -41.284262    -41.284262
   0.53058    -41.284262    -41.284262
   0.51440    -41.284261    -41.284261
   0.49823    -41.284259    -41.284260
   0.48205    -41.284258    -41.284259
   0.46587    -41.284259    -41.284259
   0.44970    -41.284258    -41.284259
   0.43352    -41.284258    -41.284258
   0.41734    -41.284258    -41.284258
   0.40117    -41.284258    -41.284258
   0.38499    -41.284257    -41.284257
   0.36881    -41.284258    -41.284258
   0.35264    -41.284260    -41.284260
   0.33646    -41.284259    -41.284260
   0.32028    -41.284263    -41.284263
   0.32028    -41.284263    -41.284263
   0.30884    -41.284259    -41.284260
   0.29741    -41.284259    -41.284260
   0.28597    -41.284261    -41.284261
   0.27453    -41.284258    -41.284260
   0.26309    -41.284257    -41.284259
   0.25165    -41.284258    -41.284260
   0.24021    -41.284258    -41.284260
   0.22877    -41.284260    -41.284260
   0.21733    -41.284260    -41.284260
   0.20590    -41.284259    -41.284259
   0.19446    -41.284260    -41.284258
   0.18302    -41.284261    -41.284258
   0.17158    -41.284259    -41.284257
   0.16014    -41.284260    -41.284257
   0.16014    -41.284260    -41.284257
   0.14870    -41.284262    -41.284259
   0.13726    -41.284261    -41.284259
   0.12583    -41.284261    -41.284259
   0.11439    -41.284261    -41.284261
   0.10295    -41.284262    -41.284259
   0.09151    -41.284261    -41.284259
   0.08007    -41.284260    -41.284258
   0.06863    -41.284259    -41.284257
   0.05719    -41.284259    -41.284256
   0.04575    -41.284260    -41.284258
   0.03432    -41.284261    -41.284259
   0.02288    -41.284261    -41.284261
   0.01144    -41.284261    -41.284262
   0.00000    -41.284262    -41.284262
 
# Band-Index    5
   0.00000    -41.282309    -41.282309
   0.01144    -41.282309    -41.282308
   0.02288    -41.282308    -41.282308
   0.03432    -41.282306    -41.282308
   0.04575    -41.282305    -41.282307
   0.05719    -41.282303    -41.282306
   0.06863    -41.282304    -41.282306
   0.08007    -41.282305    -41.282307
   0.09151    -41.282306    -41.282308
   0.10295    -41.282306    -41.282308
   0.11439    -41.282307    -41.282308
   0.12583    -41.282306    -41.282308
   0.13726    -41.282306    -41.282308
   0.14870    -41.282306    -41.282308
   0.16014    -41.282304    -41.282307
   0.16014    -41.282304    -41.282307
   0.17158    -41.282304    -41.282306
   0.18302    -41.282304    -41.282308
   0.19446    -41.282305    -41.282306
   0.20590    -41.282306    -41.282306
   0.21733    -41.282307    -41.282307
   0.22877    -41.282307    -41.282307
   0.24021    -41.282307    -41.282305
   0.25165    -41.282307    -41.282305
   0.26309    -41.282306    -41.282304
   0.27453    -41.282307    -41.282305
   0.28597    -41.282308    -41.282308
   0.29741    -41.282307    -41.282306
   0.30884    -41.282307    -41.282306
   0.32028    -41.282309    -41.282309
   0.32028    -41.282309    -41.282309
   0.33646    -41.282307    -41.282306
   0.35264    -41.282307    -41.282307
   0.36881    -41.282305    -41.282305
   0.38499    -41.282304    -41.282304
   0.40117    -41.282305    -41.282305
   0.41734    -41.282305    -41.282305
   0.43352    -41.282305    -41.282305
   0.44970    -41.282305    -41.282305
   0.46587    -41.282306    -41.282306
   0.48205    -41.282306    -41.282305
   0.49823    -41.282306    -41.282306
   0.51440    -41.282308    -41.282308
   0.53058    -41.282309    -41.282308
   0.54676    -41.282309    -41.282309
   0.54676    -41.282309    -41.282309
   0.56293    -41.282308    -41.282309
   0.57911    -41.282308    -41.282308
   0.59529    -41.282306    -41.282306
   0.61146    -41.282305    -41.282306
   0.62764    -41.282306    -41.282306
   0.64382    -41.282305    -41.282305
   0.65999    -41.282305    -41.282305
   0.67617    -41.282305    -41.282305
   0.69235    -41.282305    -41.282305
   0.70852    -41.282304    -41.282304
   0.72470    -41.282305    -41.282305
   0.74088    -41.282307    -41.282307
   0.75705    -41.282306    -41.282307
   0.77323    -41.282309    -41.282309
   0.77323    -41.282309    -41.282309
   0.78467    -41.282306    -41.282307
   0.79611    -41.282306    -41.282307
   0.80755    -41.282308    -41.282308
   0.81899    -41.282305    -41.282307
   0.83042    -41.282304    -41.282306
   0.84186    -41.282305    -41.282307
   0.85330    -41.282305    -41.282307
   0.86474    -41.282307    -41.282307
   0.87618    -41.282307    -41.282307
   0.88762    -41.282306    -41.282306
   0.89906    -41.282306    -41.282305
   0.91050    -41.282308    -41.282304
   0.92193    -41.282306    -41.282304
   0.93337    -41.282307    -41.282304
   0.93337    -41.282307    -41.282304
   0.94481    -41.282308    -41.282306
   0.95625    -41.282308    -41.282306
   0.96769    -41.282308    -41.282306
   0.97913    -41.282308    -41.282307
   0.99057    -41.282308    -41.282306
   1.00201    -41.282308    -41.282306
   1.01344    -41.282307    -41.282305
   1.02488    -41.282306    -41.282304
   1.03632    -41.282306    -41.282303
   1.04776    -41.282307    -41.282305
   1.05920    -41.282308    -41.282306
   1.07064    -41.282308    -41.282308
   1.08208    -41.282308    -41.282309
   1.09351    -41.282309    -41.282309
 
# Band-Index    6
   1.09351    -40.468336    -40.468336
   1.08208    -40.468335    -40.468335
   1.07064    -40.468336    -40.468336
   1.05920    -40.468337    -40.468337
   1.04776    -40.468336    -40.468336
   1.03632    -40.468336    -40.468336
   1.02488    -40.468337    -40.468337
   1.01344    -40.468337    -40.468337
   1.00201    -40.468338    -40.468338
   0.99057    -40.468337    -40.468337
   0.97913    -40.468337    -40.468337
   0.96769    -40.468338    -40.468338
   0.95625    -40.468337    -40.468337
   0.94481    -40.468338    -40.468338
   0.93337    -40.468336    -40.468336
   0.93337    -40.468336    -40.468336
   0.92193    -40.468337    -40.468337
   0.91050    -40.468337    -40.468337
   0.89906    -40.468336    -40.468336
   0.88762    -40.468336    -40.468336
   0.87618    -40.468336    -40.468336
   0.86474    -40.468335    -40.468335
   0.85330    -40.468334    -40.468334
   0.84186    -40.468333    -40.468333
   0.83042    -40.468333    -40.468333
   0.81899    -40.468333    -40.468333
   0.80755    -40.468334    -40.468334
   0.79611    -40.468334    -40.468334
   0.78467    -40.468334    -40.468334
   0.77323    -40.468336    -40.468336
   0.77323    -40.468336    -40.468336
   0.75705    -40.468334    -40.468334
   0.74088    -40.468334    -40.468334
   0.72470    -40.468334    -40.468334
   0.70852    -40.468333    -40.468333
   0.69235    -40.468335    -40.468335
   0.67617    -40.468336    -40.468336
   0.65999    -40.468336    -40.468336
   0.64382    -40.468335    -40.468335
   0.62764    -40.468337    -40.468337
   0.61146    -40.468336    -40.468335
   0.59529    -40.468336    -40.468336
   0.57911    -40.468337    -40.468337
   0.56293    -40.468336    -40.468336
   0.54676    -40.468336    -40.468336
   0.54676    -40.468336    -40.468336
   0.53058    -40.468336    -40.468336
   0.51440    -40.468337    -40.468337
   0.49823    -40.468336    -40.468336
   0.48205    -40.468336    -40.468336
   0.46587    -40.468337    -40.468337
   0.44970    -40.468335    -40.468335
   0.43352    -40.468336    -40.468336
   0.41734    -40.468336    -40.468336
   0.40117    -40.468335    -40.468335
   0.38499    -40.468333    -40.468333
   0.36881    -40.468334    -40.468334
   0.35264    -40.468334    -40.468334
   0.33646    -40.468334    -40.468334
   0.32028    -40.468336    -40.468336
   0.32028    -40.468336    -40.468336
   0.30884    -40.468334    -40.468334
   0.29741    -40.468334    -40.468334
   0.28597    -40.468334    -40.468334
   0.27453    -40.468333    -40.468333
   0.26309    -40.468333    -40.468333
   0.25165    -40.468333    -40.468333
   0.24021    -40.468334    -40.468334
   0.22877    -40.468335    -40.468335
   0.21733    -40.468336    -40.468336
   0.20590    -40.468336    -40.468336
   0.19446    -40.468336    -40.468336
   0.18302    -40.468337    -40.468337
   0.17158    -40.468337    -40.468337
   0.16014    -40.468336    -40.468336
   0.16014    -40.468336    -40.468336
   0.14870    -40.468338    -40.468338
   0.13726    -40.468337    -40.468337
   0.12583    -40.468338    -40.468338
   0.11439    -40.468337    -40.468337
   0.10295    -40.468337    -40.468337
   0.09151    -40.468338    -40.468338
   0.08007    -40.468337    -40.468337
   0.06863    -40.468337    -40.468337
   0.05719    -40.468336    -40.468336
   0.04575    -40.468336    -40.468336
   0.03432    -40.468337    -40.468337
   0.02288    -40.468336    -40.468336
   0.01144    -40.468335    -40.468335
   0.00000    -40.468336    -40.468336
 
# Band-Index    7
   0.00000    -20.023185    -20.023185
   0.01144    -20.023183    -20.023184
   0.02288    -20.023187    -20.023186
   0.03432    -20.023190    -20.023190
   0.04575    -20.023193    -20.023192
   0.05719    -20.023195    -20.023195
   0.06863    -20.023201    -20.023201
   0.08007    -20.023207    -20.023207
   0.09151    -20.023212    -20.023213
   0.10295    -20.023214    -20.023215
   0.11439    -20.023218    -20.023219
   0.12583    -20.023220    -20.023222
   0.13726    -20.023222    -20.023224
   0.14870    -20.023224    -20.023227
   0.16014    -20.023223    -20.023225
   0.16014    -20.023223    -20.023225
   0.17158    -20.023243    -20.023246
   0.18302    -20.023304    -20.023306
   0.19446    -20.023399    -20.023400
   0.20590    -20.023525    -20.023526
   0.21733    -20.023676    -20.023676
   0.22877    -20.023837    -20.023837
   0.24021    -20.023999    -20.023999
   0.25165    -20.024156    -20.024156
   0.26309    -20.024302    -20.024302
   0.27453    -20.024434    -20.024434
   0.28597    -20.024542    -20.024542
   0.29741    -20.024619    -20.024619
   0.30884    -20.024668    -20.024668
   0.32028    -20.024688    -20.024688
   0.32028    -20.024688    -20.024688
   0.33646    -20.024660    -20.024644
   0.35264    -20.024589    -20.024525
   0.36881    -20.024475    -20.024341
   0.38499    -20.024327    -20.024109
   0.40117    -20.024159    -20.023859
   0.41734    -20.023980    -20.023616
   0.43352    -20.023808    -20.023411
   0.44970    -20.023644    -20.023256
   0.46587    -20.023503    -20.023164
   0.48205    -20.023383    -20.023126
   0.49823    -20.023294    -20.023130
   0.51440    -20.023232    -20.023153
   0.53058    -20.023197    -20.023176
   0.54676    -20.023185    -20.023185
   0.54676    -20.023185    -20.023185
   0.56293    -20.023176    -20.023197
   0.57911    -20.023153    -20.023232
   0.59529    -20.023130    -20.023294
   0.61146    -20.023126    -20.023383
   0.62764    -20.023164    -20.023503
   0.64382    -20.023256    -20.023644
   0.65999    -20.023411    -20.023808
   0.67617    -20.023616    -20.023980
   0.69235    -20.023859    -20.024159
   0.70852    -20.024109    -20.024327
   0.72470    -20.024341    -20.024475
   0.74088    -20.024525    -20.024589
   0.75705    -20.024644    -20.024660
   0.77323    -20.024688    -20.024688
   0.77323    -20.024688    -20.024688
   0.78467    -20.024668    -20.024668
   0.79611    -20.024619    -20.024619
   0.80755    -20.024542    -20.024542
   0.81899    -20.024434    -20.024434
   0.83042    -20.024302    -20.024302
   0.84186    -20.024156    -20.024156
   0.85330    -20.023999    -20.023999
   0.86474    -20.023837    -20.023837
   0.87618    -20.023676    -20.023676
   0.88762    -20.023526    -20.023525
   0.89906    -20.023400    -20.023399
   0.91050    -20.023306    -20.023304
   0.92193    -20.023246    -20.023243
   0.93337    -20.023225    -20.023223
   0.93337    -20.023225    -20.023223
   0.94481    -20.023227    -20.023224
   0.95625    -20.023224    -20.023222
   0.96769    -20.023222    -20.023220
   0.97913    -20.023219    -20.023218
   0.99057    -20.023215    -20.023214
   1.00201    -20.023213    -20.023212
   1.01344    -20.023207    -20.023207
   1.02488    -20.023201    -20.023201
   1.03632    -20.023195    -20.023195
   1.04776    -20.023192    -20.023193
   1.05920    -20.023190    -20.023190
   1.07064    -20.023186    -20.023187
   1.08208    -20.023184    -20.023183
   1.09351    -20.023185    -20.023185
 
# Band-Index    8
   1.09351    -20.004835    -20.004835
   1.08208    -20.004845    -20.004845
   1.07064    -20.004880    -20.004881
   1.05920    -20.004936    -20.004937
   1.04776    -20.005009    -20.005010
   1.03632    -20.005094    -20.005095
   1.02488    -20.005191    -20.005192
   1.01344    -20.005291    -20.005292
   1.00201    -20.005390    -20.005393
   0.99057    -20.005481    -20.005484
   0.97913    -20.005563    -20.005567
   0.96769    -20.005631    -20.005635
   0.95625    -20.005681    -20.005685
   0.94481    -20.005714    -20.005718
   0.93337    -20.005723    -20.005726
   0.93337    -20.005723    -20.005726
   0.92193    -20.005684    -20.005687
   0.91050    -20.005568    -20.005573
   0.89906    -20.005382    -20.005385
   0.88762    -20.005137    -20.005141
   0.87618    -20.004848    -20.004852
   0.86474    -20.004524    -20.004527
   0.85330    -20.004181    -20.004183
   0.84186    -20.003841    -20.003844
   0.83042    -20.003517    -20.003519
   0.81899    -20.003229    -20.003230
   0.80755    -20.002988    -20.002989
   0.79611    -20.002805    -20.002806
   0.78467    -20.002692    -20.002692
   0.77323    -20.002657    -20.002657
   0.77323    -20.002657    -20.002657
   0.75705    -20.002763    -20.002697
   0.74088    -20.003072    -20.002822
   0.72470    -20.003526    -20.003014
   0.70852    -20.004055    -20.003257
   0.69235    -20.004582    -20.003529
   0.67617    -20.005036    -20.003807
   0.65999    -20.005364    -20.004068
   0.64382    -20.005535    -20.004297
   0.62764    -20.005550    -20.004485
   0.61146    -20.005435    -20.004627
   0.59529    -20.005245    -20.004726
   0.57911    -20.005042    -20.004790
   0.56293    -20.004891    -20.004824
   0.54676    -20.004835    -20.004835
   0.54676    -20.004835    -20.004835
   0.53058    -20.004824    -20.004891
   0.51440    -20.004790    -20.005042
   0.49823    -20.004726    -20.005245
   0.48205    -20.004627    -20.005435
   0.46587    -20.004485    -20.005550
   0.44970    -20.004297    -20.005535
   0.43352    -20.004068    -20.005364
   0.41734    -20.003807    -20.005036
   0.40117    -20.003529    -20.004582
   0.38499    -20.003257    -20.004055
   0.36881    -20.003014    -20.003526
   0.35264    -20.002822    -20.003072
   0.33646    -20.002697    -20.002763
   0.32028    -20.002657    -20.002657
   0.32028    -20.002657    -20.002657
   0.30884    -20.002692    -20.002692
   0.29741    -20.002806    -20.002805
   0.28597    -20.002989    -20.002988
   0.27453    -20.003230    -20.003229
   0.26309    -20.003519    -20.003517
   0.25165    -20.003844    -20.003841
   0.24021    -20.004183    -20.004181
   0.22877    -20.004527    -20.004524
   0.21733    -20.004852    -20.004848
   0.20590    -20.005141    -20.005137
   0.19446    -20.005385    -20.005382
   0.18302    -20.005573    -20.005568
   0.17158    -20.005687    -20.005684
   0.16014    -20.005726    -20.005723
   0.16014    -20.005726    -20.005723
   0.14870    -20.005718    -20.005714
   0.13726    -20.005685    -20.005681
   0.12583    -20.005635    -20.005631
   0.11439    -20.005567    -20.005563
   0.10295    -20.005484    -20.005481
   0.09151    -20.005393    -20.005390
   0.08007    -20.005292    -20.005291
   0.06863    -20.005192    -20.005191
   0.05719    -20.005095    -20.005094
   0.04575    -20.005010    -20.005009
   0.03432    -20.004937    -20.004936
   0.02288    -20.004881    -20.004880
   0.01144    -20.004845    -20.004845
   0.00000    -20.004835    -20.004835
 
# Band-Index    9
   0.00000    -19.972800    -19.972800
   0.01144    -19.972761    -19.972761
   0.02288    -19.972650    -19.972652
   0.03432    -19.972471    -19.972471
   0.04575    -19.972230    -19.972230
   0.05719    -19.971935    -19.971937
   0.06863    -19.971603    -19.971606
   0.08007    -19.971247    -19.971249
   0.09151    -19.970878    -19.970885
   0.10295    -19.970518    -19.970527
   0.11439    -19.970185    -19.970197
   0.12583    -19.969898    -19.969914
   0.13726    -19.969680    -19.969697
   0.14870    -19.969543    -19.969559
   0.16014    -19.969495    -19.969510
   0.16014    -19.969495    -19.969510
   0.17158    -19.969539    -19.969554
   0.18302    -19.969672    -19.969687
   0.19446    -19.969881    -19.969896
   0.20590    -19.970155    -19.970170
   0.21733    -19.970479    -19.970492
   0.22877    -19.970831    -19.970843
   0.24021    -19.971198    -19.971206
   0.25165    -19.971558    -19.971565
   0.26309    -19.971895    -19.971901
   0.27453    -19.972198    -19.972202
   0.28597    -19.972450    -19.972453
   0.29741    -19.972637    -19.972639
   0.30884    -19.972755    -19.972754
   0.32028    -19.972797    -19.972797
   0.32028    -19.972797    -19.972797
   0.33646    -19.972795    -19.972637
   0.35264    -19.972795    -19.972198
   0.36881    -19.972795    -19.971549
   0.38499    -19.972795    -19.970812
   0.40117    -19.972798    -19.970128
   0.41734    -19.972799    -19.969644
   0.43352    -19.972798    -19.969482
   0.44970    -19.972797    -19.969685
   0.46587    -19.972800    -19.970194
   0.48205    -19.972799    -19.970884
   0.49823    -19.972796    -19.971608
   0.51440    -19.972798    -19.972234
   0.53058    -19.972800    -19.972651
   0.54676    -19.972800    -19.972800
   0.54676    -19.972800    -19.972800
